515499915922,0.0,0.0,0,0,
515499915922,425.9613757000043,-0.0789660000000012,0,0,
515499915922,80.82286860000022,0.2245500000000007,0,0,
515499915922,16.97912469998846,-0.1648859999999992,0,0,
515499915922,2.0216678000069805,0.09418800000000083,0,0,
515499915922,3.975777699997707,0.1413309999999992,0,0,
515499915922,4.978313499996148,0.0563179999999992,0,0,
515499915922,152.33754410000256,-0.29653799999999997,0,0,
515499915922,0.013125499994202983,0.018351000000000894,0,0,
515499915922,6.00644490000559,0.25838099999999997,0,0,
515499915922,12.916201800006093,-0.20714900000000291,0,0,
515499915922,6.0633772000001045,-0.13948299999999847,0,0,
515499915922,69.91188559999136,0.4793660000000006,0,0,
515499915922,3.980400300002657,-0.32728699999999833,0,0,
515499915922,0.9993799999938346,0.0007239999999981706,0,0,
515499915922,13.889064400005736,0.11765300000000067,0,0,
515499915922,3.8831786999944597,-0.0704899999999995,0,0,
515499915922,11.241101200008416,-0.09706600000000165,0,0,
515499915922,9.917242199997418,0.16890599999999978,0,0,
515499915922,0.824986199993873,-0.2042799999999989,0,0,
515499915922,1.0368024999988847,-0.05851100000000109,0,0,
515499915922,8.089343600011489,0.36268999999999885,0,0,
515499915922,4.966903699991235,-0.23053499999999616,0,0,
515499915922,1.0638898000179324,0.032567999999999486,0,0,
515499915922,10.983747599995695,0.20512899999999945,0,0,
515499915922,1.9276041999910376,-0.3032850000000007,0,0,
515499915922,1.9264885000011418,0.1960160000000002,0,0,
515499915922,24.08340730000782,-0.14228099999999877,0,0,
515499915922,7.961995899997419,0.005872999999997575,0,0,
515499915922,0.9769220999951358,0.15477700000000283,0,0,
515499915922,0.9910439000013866,-0.27512300000000245,0,0,
515499915922,11.02560550000635,0.14851300000000123,0,0,
515499915922,0.9898400999882142,-0.10716900000000074,0,0,
515499915922,0.05915639999875566,0.13849400000000145,0,0,
515499915922,0.9562131999991834,0.047672999999997856,0,0,
515499915922,5.964719600000535,-0.17190199999999933,0,0,
515499915922,155.29977000000508,0.1696230000000014,0,0,
515499915922,4.992719900001248,-0.049435000000000784,0,0,
515499915922,0.9946835999944597,0.008604000000000056,0,0,
515499915922,134.83264880000206,-0.1310500000000001,0,0,
515499915922,0.8892723000026308,0.13185600000000086,0,0,
515499915922,0.1355148000002373,-0.08047100000000285,0,0,
515499915922,0.8752159000068787,-0.03119899999999909,0,0,
515499915922,0.0771210999955656,-0.0008249999999989654,0,0,
515499915922,10.893246999992698,0.10135199999999855,0,0,
515499915922,13.042386699999042,-0.0029079999999996886,0,0,
515499915922,14.04827620001015,0.07758399999999988,0,0,
515499915922,9.905284299988125,0.07145700000000055,0,0,
515499915922,1.012909800010675,-0.125826,0,0,
