515504552827,0.0,0.0,0,0,
515504552827,479.8539695000072,0.20216300000000054,0,0,
515504552827,1.0741719999859924,-0.026474999999999582,0,0,
515504552827,15.893252800000482,0.04368000000000194,0,0,
515504552827,9.005680499998562,-0.12451600000000163,0,0,
515504552827,23.919472100009443,-0.09500200000000092,0,0,
515504552827,2.040107099994202,0.04055699999999973,0,0,
515504552827,4.942175500000303,0.1444650000000003,0,0,
515504552827,177.29741510000167,-0.2936509999999988,0,0,
515504552827,13.926999199997226,0.2837190000000014,0,0,
515504552827,37.08188680000603,-0.20083800000000096,0,0,
515504552827,5.977441499991983,0.2709209999999995,0,0,
515504552827,0.03473330000997521,-0.12497800000000048,0,0,
515504552827,0.02627760000177659,-0.1297170000000012,0,0,
515504552827,4.845970699992904,-0.0050709999999991595,0,0,
515504552827,1.9824362000072142,0.32055500000000237,0,0,
515504552827,9.900508799997624,-0.3128480000000007,0,0,
515504552827,2.0427902999945218,0.1857799999999976,0,0,
515504552827,0.9992722000024514,0.06199400000000033,0,0,
515504552827,0.012773899994499516,-0.0741379999999996,0,0,
515504552827,0.9180303000102867,-0.21837099999999943,0,0,
515504552827,0.0322018999941065,-0.024591999999998393,0,0,
515504552827,3.0362021000037203,0.192657999999998,0,0,
515504552827,0.9345483999932185,-0.2117799999999992,0,0,
515504552827,5.1592223000043305,0.24664000000000108,0,0,
515504552827,0.8819230999943102,-0.19718000000000302,0,0,
515504552827,3.960844700006419,0.009924000000001598,0,0,
515504552827,0.033291199993982445,0.04742200000000096,0,0,
515504552827,1.0060663000112982,0.025245999999999214,0,0,
515504552827,0.9915810999955283,0.1655730000000002,0,0,
515504552827,0.9115579999925103,-0.2270190000000003,0,0,
515504552827,1.0508879000117304,0.03059199999999862,0,0,
515504552827,0.04100669999024831,0.033522000000001384,0,0,
515504552827,5.137237199996889,-0.029413000000001688,0,0,
515504552827,0.7845095000011497,0.2089970000000001,0,0,
515504552827,1.1793926000100328,-0.24704199999999865,0,0,
515504552827,4.849875599997176,0.15508599999999895,0,0,
515504552827,1.1134221999964211,-0.02348099999999853,0,0,
515504552827,0.8273888999974588,-0.015063999999998856,0,0,
515504552827,0.02534409999498166,-0.10723100000000052,0,0,
515504552827,1.049633900009212,0.04863599999999835,0,0,
515504552827,0.9955446000021766,0.2011320000000012,0,0,
515504552827,1.1097122999999556,-0.23188600000000115,0,0,
515504552827,6.988258400000632,0.09344300000000239,0,0,
515504552827,2.034135399997467,-0.1783910000000013,0,0,
515504552827,0.9705624999987776,0.2740549999999988,0,0,
515504552827,6.077576199997566,-0.1491169999999986,0,0,
515504552827,2.899936699999671,0.1643250000000016,0,0,
515504552827,2.0113631000058376,-0.10610000000000142,0,0,
515504552827,13.851224799996999,0.13176399999999866,0,0,
515504552827,1.0466643999970984,-0.09352999999999767,0,0,
515504552827,11.022397100008675,-0.008523000000002057,0,0,
515504552827,1.0269699999917066,-0.1222689999999993,0,0,
515504552827,1.013742099996307,0.041536000000000683,0,0,
515504552827,0.9805705999970087,0.042403999999997666,0,0,
515504552827,0.8623952000052668,0.0016930000000030532,0,0,
515504552827,1.0935670000108075,0.0016319999999971913,0,0,
515504552827,0.9564366999984486,-0.05983299999999936,0,0,
515504552827,6.0157050999987405,0.09093899999999877,0,0,
515504552827,1.0551831999982824,0.11885900000000227,0,0,
515504552827,0.912099399996805,-0.30523900000000026,0,0,
515504552827,0.9767931000023964,0.16980100000000142,0,0,
515504552827,0.05031240000243997,-0.021360000000001378,0,0,
515504552827,0.04689449999568751,-0.1599339999999998,0,0,
515504552827,1.9976996000041254,0.30982299999999796,0,0,
515504552827,1.0164392999868141,-0.03884700000000052,0,0,
515504552827,5.9378373000072315,-0.24330999999999747,0,0,
515504552827,0.9492654000059702,0.25677400000000006,0,0,
515504552827,1.0266616999942926,-0.11896600000000035,0,0,
515504552827,0.9828784999990603,-0.11519000000000013,0,0,
515504552827,0.9951807000034023,0.10763299999999809,0,0,
515504552827,0.04740999999921769,-0.12272299999999703,0,0,
515504552827,0.9665378000063356,0.17709199999999825,0,0,
515504552827,6.994535599995288,-0.19341200000000036,0,0,
515504552827,1.997457499986922,0.17519400000000118,0,0,
515504552827,1.0010796000133269,0.010051999999998174,0,0,
515504552827,1.0004158999945503,-0.1498009999999983,0,0,
515504552827,0.9954113000057987,0.019771000000000427,0,0,
515504552827,4.999273599991284,0.08760899999999872,0,0,
515504552827,5.0072306000001845,-0.07647000000000048,0,0,
515504552827,1.006193400004122,0.10786000000000051,0,0,
515504552827,0.989281200003461,0.03296800000000211,0,0,
515504552827,128.353409000003,0.01170099999999863,0,0,
515504552827,7.001086199998099,-0.2283179999999998,0,0,
515504552827,3.0098532999982126,0.30257699999999943,0,0,
515504552827,18.035785300002317,-0.2176910000000003,0,0,
515504552827,87.93497229999775,0.253109000000002,0,0,
515504552827,10.693498799999361,-0.22509900000000194,0,0,
515504552827,6.036848399999144,0.18135800000000124,0,0,
515504552827,24.949579700005415,-0.1780159999999995,0,0,
515504552827,52.02521039999556,-0.014536000000001437,0,0,
515504552827,0.9994842000014614,0.19229300000000116,0,0,
