515504764453,0.0,0.0,0,0,
515504764453,479.8534382999933,0.05699900000000113,0,0,
515504764453,1.0744539000006625,0.03147299999999831,0,0,
515504764453,24.89884330001223,-0.049406999999998646,0,0,
515504764453,23.9196113999933,0.06517699999999849,0,0,
515504764453,6.982153100005235,-0.058997999999998996,0,0,
515504764453,177.29739210000116,-0.16971500000000006,0,0,
515504764453,13.927101399989624,0.15049300000000088,0,0,
515504764453,37.0816746000055,-0.12864300000000028,0,0,
515504764453,6.01222790000611,0.10261699999999863,0,0,
515504764453,0.026289499997801613,0.01304100000000119,0,0,
515504764453,4.8458623999977135,-0.04937800000000081,0,0,
515504764453,11.883173600006558,-0.08080799999999755,0,0,
515504764453,3.0419631999902776,0.12305999999999884,0,0,
515504764453,0.012763699996867217,-0.24155200000000043,0,0,
515504764453,0.9181371000086074,0.30899800000000077,0,0,
515504764453,0.03219609999359818,0.006222999999998535,0,0,
515504764453,3.036136399998213,-0.16470899999999844,0,0,
515504764453,0.934657400001015,-0.09674400000000105,0,0,
515504764453,6.040995899995323,0.16265200000000135,0,0,
515504764453,7.954331499997352,0.19746999999999915,0,0,
515504764453,5.177198100005626,-0.2308380000000021,0,0,
515504764453,1.9650088000053074,-0.11035000000000039,0,0,
515504764453,4.849562399998831,0.09069100000000319,0,0,
515504764453,1.9412264999991748,-0.05847800000000092,0,0,
515504764453,0.025274999999965075,0.03631999999999991,0,0,
515504764453,1.0496009000053164,0.09758899999999926,0,0,
515504764453,0.9955760999873746,-0.16525399999999735,0,0,
515504764453,1.10974260000512,0.279202999999999,0,0,
515504764453,6.988207800000964,0.13559000000000054,0,0,
515504764453,2.0342183000029763,-0.30781600000000253,0,0,
515504764453,7.0481361000056495,0.3152870000000014,0,0,
515504764453,19.809120199985045,-0.49398800000000165,0,0,
515504764453,11.02234750000207,0.12266900000000192,0,0,
515504764453,1.0270161999942502,0.05043799999999976,0,0,
515504764453,1.01377300000604,0.22065199999999763,0,0,
515504764453,0.9805238000044483,-0.08604300000000009,0,0,
515504764453,2.912393599995994,-0.22028299999999845,0,0,
515504764453,6.01571280000644,-0.09805099999999989,0,0,
515504764453,1.967225899999903,0.014146000000000214,0,0,
515504764453,0.9769569999989471,0.13652100000000011,0,0,
515504764453,0.09719220000260975,0.10211699999999979,0,0,
515504764453,1.9976138999918476,0.11537000000000219,0,0,
515504764453,1.016478300000017,-0.1770920000000018,0,0,
515504764453,5.937552800001868,-0.042595999999999634,0,0,
515504764453,0.9495993000018643,0.10901799999999895,0,0,
515504764453,1.0265876000048593,0.08252200000000087,0,0,
515504764453,0.9828526999917813,0.19368599999999958,0,0,
515504764453,0.9951399000055972,-0.36446300000000065,0,0,
515504764453,0.047454799998376984,-0.05819500000000133,0,0,
515504764453,0.9664738999999827,0.18167800000000156,0,0,
515504764453,6.994673899993359,-0.10946600000000117,0,0,
515504764453,1.997070099998382,0.09077100000000371,0,0,
515504764453,1.0013967000122648,-0.12166200000000416,0,0,
515504764453,1.0004419000033522,0.01637799999999956,0,0,
515504764453,0.9948204999964219,0.07315700000000191,0,0,
515504764453,10.007132099992305,0.0375360000000029,0,0,
515504764453,1.0061676000041189,-0.18087500000000034,0,0,
515504764453,0.989259599991783,0.047226999999999464,0,0,
515504764453,128.3534623000014,0.037714000000001136,0,0,
515504764453,7.0010956000114675,0.0690269999999984,0,0,
515504764453,3.009864599989669,-0.07011400000000378,0,0,
515504764453,18.03493570001592,-0.025941999999997023,0,0,
515504764453,98.62929119999171,-0.09007599999999982,0,0,
515504764453,6.036862099994323,0.05034599999999756,0,0,
515504764453,24.94962160000432,0.20551900000000245,0,0,
515504764453,52.0251239999925,-0.09478999999999971,0,0,
515504764453,0.9994227999995928,-0.016754000000002378,0,0,
