515504805454,0.0,0.0,0,0,
515504805454,479.8534342000057,-0.18188700000000146,0,0,
515504805454,1.074458399998548,0.07297500000000134,0,0,
515504805454,15.893053400002827,-0.11044700000000063,0,0,
515504805454,9.005743800007622,0.03092499999999987,0,0,
515504805454,23.919680899991363,-0.07429800000000064,0,0,
515504805454,6.982125400005316,0.23948900000000073,0,0,
515504805454,177.29739440000412,-0.004690999999999335,0,0,
515504805454,13.927099300002737,-0.18143800000000176,0,0,
515504805454,37.08167169998342,0.2863880000000023,0,0,
515504805454,5.9774417000080575,-0.20704200000000306,0,0,
515504805454,0.03478650000033667,0.09937000000000218,0,0,
515504805454,0.02628960000583902,-0.14437399999999911,0,0,
515504805454,4.845859199995175,-0.09292600000000206,0,0,
515504805454,11.88318349999463,0.31257599999999996,0,0,
515504805454,2.0426849000068614,-0.2817809999999987,0,0,
515504805454,0.999280699994415,0.12190999999999796,0,0,
515504805454,0.012763800004904624,-0.016484000000000165,0,0,
515504805454,0.9181325000026845,-0.06276699999999735,0,0,
515504805454,0.032198199987760745,-0.05271100000000217,0,0,
515504805454,3.0361364999989746,0.007089999999999819,0,0,
515504805454,0.934655200006091,0.18791200000000252,0,0,
515504805454,5.158919000008609,0.11304299999999756,0,0,
515504805454,0.8820791999896755,-0.10718499999999942,0,0,
515504805454,3.96090419999382,-0.1722040000000007,0,0,
515504805454,0.03316480001376476,0.14372200000000035,0,0,
515504805454,1.0061745999919367,-0.12033899999999775,0,0,
515504805454,0.9915713000082178,0.2554479999999959,0,0,
515504805454,0.9116627999901539,-0.172940999999998,0,0,
515504805454,1.0508494000023347,-0.011205999999999605,0,0,
515504805454,0.04087620001519099,-0.1036400000000004,0,0,
515504805454,5.136320099991281,0.26389500000000155,0,0,
515504805454,0.7850741999864113,-0.042269000000001,0,0,
515504805454,1.1799365000042599,-0.16422099999999773,0,0,
515504805454,4.849561800001538,0.06335999999999764,0,0,
515504805454,1.112986300002376,0.20802800000000055,0,0,
515504805454,0.8282409000094049,-0.16786100000000026,0,0,
515504805454,0.025345799993374385,0.025741000000000014,0,0,
515504805454,1.0495320000045467,0.058760000000001256,0,0,
515504805454,0.9955760999873746,-0.30550299999999986,0,0,
515504805454,1.1097368000046117,0.056798999999998045,0,0,
515504805454,6.98820970000088,0.2459490000000013,0,0,
515504805454,2.034222200003569,-0.2847390000000001,0,0,
515504805454,0.9704366000005393,0.34005899999999833,0,0,
515504805454,6.0776955999972415,-0.15323399999999765,0,0,
515504805454,2.8998342999984743,0.05486299999999922,0,0,
515504805454,2.011437900000601,0.18062999999999896,0,0,
515504805454,13.850851000002876,-0.2604489999999977,0,0,
515504805454,1.0469988999975612,-0.2916460000000036,0,0,
515504805454,11.022349499995471,0.33712100000000333,0,0,
515504805454,1.0270183000102406,-0.16720800000000224,0,0,
515504805454,1.0137708999900497,0.17573300000000103,0,0,
515504805454,0.9805259000058868,-0.1441150000000011,0,0,
515504805454,2.9124236999996356,0.018150000000000333,0,0,
515504805454,6.015682599994761,-0.037822999999999496,0,0,
515504805454,1.0552646000069217,0.14861900000000006,0,0,
515504805454,0.9119000999999116,-0.2232700000000012,0,0,
515504805454,0.9770161999986158,0.3175630000000016,0,0,
515504805454,0.05038349999813363,-0.15400299999999945,0,0,
515504805454,0.046810700005153194,-0.0677620000000001,0,0,
515504805454,1.9976118999911705,0.03570999999999991,0,0,
515504805454,1.0164803000006941,-0.04074100000000058,0,0,
515504805454,5.9375508000011905,0.16430000000000078,0,0,
515504805454,0.9495992000011029,-0.2406410000000001,0,0,
515504805454,1.0265940000026603,0.14933599999999814,0,0,
515504805454,0.9828463999947417,-0.01901900000000012,0,0,
515504805454,0.9951399000055972,-0.14860099999999754,0,0,
515504805454,0.047454799998376984,0.014741000000000781,0,0,
515504805454,0.9664761000021826,0.2643310000000003,0,0,
515504805454,6.9946796000003815,-0.23836100000000293,0,0,
515504805454,1.997065700001258,0.18793099999999896,0,0,
515504805454,1.001393200000166,-0.20073200000000035,0,0,
515504805454,1.0004714999886346,0.0535860000000028,0,0,
515504805454,0.99480069999845,0.18110599999999977,0,0,
515504805454,4.99989420001657,-0.007182999999999495,0,0,
515504805454,5.0072261999957846,-0.1730960000000028,0,0,
515504805454,1.0061694999967585,0.13303200000000182,0,0,
515504805454,0.989261600007012,-0.1769489999999987,0,0,
515504805454,128.35345829999278,0.17623599999999762,0,0,
515504805454,7.001093899998523,-0.08067299999999733,0,0,
515504805454,3.009864600004221,0.04294799999999732,0,0,
515504805454,18.0349361999979,0.015799000000003005,0,0,
515504805454,87.93575379999675,0.05127299999999657,0,0,
515504805454,10.69353680000495,0.08896000000000015,0,0,
515504805454,6.0368658999941545,-0.04652799999999857,0,0,
515504805454,24.949619599996367,-0.0001449999999998397,0,0,
515504805454,52.025128100016445,-0.1498349999999995,0,0,
515504805454,0.9994206999836024,-0.19495600000000302,0,0,
