515513750997,0.0,0.0,0,0,
515513750997,150.81247790000634,0.25416099999999986,0,0,
515513750997,360.03016449999996,-0.15125799999999856,0,0,
515513750997,23.837501499998325,0.1780729999999977,0,0,
515513750997,11.060534800002642,-0.3683519999999998,0,0,
515513750997,4.9741235000037705,0.24449800000000188,0,0,
515513750997,9.99520209999173,-0.0381480000000014,0,0,
515513750997,13.948801700003969,-0.22854500000000044,0,0,
515513750997,145.3736232999945,0.1539740000000016,0,0,
515513750997,3.956969700004265,0.150188,0,0,
515513750997,12.933203700005834,-0.1220180000000024,0,0,
515513750997,68.91941109999607,-0.24118899999999854,0,0,
515513750997,4.9774397000073805,0.2518370000000001,0,0,
515513750997,0.9547998999914853,0.05516400000000132,0,0,
515513750997,6.952832799994212,-0.30270500000000133,0,0,
515513750997,0.14885420000791783,0.2526830000000011,0,0,
515513750997,4.035233000002336,-0.1220320000000008,0,0,
515513750997,2.8710299999947893,0.13151199999999896,0,0,
515513750997,3.947465800003556,-0.011026999999998566,0,0,
515513750997,1.0380532999988645,-0.14322100000000226,0,0,
515513750997,0.9867770999990171,0.07849400000000095,0,0,
515513750997,10.111163099994883,-0.1359490000000001,0,0,
515513750997,1.8628540000063367,-0.044220000000001036,0,0,
515513750997,2.091082999992068,0.22881900000000144,0,0,
515513750997,2.96717150000768,-0.053716999999998905,0,0,
515513750997,1.0722190000014962,0.14270799999999895,0,0,
515513750997,10.96784459999617,-0.2179639999999985,0,0,
515513750997,2.020497499994235,0.17915299999999945,0,0,
515513750997,13.897177500010002,-0.07511500000000204,0,0,
515513750997,0.966109899993171,0.08489100000000072,0,0,
515513750997,1.0760267000077874,-0.22803599999999946,0,0,
515513750997,262.24588409999706,0.3326380000000011,0,0,
515513750997,39.885430800000904,-0.054104000000000596,0,0,
515513750997,11.779525499994634,-0.24047000000000196,0,0,
515513750997,0.06425420000596205,-0.03438599999999781,0,0,
515513750997,0.9075635999906808,0.09849800000000108,0,0,
515513750997,0.05238510001072427,-0.039123000000001795,0,0,
515513750997,0.05070230000274023,0.16616300000000095,0,0,
515513750997,1.9323618999915197,-0.13226900000000086,0,0,
515513750997,0.1428518999964581,0.13149799999999878,0,0,
515513750997,0.09420780000800733,-0.05847599999999886,0,0,
515513750997,0.9030965999918408,-0.10565200000000097,0,0,
515513750997,3.884566300010192,0.08663099999999879,0,0,
515513750997,25.89696289999847,-0.017502999999999602,0,0,
515513750997,0.13296929999341955,-0.12836999999999854,0,0,
515513750997,1.002160800002457,0.0500310000000006,0,0,
515513750997,1.011714900007064,0.1365400000000001,0,0,
515513750997,13.973390699997253,-0.01395300000000077,0,0,
515513750997,9.936880699991889,-0.11189500000000052,0,0,
515513750997,0.04551349999383092,0.12572600000000023,0,0,
515513750997,1.026172800004133,-0.13447600000000115,0,0,
515513750997,0.9809065000081318,-0.03879599999999961,0,0,
515513750997,24.990458199994464,0.2616080000000025,0,0,
