515514249540,0.0,0.0,0,0,
515514249540,550.7150754999966,-0.2704570000000004,0,0,
515514249540,171.2768466999987,-0.17345900000000114,0,0,
515514249540,1.9978148000009242,-0.05822100000000319,0,0,
515514249540,12.933181599997624,-0.10276299999999594,0,0,
515514249540,92.8071590000036,0.4122869999999992,0,0,
515514249540,2.0246784999981173,-0.24818999999999747,16,0,
515514249540,44.989877100008016,-0.035622000000003595,16,0,
515514249540,315.9530220000015,0.34598899999999944,0,0,
515514249540,0.06430329999420792,-0.43343899999999635,0,0,
515514249540,0.9075059000024339,0.2256299999999989,0,0,
515514249540,0.0524094999927911,-0.035232000000000596,0,0,
515514249540,0.05071090001001721,-0.2451919999999994,0,0,
515514249540,1.9322883999921032,0.5613379999999957,0,0,
515514249540,0.14299370000662748,-0.18958599999999848,0,0,
515514249540,0.9972361999971326,-0.3025399999999969,0,0,
515514249540,29.9145187000031,0.12035699999999849,0,0,
515514249540,1.0021592999910354,0.13056800000000024,0,0,
515514249540,1.0118323999995482,0.2054329999999993,0,0,
515514249540,13.973204700007045,-0.5407479999999989,0,0,
515514249540,9.936987399996724,0.9092000000000002,0,0,
515514249540,1.0716111000074307,-0.37726400000000027,0,0,
