515516709236,0.0,0.0,0,0,
515516709236,479.85094219999155,0.05604800000000054,0,0,
515516709236,1.0767422000062652,0.01933999999999969,0,0,
515516709236,15.898714999995718,-0.016664999999999708,0,0,
515516709236,9.000373499999114,-0.025587999999999056,0,0,
515516709236,23.925268400002096,-0.0069350000000003575,0,0,
515516709236,2.0401872000002186,0.0433969999999988,0,0,
515516709236,4.935450100005255,-0.0326329999999988,0,0,
515516709236,177.29546359999222,-0.018872,0,0,
515516709236,13.935275900003035,0.12093499999999935,0,0,
515516709236,37.08122320000257,-0.056416000000000466,0,0,
515516709236,5.977451799997652,-0.013989999999997949,0,0,
515516709236,0.034892799994850066,-0.014058000000000348,0,0,
515516709236,0.026353699999162927,-0.005490000000001771,0,0,
515516709236,4.84544960000494,-0.007742999999999611,0,0,
515516709236,11.883746899999096,0.02473900000000029,0,0,
515516709236,2.042406699998537,-0.053447999999999496,0,0,
515516709236,0.999426800000947,0.031186999999999188,0,0,
515516709236,0.012700999999651685,0.013105000000001255,0,0,
515516709236,0.9131870999917737,0.020189999999999486,0,0,
515516709236,0.037338499998440966,-0.03997200000000056,0,0,
515516709236,1.0318301000006613,0.03027599999999886,0,0,
515516709236,2.00408330000937,-0.026618999999998394,0,0,
515516709236,0.9349799999981769,0.026106000000000407,0,0,
515516709236,5.158235800001421,-0.01163800000000137,0,0,
515516709236,0.882370000006631,0.007554000000000727,0,0,
515516709236,3.961169099995459,-0.0018639999999994217,0,0,
515516709236,0.0328627999915625,0.020009999999999195,0,0,
515516709236,1.0020523000130197,-0.010811000000000348,0,0,
515516709236,0.9948791999922832,0.0005980000000000985,0,0,
515516709236,0.9096269000074244,0.002188000000000301,0,0,
515516709236,1.053379799996037,0.20184099999999994,16,0,
515516709236,0.040645500004757196,-0.25635299999999894,0,0,
515516709236,5.136655199989036,0.008248999999997508,0,0,
515516709236,0.7858961000019917,0.04954500000000195,0,0,
515516709236,1.1798818999959622,-0.07439199999999957,0,0,
515516709236,4.848355700007232,0.00851399999999991,0,0,
515516709236,1.1125900000042748,0.06077799999999911,0,0,
515516709236,0.8299387999941246,-0.03992599999999946,0,0,
515516709236,0.0253658000001451,0.023710999999998705,0,0,
515516709236,1.0491479999982403,0.004863999999999535,0,0,
515516709236,0.9957861000075354,0.004126000000001184,0,0,
515516709236,1.1092319000017596,0.0009660000000000224,0,0,
515516709236,6.988900299991656,-0.02228799999999964,0,0,
515516709236,2.034279899999092,0.007169000000001091,0,0,
515516709236,0.9702198000086355,0.03169199999999961,0,0,
515516709236,6.072532400001364,0.014307999999999765,0,0,
515516709236,2.9050152999843704,-0.03016900000000078,0,0,
515516709236,2.0116084000110277,-0.0006090000000007478,0,0,
515516709236,13.850138499998138,-0.00262299999999982,0,0,
515516709236,1.047672100001364,-0.04868399999999973,0,0,
515516709236,11.022189799994521,0.029947999999999197,0,0,
515516709236,1.0271913000033237,0.01319000000000159,0,0,
515516709236,1.0137557000052766,0.031015999999999266,0,0,
515516709236,0.9805607999878703,-0.026379000000000374,0,0,
515516709236,0.8618904999966617,0.014250999999999792,0,0,
515516709236,1.0938944000154152,0.0056370000000018905,0,0,
515516709236,0.956484599992109,-0.07167800000000035,0,0,
515516709236,6.015605900000082,-0.029052000000000078,0,0,
515516709236,1.0555348000052618,0.11375699999999966,0,0,
515516709236,0.9112520999915432,-0.05501199999999962,0,0,
515516709236,0.9777485000013257,0.030237999999998877,0,0,
515516709236,0.04942890000529587,0.00403700000000029,0,0,
515516709236,0.04778309999528574,-0.02367199999999947,0,0,
515516709236,1.9972833000065293,0.02023599999999881,0,0,
515516709236,1.0165980000019772,-0.033629999999998716,0,0,
515516709236,5.937490999996953,-0.006543000000000632,0,0,
515516709236,0.9497345000054338,0.057040000000000646,0,0,
515516709236,1.0264584999895305,-0.006686999999999443,0,0,
515516709236,0.9828611999982968,-0.02181200000000061,0,0,
515516709236,0.9951875000042492,-0.02797499999999964,0,0,
515516709236,0.0475021000020206,-0.06593100000000085,0,0,
515516709236,0.966422399993462,0.10049399999999942,0,0,
515516709236,6.994860599996173,-0.031043999999999627,0,0,
515516709236,1.9960654000024078,-0.004210999999999743,0,0,
515516709236,1.0020717000006698,-0.012515000000000498,0,0,
515516709236,1.0004664000080083,-0.032847999999999544,0,0,
515516709236,0.9943620999911218,0.06515999999999877,0,0,
515516709236,5.0006337000013446,0.02417100000000083,0,0,
515516709236,5.007108400015568,-0.041349999999999554,0,0,
515516709236,1.0060581999860005,0.010825000000000529,0,0,
515516709236,0.9891846000100486,0.03594700000000017,0,0,
515516709236,128.35374329999468,-0.03574300000000186,0,0,
515516709236,6.999309999999241,0.004051000000002247,0,0,
515516709236,3.011479100001452,-0.023302000000001044,0,0,
515516709236,18.031375999999,0.01022500000000015,0,0,
515516709236,87.93947400000616,0.04637299999999911,0,0,
515516709236,10.693419699986407,-0.017405000000000115,0,0,
515516709236,6.036984400001529,-0.021267999999999176,0,0,
515516709236,24.94936360000429,-0.016874000000001388,0,0,
515516709236,52.0246541000015,0.03627500000000161,0,0,
515516709236,0.9999807999920449,-0.0331159999999997,0,0,
