515517023414,0.0,0.0,16,0,
515517023414,479.8515980000011,-0.01343299999999914,16,0,
515517023414,1.0763162999937776,0.017666999999999433,16,0,
515517023414,15.898840199995902,-9.999999999976694e-05,16,0,
515517023414,9.000277500002994,0.018262,16,0,
515517023414,23.925246999999217,-0.015853999999999147,16,0,
515517023414,2.040193700006057,-0.008551000000002418,16,0,
515517023414,4.93548539999756,0.0033890000000003084,16,0,
515517023414,177.29555140000593,0.018502000000001573,16,0,
515517023414,13.93524669999897,-0.0105580000000014,16,0,
515517023414,37.08140589998948,-0.015518999999999394,16,0,
515517023414,5.97751410001365,0.021776000000000906,16,0,
515517023414,0.0348657999857096,-0.019536000000000442,16,0,
515517023414,0.026284500003384892,0.004261999999998878,16,0,
515517023414,4.845669599999383,0.0056720000000005655,16,0,
515517023414,11.88343960000202,-0.0033329999999995863,16,0,
515517023414,2.042524600008619,0.00507599999999897,16,0,
515517023414,0.9993847999940044,-0.027437999999998297,16,0,
515517023414,0.012711600000329781,0.007861000000000118,16,0,
515517023414,0.9130587999970885,0.008594999999999686,16,0,
515517023414,0.037362900002335664,-0.023599000000000814,16,0,
515517023414,1.0320413000008557,0.044321999999999306,16,0,
515517023414,2.003939600006561,-0.015173999999998244,16,0,
515517023414,0.9348931999920751,-0.013374000000000663,16,0,
515517023414,5.15856000000349,0.04069999999999929,16,0,
515517023414,0.8822502999973949,-0.03200400000000059,16,0,
515517023414,3.961019900001702,-0.004730999999999597,16,0,
515517023414,0.032990300001983996,0.010396999999999323,16,0,
515517023414,1.0019585999907576,-0.011823999999998946,16,0,
515517023414,0.9948522000122466,0.018178999999999945,16,0,
515517023414,0.9095706999869435,-0.06946399999999997,16,0,
515517023414,1.0534507000120357,0.03621799999999986,16,0,
515517023414,0.04073039998911554,-0.002734999999999488,16,0,
515517023414,5.136636300005193,0.010873000000000133,16,0,
515517023414,0.7856603000036557,0.04575299999999949,16,0,
515517023414,1.1799302999934298,0.010738999999999166,16,0,
515517023414,4.848695599997882,-0.03632399999999869,16,0,
515517023414,1.112929200004146,0.007051000000000585,16,0,
515517023414,0.8291551000002073,-0.011114000000000956,16,0,
515517023414,0.025374199998623226,-0.015959999999999752,16,0,
515517023414,1.049241799999436,0.0147150000000007,16,0,
515517023414,0.9957733999981428,0.00020099999999878548,16,0,
515517023414,1.1092980000030366,0.01116900000000065,16,0,
515517023414,6.988807200003066,-0.014801000000000286,16,0,
515517023414,2.03422309999587,0.009809000000000623,16,0,
515517023414,0.9703409999929136,0.0065910000000002356,16,0,
515517023414,6.0724216000089655,-0.004409000000000773,16,0,
515517023414,2.905094399997324,-0.004300000000000637,16,0,
515517023414,2.0115475000056904,0.010635999999999868,16,0,
515517023414,13.850606599997263,0.0007960000000011291,16,0,
515517023414,1.0471977999914088,-0.02059200000000061,16,0,
515517023414,11.022294000009424,0.0011279999999995738,16,0,
515517023414,1.0270907000012812,-0.010310000000000485,16,0,
515517023414,1.0137750999929267,0.026088000000001443,16,0,
515517023414,0.9805097999997088,-0.015690000000001092,16,0,
515517023414,0.8620523999998113,-0.004084999999999894,16,0,
515517023414,1.0938032000049134,0.026085000000000136,16,0,
515517023414,0.9564918000032776,0.000496000000000052,16,0,
515517023414,6.015669599997636,-0.02193199999999962,16,0,
515517023414,1.0553887999994913,0.004785000000000039,16,0,
515517023414,0.9117506999973557,0.0438130000000001,16,0,
515517023414,0.9772105000010924,-0.05787899999999979,16,0,
515517023414,0.05019499999616528,0.0004910000000002412,16,0,
515517023414,0.046980400002212264,0.0068139999999985434,16,0,
515517023414,1.9974763999998686,0.020604000000002287,16,0,
515517023414,1.016557000009925,-0.025032000000001275,16,0,
515517023414,5.937494199992216,0.031140999999999863,16,0,
515517023414,0.9496937000003527,-0.03180599999999956,16,0,
515517023414,1.0265031999952043,0.022650999999999755,16,0,
515517023414,0.9828806000004988,0.0004939999999997724,16,0,
515517023414,0.9951644000029773,-0.015691000000000344,16,0,
515517023414,0.04744780000328319,0.06497500000000045,16,0,
515517023414,0.9664716999905067,-0.057954000000000505,16,0,
515517023414,6.9947735000023386,0.0032290000000010366,16,0,
515517023414,1.996173200008343,-0.027480000000000615,16,0,
515517023414,1.002096399992297,0.010845000000001548,16,0,
515517023414,1.0004627000089386,0.04981399999999958,16,0,
515517023414,0.994351999994251,-0.04720499999999994,16,0,
515517023414,5.0005192999960855,0.0031069999999981945,16,0,
515517023414,5.00718500000221,-0.0036619999999985,16,0,
515517023414,1.0060778000042774,0.006554999999998756,16,0,
515517023414,0.98920559999533,0.010287999999999187,16,0,
515517023414,128.3536133000016,-0.02691100000000013,16,0,
515517023414,6.999337400011427,-0.00256599999999807,16,0,
515517023414,3.011470499986899,0.04218499999999814,16,0,
515517023414,18.033422900000005,-0.03477499999999978,16,0,
515517023414,87.9374164999972,0.033186000000000604,16,0,
515517023414,10.693484800001897,-0.03504400000000096,16,0,
515517023414,6.036945000007108,0.0065680000000014616,16,0,
515517023414,24.949461399992288,-0.0030399999999985994,16,0,
515517023414,52.02520590000495,0.017532999999998466,16,0,
515517023414,0.9994167999975616,-0.007053000000000864,16,0,
