515517763030,0.0,0.0,0,0,
515517763030,479.8509785999995,0.22024600000000127,0,0,
515517763030,25.97579919999407,0.45970599999999706,0,0,
515517763030,23.925282200005313,-0.12105400000000088,0,0,
515517763030,6.975663800003531,0.17380700000000004,0,0,
515517763030,177.29543989999365,-0.44854999999999734,0,0,
515517763030,57.02883460000885,0.004307000000000727,0,0,
515517763030,0.02635770000051707,0.1970269999999985,0,0,
515517763030,4.845447699997749,-0.19487299999999763,0,0,
515517763030,11.883748599997489,-0.07515800000000183,0,0,
515517763030,3.041830399997707,-0.09242400000000117,0,0,
515517763030,0.012703199994575698,0.207218000000001,0,0,
515517763030,0.9505287000065437,-0.12211200000000133,0,0,
515517763030,3.0359085999953095,0.08535000000000181,0,0,
515517763030,0.9349825999961467,-0.111263000000001,0,0,
515517763030,10.00177290001011,0.08103499999999997,0,0,
515517763030,0.0328635000041686,-0.10688000000000031,0,0,
515517763030,1.996928599983221,0.10127699999999962,0,0,
515517763030,1.9630120000001625,-0.14027400000000156,0,0,
515517763030,0.04064110000763321,0.20381900000000286,0,0,
515517763030,5.136657300005027,-0.1838690000000014,0,0,
515517763030,1.9657814999955008,-0.12654199999999882,0,0,
515517763030,4.848353000008501,0.10161500000000068,0,0,
515517763030,1.9425338999935775,0.02823399999999765,0,0,
515517763030,0.025365799992869142,0.14512300000000167,0,0,
515517763030,1.049141800009238,0.00022200000000083264,0,0,
515517763030,2.1050208999949973,-0.06791899999999984,0,0,
515517763030,6.9889003000062075,-0.184763000000002,0,0,
515517763030,2.034280200001376,0.2402570000000015,0,0,
515517763030,26.857140299987805,-0.21548100000000048,0,0,
515517763030,11.02223660000891,-0.000204000000000093,0,0,
515517763030,1.0271920000086538,0.15056500000000028,0,0,
515517763030,1.9943147999874782,0.11994299999999924,0,0,
515517763030,2.912271500004863,-0.33735600000000154,0,0,
515517763030,6.015496599990001,-0.08728699999999812,0,0,
515517763030,1.9668813000098453,0.18496799999999958,0,0,
515517763030,0.977761800008011,0.2577550000000013,0,0,
515517763030,0.049424799988628365,-0.33000900000000044,0,0,
515517763030,0.04778740000620019,0.3219139999999996,0,0,
515517763030,1.9972830999977305,-0.10747299999999882,0,0,
515517763030,1.016599499998847,0.05371599999999788,0,0,
515517763030,5.937489399992046,-0.12387299999999968,0,0,
515517763030,2.95905219999986,0.04531700000000072,0,0,
515517763030,0.9951886000126251,-0.0825099999999992,0,0,
515517763030,0.047585299995262176,0.07821099999999959,0,0,
515517763030,0.9663421000004746,-0.006294000000000466,0,0,
515517763030,6.994808999988891,0.08527499999999932,0,0,
515517763030,1.9961167000074056,0.0654129999999995,0,0,
515517763030,1.0020675999985542,-0.02293200000000084,0,0,
515517763030,1.0004695000025094,-0.15706600000000037,0,0,
515517763030,0.9943624000006821,0.1333080000000031,0,0,
515517763030,10.00771879999229,0.08671199999999857,0,0,
515517763030,1.0060800000064773,-0.006673999999996738,0,0,
515517763030,0.9891856000103871,0.07134999999999891,0,0,
515517763030,128.3537418999913,-0.424964000000001,0,0,
515517763030,6.999306999990949,0.16105399999999825,0,0,
515517763030,3.0114726000101655,-0.05984499999999926,0,0,
515517763030,18.031375300000946,0.11841000000000079,0,0,
515517763030,98.63290229999984,-0.024364999999999526,0,0,
515517763030,6.036986099992646,-0.11630000000000074,0,0,
515517763030,24.949361999999383,0.2516320000000025,0,0,
515517763030,53.02463990000979,-0.07426200000000449,0,0,
