515523099966,0.0,0.0,0,0,
515523099966,13.981105700004264,0.09186099999999797,0,0,
515523099966,21.979542299995956,0.209970000000002,0,0,
515523099966,13.940260200011835,-0.1488610000000019,16,0,
515523099966,6.011581099999603,-0.20548999999999928,0,0,
515523099966,149.29926169998362,0.5001750000000005,16,0,
515523099966,18.069397500003106,-0.029814000000001784,16,0,
515523099966,71.73674820001179,-0.3156079999999992,0,0,
515523099966,3.977547799993772,0.21338100000000004,16,0,
515523099966,3.153993400002946,-0.24474400000000074,0,0,
515523099966,16.938970000002882,-0.031473000000000084,0,0,
515523099966,13.799117900001875,-0.010378000000001109,0,0,
515523099966,5.0800912999984575,0.06066700000000225,0,0,
515523099966,2.1089803999930155,0.4178079999999973,16,0,
515523099966,23.923772600006487,-0.48778299999999675,0,0,
515523099966,10.935859099998197,0.30582399999999765,16,0,
515523099966,0.0793271000002278,-0.16258399999999895,0,0,
515523099966,26.939293499992345,-0.020013999999997978,0,0,
515523099966,11.979244800008019,0.030291000000000068,16,0,
515523099966,145.3204098999995,-0.08812700000000184,0,0,
515523099966,15.946949999997742,0.3328469999999992,16,0,
515523099966,9.055292999997619,0.06496400000000335,16,0,
515523099966,108.65019350000512,-0.23490000000000144,16,0,
515523099966,23.10882059999858,-0.15224800000000016,0,0,
515523099966,0.9899022999961744,-0.06380300000000005,0,0,
515523099966,23.916497300007904,0.3456489999999999,16,0,
515523099966,24.984355599997798,-0.4000819999999994,0,0,
515523099966,2.998789299999771,0.040588999999998876,0,0,
