515523887296,0.0,0.0,4096,0,
515523887296,49.901055800000904,0.17133400000000165,4096,0,
515523887296,155.31101399999898,-0.24589399999999983,4096,0,
515523887296,18.06852610000351,0.30223200000000006,4096,0,
515523887296,71.73740400000679,-0.21145500000000084,4096,0,
515523887296,1.0094201999891084,0.10948199999999986,4096,0,
515523887296,6.121963400008099,-0.2077239999999989,4096,0,
515523887296,17.93761149999773,-0.10819400000000101,4096,0,
515523887296,12.800379300002533,0.12260900000000063,4096,0,
515523887296,4.140548499985016,-0.11201400000000206,4096,0,
515523887296,3.925349200013443,0.2614540000000005,4096,0,
515523887296,22.92864749999717,-0.25833899999999943,4096,0,
515523887296,11.133896699990146,0.1948830000000008,4096,0,
515523887296,12.902428000008513,-0.01556900000000283,4096,0,
515523887296,14.03685320000659,-0.20972099999999827,4096,0,
515523887296,164.30721719999565,0.05958000000000041,4096,0,
515523887296,126.64492759999848,0.0370999999999988,4096,0,
515523887296,24.098139099995024,0.2910119999999985,4096,0,
515523887296,23.916976100001193,-0.13215499999999736,4096,0,
