515526161688,0.0,0.0,0,0,
515526161688,87.90780559999985,0.04726400000000197,0,0,
515526161688,1.0753508000052534,-0.08759400000000106,0,0,
515526161688,15.903114400003687,0.31241699999999817,0,0,
515526161688,8.996165500000643,-0.21941299999999764,0,0,
515526161688,23.927780899997742,0.15468299999999857,0,0,
515526161688,2.040100500002154,0.044348000000001164,0,0,
515526161688,4.933003900005133,-0.18267900000000026,0,0,
515526161688,177.29586079999717,-0.08900199999999892,0,0,
515526161688,51.02041539999482,0.19956199999999846,0,0,
515526161688,5.977311800001189,0.02140999999999771,0,0,
515526161688,0.03459290000319015,0.020997000000001265,0,0,
515526161688,0.026257499994244426,-0.0421649999999989,0,0,
515526161688,4.8470575000028475,-0.08386900000000175,0,0,
515526161688,1.98154469999281,0.292168000000002,0,0,
515526161688,9.900148200009426,-0.2268719999999984,0,0,
515526161688,3.042243199997756,-0.02899500000000188,0,0,
515526161688,0.01376630000595469,-0.04185599999999923,0,0,
515526161688,0.9223078999857535,0.14553800000000017,0,0,
515526161688,0.02835130000312347,-0.090364000000001,0,0,
515526161688,3.0347558000066783,-0.0889350000000011,0,0,
515526161688,0.934312500001397,0.0726779999999998,0,0,
515526161688,5.159886599998572,0.25985000000000014,0,0,
515526161688,0.881567599994014,-0.20681699999999914,0,0,
515526161688,3.9607289000050514,-0.04671300000000045,0,0,
515526161688,0.03422479999426287,0.04118700000000075,0,0,
515526161688,1.0059188000086579,0.1722640000000002,0,0,
515526161688,0.9919181000004755,-0.1809080000000005,0,0,
515526161688,0.9105819999895175,0.0976089999999985,0,0,
515526161688,1.0547616000039852,-0.15337800000000001,0,0,
515526161688,0.041256099997553974,0.021342000000002415,0,0,
515526161688,5.133135800009768,0.0012969999999992154,0,0,
515526161688,0.7839952999929665,0.16139599999999987,0,0,
515526161688,1.1794905999995535,-0.18102099999999943,0,0,
515526161688,4.8546171999914804,-0.02042900000000003,0,0,
515526161688,1.1100588000117568,0.16453900000000132,0,0,
515526161688,0.8263365999882808,-0.15043700000000015,0,0,
515526161688,0.026810300005308818,-0.013044000000000722,0,0,
515526161688,1.047947600010957,0.07150399999999912,0,0,
515526161688,0.995390199990652,0.11626599999999954,0,0,
515526161688,1.109724500005541,-0.06811099999999826,0,0,
515526161688,6.988159699998505,-0.13954000000000022,0,0,
515526161688,2.0340085000061663,0.06883599999999923,0,0,
515526161688,0.9708654999922146,0.07574999999999932,0,0,
515526161688,6.069320299997344,-0.10216600000000042,0,0,
515526161688,2.908901800001331,0.0842880000000008,0,0,
515526161688,15.862155300004815,-0.04706900000000047,0,0,
515526161688,1.0466439999945578,-0.07426099999999813,0,0,
515526161688,11.022128299999167,0.06172499999999914,0,0,
515526161688,0.9580499000003329,0.039051999999999865,0,0,
515526161688,0.06876130000455305,-0.06161700000000181,0,0,
515526161688,1.0137310000063735,0.06312500000000121,0,0,
515526161688,0.9807811999853584,-0.0455849999999991,0,0,
515526161688,0.8625195999993593,0.19866799999999962,0,0,
515526161688,1.093258800006879,0.01996899999999968,0,0,
515526161688,0.9565546999947401,-0.24392199999999953,0,0,
515526161688,6.015720000003057,0.004531000000000063,0,0,
515526161688,1.0550504000057117,0.13923100000000055,0,0,
515526161688,0.9123419000025024,-0.1793160000000018,0,0,
515526161688,0.9765026999957627,0.021487000000000478,0,0,
515526161688,0.04997949999960838,0.14233900000000155,0,0,
515526161688,0.04695959999662591,-0.07905800000000163,0,0,
515526161688,0.9996183000039309,-0.03060099999999899,0,0,
515526161688,0.9984739999999874,0.11199899999999907,0,0,
515526161688,1.0170106000005035,-0.12631700000000023,0,0,
515526161688,5.937718699999095,-0.014842999999999051,0,0,
515526161688,0.9488023000012618,0.04790299999999981,0,0,
515526161688,1.026603599988448,-0.018151999999998836,0,0,
515526161688,0.9828699000136112,0.06579999999999941,0,0,
515526161688,0.9951542999988305,-0.03771500000000039,0,0,
515526161688,0.04740390000370098,-0.06752400000000058,0,0,
515526161688,0.9664866999955848,0.07909100000000002,0,0,
515526161688,6.994588499997917,-0.06841200000000036,0,0,
515526161688,1.9975906999970903,0.015163000000001148,0,0,
515526161688,1.0010171000030823,-0.013519000000000503,0,0,
515526161688,1.0004213000065647,-0.017285000000001105,0,0,
515526161688,0.9954505999921821,0.27599400000000074,0,0,
515526161688,4.9990859999961685,-0.0632040000000007,0,0,
515526161688,5.007260200000019,-0.15366399999999913,0,0,
515526161688,1.006204200006323,0.006949000000000538,0,0,
515526161688,0.989395999989938,0.04252900000000004,0,0,
515526161688,128.35326410000562,-0.04816000000000109,0,0,
515526161688,7.003183300010278,0.0011620000000007735,0,0,
515526161688,3.007902199991804,0.008030000000001536,0,0,
515526161688,18.03799340000114,-0.029672000000001475,0,0,
515526161688,87.93266710000171,0.18476900000000107,0,0,
515526161688,10.693477399989206,-0.22315100000000143,0,0,
515526161688,6.03684100000828,0.09558100000000103,0,0,
515526161688,24.94969420000416,-0.020326999999999984,0,0,
515526161688,52.02514950000477,0.07247699999999924,0,0,
515526161688,0.9994513999918127,-0.07850100000000104,0,0,
