515526276980,0.0,0.0,0,0,
515526276980,87.90756359999068,0.06958899999999879,0,0,
515526276980,1.0756164000049466,0.04252900000000004,0,0,
515526276980,15.903044300008332,0.1715750000000007,0,0,
515526276980,8.996162099989306,-0.14190400000000203,0,0,
515526276980,23.9278878000041,0.008848000000002187,0,0,
515526276980,2.0400805000099353,0.3197730000000014,0,0,
515526276980,4.933003499994811,-0.07448800000000233,0,0,
515526276980,177.29575430000114,-0.46097499999999947,0,0,
515526276980,51.02030079999531,0.3196500000000011,0,0,
515526276980,5.977248700000928,0.1991209999999981,0,0,
515526276980,0.03461960000277031,-0.3229279999999992,0,0,
515526276980,0.02630739999585785,-0.02866200000000063,0,0,
515526276980,4.846200800006045,0.04224700000000148,0,0,
515526276980,11.882618599993293,0.04384200000000149,0,0,
515526276980,3.042175499998848,-0.06948900000000258,0,0,
515526276980,0.012821300006180536,0.035344000000000264,0,0,
515526276980,0.9232896999965305,-0.04227200000000053,0,0,
515526276980,0.027573000006668735,-0.17890399999999929,0,0,
515526276980,3.0355769999951008,0.1603349999999999,0,0,
515526276980,0.9343429000000469,-0.013386999999999816,0,0,
515526276980,6.041301900004328,-0.015464000000001477,0,0,
515526276980,3.960800000000745,0.17416100000000156,0,0,
515526276980,2.032062999998743,0.25016699999999936,0,0,
515526276980,1.9653257000027224,-0.40860300000000116,0,0,
515526276980,0.041164199996273965,0.1788430000000023,0,0,
515526276980,5.133153399998264,-0.18481000000000058,0,0,
515526276980,0.7842457999940962,0.4310400000000012,0,0,
515526276980,1.1794449000008171,-0.47167400000000015,0,0,
515526276980,4.854362999998557,-0.048563000000001466,0,0,
515526276980,1.1098961000097916,0.4409710000000011,0,0,
515526276980,0.8263296999939485,-0.35807300000000275,0,0,
515526276980,0.027331299999787007,0.09541600000000017,0,0,
515526276980,1.0478459000078146,0.09430900000000086,0,0,
515526276980,0.9954985999938799,0.04009699999999938,0,0,
515526276980,1.1096396000066306,-0.016441999999997847,0,0,
515526276980,6.988171299992246,-0.24750800000000162,0,0,
515526276980,2.0340540000033798,0.049451000000001244,0,0,
515526276980,0.9707583999916096,0.31765500000000024,0,0,
515526276980,6.069438200007426,0.04847699999999833,0,0,
515526276980,2.90801189999911,0.17916800000000066,0,0,
515526276980,15.862977099997806,-0.6083459999999992,0,0,
515526276980,1.0462808000011137,-0.026804000000000272,0,0,
515526276980,11.022441900000558,0.206175,0,0,
515526276980,0.9581199000022025,-0.17942500000000017,0,0,
515526276980,0.068782000002102,0.11971199999999982,0,0,
515526276980,1.9941686999954982,0.06286899999999918,0,0,
515526276980,0.8628029999963474,-0.011491999999998725,0,0,
515526276980,1.0932996000046842,0.18810899999999897,0,0,
515526276980,0.9565188999986276,-0.30835200000000107,0,0,
515526276980,6.0156682999950135,-0.02868199999999632,0,0,
515526276980,1.0551225999952294,0.2553019999999986,0,0,
515526276980,0.9122794000068097,-0.2413899999999991,0,0,
515526276980,0.9766300999981468,0.05761399999999739,0,0,
515526276980,0.05003450000367593,0.17415800000000203,0,0,
515526276980,0.046973099997558165,-0.15310100000000126,0,0,
515526276980,0.9994816000107676,0.03672600000000159,0,0,
515526276980,0.9984953999810386,0.05111399999999833,0,0,
515526276980,1.017023300009896,-0.22781600000000068,0,0,
515526276980,5.937693100000615,0.1684370000000026,0,0,
515526276980,0.9487794000015128,0.0315619999999992,0,0,
515526276980,1.0265932000038447,-0.07987199999999994,0,0,
515526276980,0.9829435999999987,0.13442500000000024,0,0,
515526276980,0.9951370999988285,-0.21234600000000192,0,0,
515526276980,0.04740309999033343,0.0019030000000022085,0,0,
515526276980,0.9664618000097107,0.21707199999999816,0,0,
515526276980,6.9946157000013045,-0.22840300000000013,0,0,
515526276980,1.9975556999925175,0.02414900000000131,0,0,
515526276980,1.0009774000063771,-0.07935800000000093,0,0,
515526276980,1.0004390999893076,0.12224900000000183,0,0,
515526276980,0.995479900004284,0.19220900000000007,0,0,
515526276980,4.999142599997867,0.22451199999999716,0,0,
515526276980,5.007242800013046,-0.4902459999999973,0,0,
515526276980,1.0062251999988803,0.07233199999999762,0,0,
515526276980,0.9893391999939922,-0.007868000000000208,0,0,
515526276980,128.3532797999942,0.039767000000002994,0,0,
515526276980,7.0032113999986905,0.16936399999999807,0,0,
515526276980,3.007889200009231,-0.16669100000000014,0,0,
515526276980,18.037214899988612,-0.011794000000000082,0,0,
515526276980,87.9334363000089,0.33979800000000004,0,0,
515526276980,10.693480500005535,-0.26584500000000055,0,0,
515526276980,6.036865699992632,-0.08469000000000015,0,0,
515526276980,24.94973029999528,0.11413000000000295,0,0,
515526276980,52.0250828000062,-0.0764210000000034,0,0,
515526276980,0.9994197000050917,-0.00158799999999637,0,0,
