515526422056,0.0,0.0,0,0,
515526422056,87.90785849998792,0.022027000000003127,0,0,
515526422056,1.075291000008292,0.000633999999998025,0,0,
515526422056,15.903122199990321,0.06186399999999992,0,0,
515526422056,8.996155100001488,-0.07481199999999966,0,0,
515526422056,23.92781809999724,0.023039000000000698,0,0,
515526422056,2.040069200003927,0.020383999999999958,0,0,
515526422056,4.933000699995318,-0.009223000000000425,0,0,
515526422056,177.29586360000394,-0.04849300000000056,0,0,
515526422056,31.950061500006996,0.17123299999999908,0,0,
515526422056,19.070366499996453,-0.1058079999999979,0,0,
515526422056,5.97743679999985,0.024467999999998824,0,0,
515526422056,0.034457399997336324,-0.026954999999999174,0,0,
515526422056,0.026262500003213063,0.0005970000000008469,0,0,
515526422056,4.847044299996924,-0.022265000000002644,0,0,
515526422056,1.9815598000059254,0.04473800000000061,0,0,
515526422056,9.900152599999274,-0.03773899999999841,0,0,
515526422056,3.042242700001225,0.003691999999997364,0,0,
515526422056,0.013780799999949522,-0.01466499999999904,0,0,
515526422056,0.9222908999945503,-0.0006380000000003605,0,0,
515526422056,0.028350699998554774,-0.01919299999999957,0,0,
515526422056,3.0347556000051554,0.010172000000000736,0,0,
515526422056,0.9343082999985199,0.043689999999999785,0,0,
515526422056,5.159887900008471,0.04179099999999991,0,0,
515526422056,0.8815645999857225,-0.04891899999999971,0,0,
515526422056,3.960732300009113,-0.003757999999999484,0,0,
515526422056,0.03421789999993052,0.010847000000000051,0,0,
515526422056,1.0059408999950392,0.01769100000000101,0,0,
515526422056,0.9919053000048734,-0.0460230000000017,0,0,
515526422056,0.9105974999911268,-0.0021110000000010842,0,0,
515526422056,1.0547423000098206,0.004054000000000002,0,0,
515526422056,0.04125769999518525,-0.011960999999997668,0,0,
515526422056,5.133128800007398,-0.01074200000000225,0,0,
515526422056,0.7840047999998205,0.05790700000000193,0,0,
515526422056,1.1794825999968452,-0.041601000000001775,0,0,
515526422056,4.854624399995373,0.0014740000000017517,0,0,
515526422056,1.1101048000127776,-0.01989000000000196,0,0,
515526422056,0.8264417999816942,0.006471000000001226,0,0,
515526422056,0.026656100009859074,0.028828000000000742,0,0,
515526422056,1.0479478999986895,-0.0036279999999990764,0,0,
515526422056,0.9954914999980247,0.02433499999999711,0,0,
515526422056,1.1096177000072203,-0.01674000000000042,0,0,
515526422056,6.988166099996306,-0.018167999999999296,0,0,
515526422056,2.034011700001429,-0.001245999999998304,0,0,
515526422056,0.9708573999960208,0.047741000000000255,0,0,
515526422056,6.069324700001744,-0.06754500000000085,0,0,
515526422056,2.9088300000075833,0.03841000000000072,0,0,
515526422056,15.862226799989003,-0.009692000000001144,0,0,
515526422056,1.0466545000090264,-0.03499000000000052,0,0,
515526422056,11.022120099994936,0.025316000000000116,0,0,
515526422056,0.958050600005663,0.04533699999999996,0,0,
515526422056,0.06875959999160841,-0.03528999999999982,0,0,
515526422056,1.0137210999964736,0.043271000000000726,0,0,
515526422056,0.9807402000005823,-0.061773999999999774,0,0,
515526422056,0.86257000000478,0.05057600000000129,0,0,
515526422056,1.0932584999973187,0.029911999999999495,0,0,
515526422056,0.9565533000059077,-0.08669300000000213,0,0,
515526422056,6.015722500000265,0.009521000000001223,0,0,
515526422056,1.055045799992513,0.03450799999999887,0,0,
515526422056,0.9123461999988649,-0.049679999999998614,0,0,
515526422056,0.9765058000120916,0.022642999999998636,0,0,
515526422056,0.049973799992585555,0.030440000000000467,0,0,
515526422056,0.046965200002887286,-0.022966999999999516,0,0,
515526422056,0.9996179999943706,-0.011133999999998423,0,0,
515526422056,0.9984903000004124,0.03646799999999928,0,0,
515526422056,1.0169873999984702,-0.03328400000000009,0,0,
515526422056,5.937724999996135,-0.014216000000001117,0,0,
515526422056,0.9488009999986389,0.024897000000001057,0,0,
515526422056,1.026600100005453,0.011288000000000409,0,0,
515526422056,0.9829090999992331,-0.017990000000002837,0,0,
515526422056,0.9951289000018733,-0.023757999999999058,0,0,
515526422056,0.04739900000276975,-0.00801899999999911,0,0,
515526422056,0.9664769000082742,0.023868999999999474,0,0,
515526422056,6.994595399999525,-0.011320000000001329,0,0,
515526422056,1.9975908999986132,-0.0015239999999980824,0,0,
515526422056,1.0010131999952137,0.001604000000000383,0,0,
515526422056,1.0004234000007273,0.0008639999999981995,0,0,
515526422056,0.9954896999915945,0.03764400000000023,0,0,
515526422056,4.999049000005471,0.0056730000000015934,0,0,
515526422056,5.007259999998496,-0.03292400000000306,0,0,
515526422056,1.0062163000038709,0.023504000000000858,0,0,
515526422056,0.9893756999954348,-0.00572499999999998,0,0,
515526422056,128.3532364000057,-0.007366999999998569,0,0,
515526422056,7.003213000003598,-0.008942000000001116,0,0,
515526422056,3.007902799996373,-0.009579000000000448,0,0,
515526422056,18.03798960000131,-0.0052279999999989,0,0,
515526422056,87.93267489999562,0.07365800000000178,0,0,
515526422056,10.693471500002488,-0.04418399999999956,0,0,
515526422056,6.036870199990517,-0.010807000000001565,0,0,
515526422056,24.949745800011442,0.009938999999999254,0,0,
515526422056,52.025070899995626,0.014920000000000044,0,0,
515526422056,0.9994479999877512,-0.01157499999999878,0,0,
