515526469893,0.0,0.0,0,0,
515526469893,113.88237790000858,-0.06442900000000051,0,0,
515526469893,259.2170108999926,0.10921100000000195,0,0,
515526469893,10.884368099999847,-0.05821700000000085,0,0,
515526469893,14.924809500007541,0.004885999999999058,0,0,
515526469893,0.012801400007447228,-0.0762919999999987,0,0,
515526469893,10.96210359998804,0.2631989999999984,0,0,
515526469893,3.994183900009375,-0.17857399999999934,0,0,
515526469893,1.0066278999947826,0.03952600000000217,0,0,
515526469893,0.9920517999998992,0.10805599999999949,0,0,
515526469893,7.139656699997431,-0.07669399999999982,0,0,
515526469893,10.824955699994462,0.062110000000000554,0,0,
515526469893,1.1096405999996932,-0.10438200000000109,0,0,
515526469893,9.022229900008824,0.08338699999999832,0,0,
515526469893,0.9707453999944846,0.09983800000000187,0,0,
515526469893,8.977455700005521,-0.0745540000000009,0,0,
515526469893,31.815573699997913,0.02319299999999913,0,0,
515526469893,1.0933046999925864,-0.04488899999999951,0,0,
515526469893,6.972201199998381,-0.04848399999999842,0,0,
515526469893,2.994064900005469,0.098691999999998,0,0,
515526469893,0.04697499999747379,-0.1165479999999981,0,0,
515526469893,0.9994644000107655,-0.17714900000000178,0,0,
515526469893,7.953150299996196,0.22110299999999938,0,0,
515526469893,1.9754333999881055,-0.15891499999999859,0,0,
515526469893,1.978079800013802,0.12700700000000076,0,0,
515526469893,18.002082399994833,0.07325799999999738,0,0,
515526469893,135.3560881000085,-0.04121600000000036,0,0,
515526469893,7.003208199988876,-0.16521099999999755,0,0,
