515526620516,0.0,0.0,0,0,
515526620516,87.90782269999909,0.013410999999999618,0,0,
515526620516,1.0753518999918015,0.01744399999999935,0,0,
515526620516,15.903096400012146,0.007207999999998549,0,0,
515526620516,8.996161399991252,-0.035075999999996554,0,0,
515526620516,23.9278278999991,0.02111699999999672,0,0,
515526620516,2.040069600006973,0.032586000000002,0,0,
515526620516,4.933010299995658,-0.0040300000000019764,0,0,
515526620516,177.29584359999717,-0.05285799999999874,0,0,
515526620516,31.950067200006742,0.08001000000000147,16,0,
515526620516,19.07032590000017,-0.023007000000001554,0,0,
515526620516,5.977302799990866,-0.04064599999999885,0,0,
515526620516,0.034594899996591266,0.02819700000000047,0,0,
515526620516,0.026262100007443223,-0.03101500000000179,0,0,
515526620516,4.8470250999962445,0.014877000000002027,0,0,
515526620516,1.9815587000121013,0.029717999999999023,0,0,
515526620516,9.900186099992425,-0.04092300000000115,0,0,
515526620516,3.0422212000048603,0.01854099999999903,0,0,
515526620516,0.013285699998959899,-0.012825999999996895,0,0,
515526620516,0.9227962999939336,-0.006714000000002329,0,0,
515526620516,0.02836760001082439,0.010428000000000992,0,0,
515526620516,3.0347431999907712,-0.012040999999999968,0,0,
515526620516,0.9343251000027522,0.012024000000000257,0,0,
515526620516,5.159840199994505,0.06592299999999973,0,0,
515526620516,0.8815765000108513,-0.04295899999999975,0,0,
515526620516,3.960758499990334,-0.018845000000002443,0,0,
515526620516,0.034200100009911694,0.01634800000000247,0,0,
515526620516,1.0058490999945207,-0.04838200000000192,0,0,
515526620516,0.9920038999989629,0.050529000000000934,0,0,
515526620516,0.9106217000007746,0.022806000000000992,0,0,
515526620516,1.0547149999983958,-0.04768500000000131,0,0,
515526620516,0.04124230000161333,-0.006473999999998981,0,0,
515526620516,5.1331411999999546,-0.004460000000001685,0,0,
515526620516,0.7840415999889956,0.02914900000000209,0,0,
515526620516,1.17948100000649,-0.024892000000001246,0,0,
515526620516,4.854571200005012,-0.0003140000000012577,0,0,
515526620516,1.1100334000002476,-0.016693999999997544,0,0,
515526620516,0.8259111999941524,0.03574300000000008,0,0,
515526620516,0.027323099995555822,0.005528999999997453,0,0,
515526620516,1.0479302000094322,-0.003415999999996089,0,0,
515526620516,0.9954923999976018,0.0020059999999997302,0,0,
515526620516,1.1096294000017224,0.0028559999999995256,0,0,
515526620516,6.988160299995798,-0.02000300000000088,0,0,
515526620516,2.0340192999938154,0.011093999999999937,0,0,
515526620516,0.9708388000144623,0.0007349999999988199,0,0,
515526620516,6.069338399996923,0.04133799999999965,0,0,
515526620516,2.9088378000014927,-0.029844000000000648,0,0,
515526620516,15.862215199995262,-0.024094999999997313,0,0,
515526620516,1.046440200007055,0.025402999999998954,0,0,
515526620516,11.022322799988615,0.002415000000000944,0,0,
515526620516,0.9580665000103181,0.003130999999999773,0,0,
515526620516,0.06876499999634689,-0.022332999999999714,0,0,
515526620516,1.0137380000014673,0.02178299999999922,0,0,
515526620516,0.9807111999980407,0.001647000000000176,0,0,
515526620516,0.8625742000003811,0.0005860000000019738,0,0,
515526620516,1.0932635999997729,0.02408099999999891,0,0,
515526620516,0.9565570000049775,-0.06379200000000118,0,0,
515526620516,6.0157104000027175,0.027658999999999878,0,0,
515526620516,1.0550688999865088,0.015036000000002048,0,0,
515526620516,0.9123192000042764,-0.048528000000001015,0,0,
515526620516,0.9765231000055792,0.01601299999999739,0,0,
515526620516,0.05000029999791877,0.036002000000001644,0,0,
515526620516,0.04696209999383427,-0.009916999999999732,0,0,
515526620516,0.9995794000060414,-0.039950999999998515,0,0,
515526620516,0.9984913999942364,0.0411059999999992,0,0,
515526620516,1.0170029000000795,-0.006225999999999843,0,0,
515526620516,5.93770460000087,-0.027854999999998853,0,0,
515526620516,0.9488131000034628,0.005797999999996861,0,0,
515526620516,1.0265981999982614,0.0012500000000006395,0,0,
515526620516,0.9829145000039716,0.026040999999999315,0,0,
515526620516,0.9951271000027191,-0.023628999999999678,0,0,
515526620516,0.04739170000539161,-0.02345499999999845,0,0,
515526620516,0.96648539997841,0.0294769999999982,0,0,
515526620516,6.994591400005447,-0.0275660000000002,0,0,
515526620516,1.9975844000000507,0.023896999999999835,0,0,
515526620516,1.0010195000068052,-0.011888999999998262,0,0,
515526620516,1.0004098000063095,-0.00867200000000068,0,0,
515526620516,0.9955042999936268,0.056316999999998174,0,0,
515526620516,4.999058100002003,-0.011170999999999154,0,0,
515526620516,5.007267499990121,-0.0266219999999997,0,0,
515526620516,1.006217200003448,0.008414999999999395,0,0,
515526620516,0.9893792000002577,-0.00671599999999728,0,0,
515526620516,128.35323909999715,0.0016919999999984725,0,0,
515526620516,7.003197199999704,-0.005620999999999654,0,0,
515526620516,3.0079006000087247,0.014862000000000819,0,0,
515526620516,18.03784399999131,0.010133999999998977,0,0,
515526620516,87.93282710000494,0.007654000000000494,0,0,
515526620516,10.693468099998427,-0.008739999999999526,0,0,
515526620516,6.036867200004053,-0.022113000000000937,0,0,
515526620516,24.949738199997228,0.001440000000000552,0,0,
515526620516,52.025079999999434,0.015259999999999607,0,0,
515526620516,0.9994440999944345,-0.018424999999998803,0,0,
