515526721576,0.0,0.0,16,0,
515526721576,87.907443899996,0.0021450000000005076,16,0,
515526721576,1.0757129000121495,0.008575000000000443,16,0,
515526721576,15.90305169999192,0.004346999999999213,16,0,
515526721576,8.996147199999541,-0.02289799999999964,16,0,
515526721576,23.92791980000038,0.016398999999998054,16,0,
515526721576,2.0400803000084125,-0.006463999999997583,16,0,
515526721576,4.9329929999948945,-0.005309000000000452,16,0,
515526721576,177.2957330999925,-0.002568000000001902,16,0,
515526721576,31.950185900008364,-0.14868799999999993,16,0,
515526721576,19.070060099998955,0.1744690000000002,16,0,
515526721576,5.977253099998052,-0.004328000000000998,16,0,
515526721576,0.03461799999786308,0.00656700000000221,16,0,
515526721576,0.02631639999890467,-0.006781000000000148,16,0,
515526721576,4.84615859999758,-0.0023020000000020246,16,0,
515526721576,1.9823550000073737,-0.07443400000000011,16,0,
515526721576,9.90035999999236,0.08220000000000027,16,0,
515526721576,3.042137999997067,0.009523000000001502,16,0,
515526721576,0.012789500011422206,-0.01484400000000008,16,0,
515526721576,0.923341599998821,0.0178130000000003,16,0,
515526721576,0.026794099998369347,-0.014251000000001568,16,0,
515526721576,3.0363320000105887,0.0005110000000012604,16,0,
515526721576,0.9343841999871074,-0.002867000000000175,16,0,
515526721576,5.159551299999293,-0.03835700000000131,16,0,
515526721576,0.881709100009175,0.04781100000000116,16,0,
515526721576,3.96081189999677,0.008380999999999972,16,0,
515526721576,0.03335440000228118,-0.02283299999999855,16,0,
515526721576,1.0066320999976597,0.005012999999998158,16,0,
515526721576,0.9920657999973628,-0.01019299999999923,16,0,
515526721576,0.91071699999884,0.0028390000000015903,16,0,
515526721576,1.0546330000070157,0.02814899999999909,16,0,
515526721576,0.04113420000066981,-0.0056840000000004665,16,0,
515526721576,5.133166699990397,-0.015704000000001272,16,0,
515526721576,0.7842918000096688,-0.010774999999998869,16,0,
515526721576,1.1794289000026765,0.009797999999999973,16,0,
515526721576,4.854259999992792,-6.4000000000064e-05,16,0,
515526721576,1.1098131999970064,0.016801000000000954,16,0,
515526721576,0.8265172000028542,0.018480999999999526,16,0,
515526721576,0.027362200002244208,-0.014891000000000432,16,0,
515526721576,1.0478175000025658,-0.01625600000000027,16,0,
515526721576,0.995502799989481,0.011819000000000912,16,0,
515526721576,1.1096449000033317,-0.006376999999998745,16,0,
515526721576,6.988169500000367,-0.010048000000001167,16,0,
515526721576,2.0340684999973746,0.010549999999998505,16,0,
515526721576,0.9707201000055647,-0.012729999999997688,16,0,
515526721576,6.069474399999308,-0.002679000000000542,16,0,
515526721576,2.9079902000084985,0.0043139999999972645,16,0,
515526721576,15.862874299986288,-0.011023999999999035,16,0,
515526721576,1.0464017000122112,0.011170000000001679,16,0,
515526721576,11.022412599988456,0.03529699999999991,16,0,
515526721576,0.9581459000110044,-0.08544700000000027,16,0,
515526721576,0.06877589999930933,0.0610629999999972,16,0,
515526721576,1.0137307000040892,-0.06789899999999882,16,0,
515526721576,0.9804709999880288,0.034483000000001596,16,0,
515526721576,0.8627608000024338,0.04889700000000019,16,0,
515526721576,1.0933111000049394,-0.011281000000002095,16,0,
515526721576,0.9565090999967651,-0.028772999999997495,16,0,
515526721576,6.0156801999983145,0.024132999999997296,16,0,
515526721576,1.055112400004873,-0.006263000000000574,16,0,
515526721576,0.9122765999927651,-0.0004379999999972739,16,0,
515526721576,0.9766440999956103,-0.0045640000000002345,16,0,
515526721576,0.0500880000035977,0.010058999999998264,16,0,
515526721576,0.046967800008133054,-0.00693399999999933,16,0,
515526721576,0.9994153000006918,-0.0029119999999984714,16,0,
515526721576,0.9984784999905969,-0.0032530000000008386,16,0,
515526721576,1.0170112000050722,0.009804999999998287,16,0,
515526721576,5.937653299995873,0.0010270000000023316,16,0,
515526721576,0.9488698999994085,0.0022050000000000125,16,0,
515526721576,1.026587100008328,0.005779999999997898,16,0,
515526721576,0.9829418999870541,-0.016541999999997614,16,0,
515526721576,0.9951309000025503,0.006676999999998046,16,0,
515526721576,0.04741220000869362,-0.01433999999999891,16,0,
515526721576,0.9664526999986265,0.003190000000000026,16,0,
515526721576,6.994606099993689,-0.008663999999999561,16,0,
515526721576,1.9975519000072381,0.013013999999998305,16,0,
515526721576,1.0010000999973272,-0.004564999999999486,16,0,
515526721576,1.0004388000015751,0.0011290000000006017,16,0,
515526721576,0.9954568999964977,0.008312000000000097,16,0,
515526721576,4.999175600001763,-0.017764000000001445,16,0,
515526721576,5.007263200001034,0.017662000000003175,16,0,
515526721576,1.0061900000000605,-9.700000000023579e-05,16,0,
515526721576,0.9893137000035495,0.0076159999999969585,16,0,
515526721576,128.35333209999953,0.006163000000000807,16,0,
515526721576,7.00317919999361,-0.018489999999999895,16,0,
515526721576,3.00791320001008,0.023567999999999145,16,0,
515526721576,18.036935299991455,-0.018828999999996654,16,0,
515526721576,87.93371870000556,-0.013945000000001428,16,0,
515526721576,10.693471500002488,0.025089999999998724,16,0,
515526721576,6.036870699987048,0.006147000000000347,16,0,
515526721576,24.949706200008222,-0.006175000000000708,16,0,
515526721576,52.025096800003666,-0.020591999999997057,16,0,
515526721576,0.9994206999908783,0.02202599999999677,16,0,
