515526741739,0.0,0.0,4096,0,
515526741739,87.90786939999816,0.04349200000000053,4096,0,
515526741739,1.0752859999993234,0.06161499999999975,4096,0,
515526741739,24.89927539999917,-0.038289000000000684,4096,0,
515526741739,23.927819899996393,-0.01495499999999872,4096,0,
515526741739,2.0400691000031657,0.022534999999999528,4112,0,
515526741739,4.933004599995911,0.03308599999999906,4096,0,
515526741739,177.2958601000064,-0.06481099999999884,4096,0,
515526741739,51.020425899994734,0.0035089999999993182,4096,0,
515526741739,5.977287800007616,-0.02017999999999809,4112,0,
515526741739,0.03461339999194024,0.03723599999999827,4096,0,
515526741739,0.026257700003043283,-0.019871999999999446,4096,0,
515526741739,4.847047000002931,0.011886000000000507,4096,0,
515526741739,11.8817013999942,0.006523999999998864,4096,0,
515526741739,3.042178200004855,-0.011848000000000525,4096,0,
515526741739,0.013853899989044294,-0.0259879999999999,4096,0,
515526741739,0.9222837000052095,0.0600000000000005,4096,0,
515526741739,0.02835140000388492,-0.039498999999999285,4096,0,
515526741739,3.0347593999977107,-0.01788599999999896,4096,0,
515526741739,0.9342332999949576,0.04049099999999761,4096,0,
515526741739,6.041529700007231,0.015435000000000088,4096,0,
515526741739,3.960725699995237,0.00972799999999907,4096,0,
515526741739,2.032066300002043,-0.0006889999999977192,4096,0,
515526741739,1.9653420000031474,-0.050927999999998974,4096,0,
515526741739,0.04126009999890812,0.001701999999998094,4096,0,
515526741739,5.133009800003492,0.02887099999999876,4096,0,
515526741739,0.7841197999950964,-0.007062999999996933,4112,0,
515526741739,1.1794844000105513,-0.00793800000000111,4096,0,
515526741739,4.854629199995543,-0.009095000000000297,4096,0,
515526741739,1.1100484999988112,0.0780700000000003,4096,0,
515526741739,0.8265059000041219,-0.06040599999999863,4096,0,
515526741739,0.026645599995390512,-0.01489200000000146,4096,0,
515526741739,1.0479519999935292,-0.002333999999999392,4096,0,
515526741739,0.995485400002508,0.04733500000000035,4096,0,
515526741739,1.1096277000033297,-0.10592100000000215,4096,0,
515526741739,6.988158200001635,0.04873000000000083,4096,0,
515526741739,2.034004000001005,0.015382000000000673,4096,0,
515526741739,0.9708778999920469,-0.02030800000000177,4112,0,
515526741739,8.978158999998413,0.06906700000000221,4112,0,
515526741739,15.862209600010829,-0.023496000000003292,4096,0,
515526741739,1.0466505999938818,-0.0911339999999985,4096,0,
515526741739,11.022062100004405,0.11162400000000083,4096,0,
515526741739,0.9581536999903619,-0.03187100000000065,4112,0,
515526741739,0.06871849999879487,-0.04669799999999924,4096,0,
515526741739,1.9944042000061017,0.05712800000000051,4096,0,
515526741739,0.8626330000042799,-0.005929000000000073,4096,0,
515526741739,2.049751600003219,-0.04177900000000179,4096,0,
515526741739,6.015776799999003,-0.02163399999999882,4096,0,
515526741739,1.9673561999879894,0.01933799999999941,4096,0,
515526741739,0.9765344000115874,0.021463000000000676,4096,0,
515526741739,0.049975799993262626,-0.011411999999999978,4096,0,
515526741739,0.04696729999704985,0.04737500000000061,4096,0,
515526741739,0.9996210000026622,-0.11153300000000144,4096,0,
515526741739,0.9984923000083654,0.05764300000000233,4096,0,
515526741739,1.0169872999904328,-0.004549000000002579,4096,0,
515526741739,5.937725300005695,-0.011048999999998088,4096,0,
515526741739,0.9488009999986389,0.05168299999999881,4096,0,
515526741739,1.0266042999937781,-0.036937,4096,0,
515526741739,0.9829047000093851,-0.008788000000000906,4096,0,
515526741739,0.9951271000027191,-0.030229999999999535,4096,0,
515526741739,0.047398899994732346,0.040319000000000216,4096,0,
515526741739,0.9664828999957535,0.04128700000000052,4112,0,
515526741739,6.994591300004686,-0.07966000000000051,4096,0,
515526741739,1.9975946999984444,0.03583600000000153,4096,0,
515526741739,1.0010095000034198,-0.010136000000001033,4096,0,
515526741739,1.0004234000007273,-0.02149599999999907,4096,0,
515526741739,5.994538399994781,0.00017599999999973193,4112,0,
515526741739,5.007188799994765,0.056381000000000014,4096,0,
515526741739,1.0062398000009125,-0.017104000000001562,4096,0,
515526741739,0.989409900001192,0.0018770000000003506,4096,0,
515526741739,128.35310160000517,0.028090999999999866,4096,0,
515526741739,7.003361199997016,-0.010600000000000165,4096,0,
515526741739,3.0079050000058487,0.003492000000001383,4096,0,
515526741739,18.037989199998265,0.040254999999998375,4096,0,
515526741739,98.6261447999932,-0.03725899999999882,4096,0,
515526741739,6.036880400002701,-0.04656399999999827,4096,0,
515526741739,24.94974170000205,0.05158299999999727,4096,0,
515526741739,52.025062900000194,-0.011593999999998772,4096,0,
515526741739,0.9993930000055116,0.0872459999999986,4096,0,
