515527072753,0.0,0.0,0,0,
515527072753,87.90782379999291,0.04641299999999937,0,0,
515527072753,1.0753473000004306,-0.059911999999998855,0,0,
515527072753,24.89926330000162,-0.11769199999999813,0,0,
515527072753,23.927824100006546,0.3297909999999984,0,0,
515527072753,6.973083499993663,-0.09909900000000071,0,0,
515527072753,177.29583860000275,-0.24871000000000087,0,0,
515527072753,51.02039499999228,0.4025010000000009,0,0,
515527072753,6.011897600008524,-0.004051999999997946,0,0,
515527072753,0.026262099992891308,-0.11248400000000025,0,0,
515527072753,4.847021600005974,-0.20716,0,0,
515527072753,11.88175360000605,0.002316999999997904,0,0,
515527072753,3.0422216999868397,0.09112100000000112,0,0,
515527072753,0.013282400010211859,0.03484400000000143,0,0,
515527072753,0.9227959999916493,-0.09983500000000056,0,0,
515527072753,0.028370800006086938,0.09119299999999875,0,0,
515527072753,3.03474229999847,0.025298000000001153,0,0,
515527072753,0.9343240000016522,-0.09254800000000074,0,0,
515527072753,10.002177399990615,0.1890609999999988,0,0,
515527072753,2.0320521000030567,-0.09437699999999971,0,0,
515527072753,1.9653368000072078,-0.137929999999999,0,0,
515527072753,0.04124119999323739,-0.02064300000000152,0,0,
515527072753,5.133135200012475,0.10679400000000072,0,0,
515527072753,0.7840443999884883,0.17518900000000137,0,0,
515527072753,1.179481899998791,-0.26200500000000204,0,0,
515527072753,4.854573400007212,0.058239000000000374,0,0,
515527072753,1.9363290999899618,0.013759000000000299,0,0,
515527072753,0.026937499998894054,0.10590999999999973,0,0,
515527072753,1.0479320000085863,0.028410000000000935,0,0,
515527072753,0.9954886000050465,-0.013135000000000119,0,0,
515527072753,1.109628399986832,0.13595100000000215,0,0,
515527072753,6.988161300003412,-0.12927800000000111,0,0,
515527072753,2.034021200001007,-0.10110200000000269,0,0,
515527072753,0.9708378000068478,0.16828000000000287,0,0,
515527072753,24.840388499993423,-0.03156200000000098,0,0,
515527072753,1.0464330000104383,-0.2228020000000015,0,0,
515527072753,11.022331899999699,0.11826000000000114,0,0,
515527072753,1.0268315999928745,-0.03233499999999978,0,0,
515527072753,1.9944421999971382,-0.005508999999999986,0,0,
515527072753,2.912399799999548,-0.09550499999999928,0,0,
515527072753,6.015710100000433,-0.02980600000000244,0,0,
515527072753,1.9673935000027996,-0.05306699999999864,0,0,
515527072753,0.9765243999936501,0.26939400000000013,0,0,
515527072753,0.04999780000798637,-0.08796199999999921,0,0,
515527072753,0.046961399995780084,0.06446799999999975,0,0,
515527072753,0.9995763000042643,0.007292999999998884,0,0,
515527072753,2.0155188999997335,-0.11251399999999911,0,0,
515527072753,5.937681799994607,0.08490999999999893,0,0,
515527072753,0.9488099000082002,0.10279900000000097,0,0,
515527072753,1.0266023999938625,-0.16435200000000094,0,0,
515527072753,0.9829106000033789,0.18177999999999983,0,0,
515527072753,0.9951311000040732,-0.1935330000000004,0,0,
515527072753,0.047388999999384396,-0.03844199999999809,0,0,
515527072753,0.9664880999916932,0.10038699999999956,0,0,
515527072753,6.9945885999986785,-0.19978900000000088,0,0,
515527072753,1.997584500008088,0.09673700000000096,0,0,
515527072753,1.0010180999961449,-0.032873000000000374,0,0,
515527072753,1.0004116999989492,0.03416499999999978,0,0,
515527072753,11.00183040000411,0.025789000000001394,0,0,
515527072753,1.0062134999971022,0.0057289999999969865,0,0,
515527072753,0.9893808000051649,0.17822000000000315,0,0,
515527072753,128.35324099999707,-0.15537300000000265,0,0,
515527072753,7.003199200000381,-0.07019999999999982,0,0,
515527072753,3.007897599993157,-0.11417099999999891,0,0,
515527072753,18.03784440000163,0.07113600000000098,0,0,
515527072753,98.62629580000794,0.08031399999999955,0,0,
515527072753,6.0368689999959315,0.058068999999999704,0,0,
515527072753,76.97481529999641,0.14885000000000126,0,0,
515527072753,0.999445100002049,-0.2014970000000016,0,0,
