515527315376,0.0,0.0,0,0,
515527315376,322.07910670000274,0.2205900000000014,0,0,
515527315376,102.90057810000144,0.037366999999999706,0,0,
515527315376,68.82242289999704,-0.0504320000000007,0,0,
515527315376,23.955643799992686,0.05729800000000296,0,0,
