515527939518,0.0,0.0,0,0,
515527939518,141.8220774000074,0.12434800000000124,0,0,
515527939518,329.1224107999951,-0.047204999999998165,0,0,
515527939518,10.988635600006091,0.3073669999999975,12583040,0,
515527939518,14.903164299998025,-0.42368899999999776,0,0,
515527939518,17.995888200006448,0.19053799999999654,0,0,
515527939518,14.94192650000332,-0.14618299999999884,0,0,
515527939518,8.019784999989497,0.27482000000000184,0,0,
515527939518,157.25450710000587,-0.218611000000001,0,0,
515527939518,3.0539243999955943,-0.03467300000000151,0,0,
515527939518,12.933232299998053,-0.03268799999999672,0,0,
515527939518,68.88887289999548,-0.02516800000000252,0,0,
515527939518,4.961961000000883,0.16698099999999982,0,0,
515527939518,0.9719458000108716,-0.018882999999998873,0,0,
515527939518,6.9530071999906795,-0.1186310000000006,0,0,
515527939518,10.148539000008896,0.09164900000000031,0,0,
515527939518,1.8631368999995175,-0.03882999999999903,0,0,
515527939518,1.0152450999958091,-0.01688800000000157,0,0,
515527939518,10.063277699991886,0.10868599999999873,0,0,
515527939518,0.9337647000065772,-0.18059299999999823,0,0,
515527939518,0.9399299000069732,0.03271599999999886,0,0,
515527939518,1.1376034999921103,0.24885100000000193,0,0,
515527939518,0.9912913999942248,-0.26724800000000215,0,0,
515527939518,1.0295013000140898,0.04180900000000065,0,0,
515527939518,0.8464306999885594,0.15312199999999976,12583040,0,
515527939518,9.088695700003882,-0.07054599999999844,0,0,
515527939518,0.8794922000088263,0.07672699999999821,12583040,0,
515527939518,0.10202779999963241,-0.034370999999998375,0,0,
515527939518,2.903200399989146,0.009982999999998299,0,0,
515527939518,11.013370000007853,-0.06400399999999884,0,0,
515527939518,2.0417978999976185,0.10188400000000009,0,0,
515527939518,1.116105700006301,0.010403000000000162,0,0,
515527939518,36.86152529998799,-0.19128600000000162,0,0,
515527939518,0.984995600010734,-0.07237199999999966,0,0,
515527939518,0.9973410999955377,0.03786700000000032,0,0,
515527939518,1.0371029000089038,0.25538099999999986,0,0,
515527939518,168.2700946999903,-0.08819299999999863,0,0,
515527939518,0.9889660999979242,0.023298000000000485,0,0,
515527939518,3.0618921000059345,-0.0888920000000013,0,0,
515527939518,2.9248791999998502,0.10687800000000003,12583040,0,
515527939518,0.0711373999947682,-0.09505799999999809,0,0,
515527939518,4.901363899996795,0.09547299999999836,12583040,0,
515527939518,82.87813539999479,-0.009240000000000137,0,0,
515527939518,23.01772510000592,-0.28459599999999874,0,0,
515527939518,3.0272523000021465,0.1967459999999992,0,0,
515527939518,19.788544600000023,-0.07242000000000104,0,0,
515527939518,0.06434140000055777,0.09173900000000046,0,0,
515527939518,1.9843935999961104,-0.21026100000000092,0,0,
515527939518,0.18009390000224812,0.3380150000000022,12583040,0,
515527939518,0.8642993000030401,-0.08088300000000181,12583040,0,
515527939518,1.0150195000096573,-0.11346900000000026,12583040,0,
515527939518,0.07380299999203999,0.0031070000000017473,0,0,
515527939518,11.926105799997458,0.1046219999999991,12583040,0,
515527939518,0.07277459999750135,0.05827500000000008,12583040,0,
515527939518,3.9642836000057287,-0.11994400000000027,0,0,
515527939518,6.963554699992528,0.036548999999999054,0,0,
515527939518,24.902280800008157,-0.0973349999999975,0,0,
515527939518,0.9930612999960431,0.23191299999999693,12583040,0,
515527939518,1.0064708999998402,-0.22725699999999627,12583040,0,
