515528504197,0.0,0.0,16,0,
515528504197,470.9443987999912,0.26334699999999955,16,0,
515528504197,25.89177520001249,-0.24151299999999942,16,0,
515528504197,17.99591019998479,0.23633200000000087,16,0,
515528504197,14.941911800007802,-0.28709300000000226,16,0,
515528504197,8.019720299991604,0.32251100000000044,16,0,
515528504197,157.25459740000952,-0.13270400000000038,16,0,
515528504197,3.0538497000015923,-0.19319899999999812,16,0,
515528504197,12.933288399995945,0.09366699999999817,16,0,
515528504197,68.8887859000024,0.1383189999999992,16,0,
515528504197,4.961986300004355,0.07884500000000116,16,0,
515528504197,0.9719630000035977,0.02829599999999921,16,0,
515528504197,6.9530188999997335,-0.14389399999999952,16,0,
515528504197,10.148489699997299,0.12184099999999987,16,0,
515528504197,1.8632269999943674,-0.21213200000000043,16,0,
515528504197,1.015225700000883,-0.038244999999998086,16,0,
515528504197,10.063285899996117,0.042069999999997165,16,0,
515528504197,0.9337609000067459,0.03020000000000067,16,0,
515528504197,0.9399613000059617,0.13114200000000054,16,0,
515528504197,1.1375975999908405,-0.20965599999999895,16,0,
515528504197,0.9912780000013299,-0.06763999999999903,16,0,
515528504197,1.0294866000040201,0.12970099999999718,16,0,
515528504197,9.93490980000206,0.094634000000001,16,0,
515528504197,0.9816668999919784,0.08854999999999968,16,0,
515528504197,2.9033016999965184,-0.2453889999999994,16,0,
515528504197,11.013344700004382,0.30801399999999823,16,0,
515528504197,3.1579284999970696,-0.1809769999999986,16,0,
515528504197,36.86150809999526,-0.1532619999999998,16,0,
515528504197,0.9850017000062508,0.008472000000001145,16,0,
515528504197,0.997332799997821,-0.031235000000000568,16,0,
515528504197,1.0371251000033226,0.32254200000000033,16,0,
515528504197,168.27009839999664,-0.2334360000000011,16,0,
515528504197,0.9889593000043533,-0.008175999999997074,16,0,
515528504197,3.0618536999973003,0.30093699999999934,16,0,
515528504197,2.996019400001387,-0.10249200000000158,16,0,
515528504197,87.77952390000428,-0.15954100000000082,16,0,
515528504197,23.017370799992932,-0.09941699999999898,16,0,
515528504197,3.027595300001849,0.29891699999999943,16,0,
515528504197,19.788558000000194,-0.05741199999999935,16,0,
515528504197,0.06433010000182549,0.01591699999999996,16,0,
515528504197,1.9843753000022843,-0.16555699999999973,16,0,
515528504197,2.133247099991422,0.0469919999999977,16,0,
515528504197,15.96293200000946,-0.028144999999998532,16,0,
515528504197,6.963420599997335,-0.05528200000000005,16,0,
515528504197,24.902310999998008,0.27656400000000225,16,0,
