515535692392,0.0,0.0,0,0,
515535692392,124.89979949999542,-0.010089000000002457,0,0,
515535692392,360.04018650000216,0.23056200000000082,0,0,
515535692392,23.827156400002423,-0.13936200000000198,0,0,
515535692392,11.070148599996173,-0.14178499999999872,0,0,
515535692392,14.957729599998856,0.1693700000000007,0,0,
515535692392,13.96201740000106,0.19124599999999958,0,0,
515535692392,145.3636312000017,-0.37257800000000074,0,0,
515535692392,1.9593133000016678,-0.006128999999999607,0,0,
515535692392,1.9972577000080491,-0.008262000000000214,0,0,
515535692392,12.933513899988611,0.01428600000000202,0,0,
515535692392,68.92863980000402,0.08367099999999894,0,0,
515535692392,4.977151400002185,-0.043395999999999546,0,0,
515535692392,0.9545742999907816,0.2976739999999989,0,0,
515535692392,6.9527203000106965,-0.21292399999999922,0,0,
515535692392,0.14941579999867827,0.01165999999999734,0,0,
515535692392,4.035306599995238,0.21356200000000314,0,0,
515535692392,2.870888000004925,-0.3170750000000009,0,0,
515535692392,3.9473999999972875,0.3737449999999978,0,0,
515535692392,1.0377215999978944,-0.1787649999999985,0,0,
515535692392,0.9868017000044347,-0.15325499999999792,0,0,
515535692392,10.1141518000004,0.14282799999999796,0,0,
515535692392,1.8601740000012796,-0.17251299999999858,0,0,
515535692392,2.0904638999927556,0.1421759999999992,0,0,
515535692392,2.9673346999989008,-0.015758000000001715,0,0,
515535692392,1.0720123000064632,-0.05052899999999916,0,0,
515535692392,10.967904499993892,0.3666830000000001,0,0,
515535692392,2.0204385000106413,0.05056599999999989,0,0,
515535692392,13.897036599992134,-0.36271500000000145,0,0,
515535692392,0.9664559999946505,0.1324600000000018,0,0,
515535692392,1.075718500011135,-0.01142899999999969,0,0,
515535692392,302.131515400004,-0.2323050000000002,0,0,
515535692392,11.77946379999048,0.010780999999999707,0,0,
515535692392,0.06429300000309013,0.15801100000000012,0,0,
515535692392,0.9075063999989652,-0.17521500000000145,0,0,
515535692392,0.05240090000006603,0.03731300000000104,0,0,
515535692392,0.050757599994540215,-0.07679700000000089,0,0,
515535692392,1.9321879999988596,0.10961700000000185,0,0,
515535692392,0.14327050000429153,0.12363500000000016,0,0,
515535692392,0.09399839999969117,0.10334399999999988,0,0,
515535692392,0.903132800005551,-0.31806599999999996,0,0,
515535692392,3.884459399996558,0.0007880000000017873,0,0,
515535692392,25.896899699997448,0.20918299999999945,0,0,
515535692392,0.1331594000075711,-0.16824100000000186,0,0,
515535692392,1.002143799989426,-0.09286799999999928,0,0,
515535692392,1.0122422000058577,0.3238720000000015,0,0,
515535692392,13.972710499998357,-0.19697800000000143,0,0,
515535692392,9.937548300003982,0.02552799999999955,0,0,
515535692392,0.044889500000863336,0.351128000000001,0,0,
515535692392,1.0261348000058206,-0.22020000000000195,0,0,
515535692392,0.981000599989784,-0.12743899999999897,0,0,
