515536002929,0.0,0.0,16,0,
515536002929,124.8997143000015,0.013982000000000383,16,0,
515536002929,360.0401704999895,-0.03548399999999852,16,0,
515536002929,23.827151999998023,0.014915999999999485,16,0,
515536002929,11.070214000013948,0.014910000000000423,16,0,
515536002929,4.964469899998221,-0.022979000000001193,16,0,
515536002929,9.993250500003342,0.017521000000000342,16,0,
515536002929,13.962020699989807,-0.016428999999998695,16,0,
515536002929,145.36363699999492,0.017849000000000004,16,0,
515536002929,1.9593167000057292,-0.005801999999999197,16,0,
515536002929,1.9972641000058502,0.021195999999997994,16,0,
515536002929,12.933472800003074,-0.018977000000001354,16,0,
515536002929,68.9285752999931,-0.017466999999998123,16,0,
515536002929,4.977219000000332,0.023607999999999407,16,0,
515536002929,0.9546505000034813,0.08403399999999905,16,0,
515536002929,6.952653700005612,-0.07924899999999901,16,0,
515536002929,0.14936839998699725,-0.006794000000001077,16,0,
515536002929,4.03532040000573,-0.009723999999998512,16,0,
515536002929,2.870922399997653,-5.999999999062311e-06,16,0,
515536002929,3.94738530000177,-0.01528399999999941,16,0,
515536002929,1.0377236000058474,0.018749999999998934,16,0,
515536002929,0.9868030999859911,-0.010658999999998642,16,0,
515536002929,10.114094500007923,0.008195999999998094,16,0,
515536002929,1.8602377999995952,-0.017636999999998793,16,0,
515536002929,2.0904793000008794,0.007291999999997856,16,0,
515536002929,2.967336300003808,0.028196000000002996,16,0,
515536002929,1.0720536999942851,-0.008046000000001996,16,0,
515536002929,10.967865499995241,-0.010111999999999455,16,0,
515536002929,2.020441500011657,-0.02372900000000122,16,0,
515536002929,13.897075300003053,0.026046000000000902,16,0,
515536002929,0.9663693999973475,-0.003249999999999531,16,0,
515536002929,1.075774699995236,0.003657999999999717,16,0,
515536002929,262.2460932999966,-0.043909000000001086,16,0,
515536002929,39.88541930000065,0.05298100000000083,16,0,
515536002929,11.779421999999613,-0.0008100000000013097,16,0,
515536002929,0.064401400006318,-0.007574999999999221,16,0,
515536002929,0.9074434999929508,0.014818000000001774,16,0,
515536002929,0.05239330001495546,-0.018871000000002525,16,0,
515536002929,0.050785399980668444,-0.011122999999997774,16,0,
515536002929,1.9321569000021555,0.002819000000000571,16,0,
515536002929,0.14324930000293534,-0.03656300000000101,16,0,
515536002929,0.09401770000113174,0.057825000000001125,16,0,
515536002929,0.9031179000085103,-0.005397000000000318,16,0,
515536002929,3.884468199990806,-0.005819000000000685,16,0,
515536002929,25.89691380000295,-0.010067999999998634,16,0,
515536002929,0.1331477999992785,0.002521999999999025,16,0,
515536002929,1.0021419999975478,0.017111999999999128,16,0,
515536002929,1.0122566999998526,0.009291999999998524,16,0,
515536002929,2.0714826000039466,-0.11666499999999935,16,0,
515536002929,11.90122859999974,0.1017260000000011,16,0,
515536002929,9.937516899997718,-0.011830999999999037,16,0,
515536002929,0.04490349999832688,0.009900999999997495,16,0,
515536002929,1.0261412999971071,0.0008619999999996963,16,0,
515536002929,0.980994900004589,-0.0044709999999987815,16,0,
515536002929,24.990765100003046,-0.15047699999999864,16,0,
