515536813159,0.0,0.0,16,0,
515536813159,124.8996263999943,-0.00789699999999982,16,0,
515536813159,383.8673101000095,-0.006700000000000372,16,0,
515536813159,11.070260600004985,-0.029825999999998132,16,0,
515536813159,174.28338429999712,0.013129999999998532,16,0,
515536813159,1.9592831000045408,0.14388500000000093,16,0,
515536813159,1.997297299996717,0.08180100000000223,16,0,
515536813159,12.933426599985978,-0.05176100000000261,16,0,
515536813159,68.92859280000994,-0.0397230000000004,16,0,
515536813159,4.97722810000414,-0.03533400000000064,16,0,
515536813159,7.907322099992598,-0.08960899999999938,16,0,
515536813159,0.1493378999948618,-0.023114999999998886,16,0,
515536813159,6.906260000003385,-0.021143999999999608,16,0,
515536813159,3.9473840999999084,0.008739000000000274,16,0,
515536813159,1.0377323000066099,0.05022099999999874,16,0,
515536813159,0.9867989999984275,0.014179000000002162,16,0,
515536813159,11.974333899997873,0.023297999999996932,16,0,
515536813159,2.090486500004772,-0.09703299999999793,16,0,
515536813159,2.9673414999924717,0.054380999999999347,16,0,
515536813159,1.072033400014334,0.08161499999999933,16,0,
515536813159,26.88541329999134,-0.01160899999999998,16,0,
515536813159,0.9663593999939621,-0.06563799999999986,16,0,
515536813159,303.20728530000633,0.03615499999999905,16,0,
515536813159,11.779399800005194,-0.06576599999999821,16,0,
515536813159,0.06441300000005867,0.022225000000000605,16,0,
515536813159,0.907451899991429,0.022152999999999423,16,0,
515536813159,0.05236230000446085,0.10760900000000007,16,0,
515536813159,0.050807999999960884,-0.2119830000000018,16,0,
515536813159,1.932177300004696,0.01741800000000282,16,0,
515536813159,1.1403131999904872,0.06966199999999922,16,0,
515536813159,3.884529500013741,0.042282999999999404,16,0,
515536813159,26.030056499992497,0.018184999999999008,16,0,
515536813159,1.002135000002454,-0.11480799999999824,16,0,
515536813159,1.0122682999935932,0.02533499999999833,16,0,
515536813159,13.972713499999372,0.10046600000000083,16,0,
515536813159,9.937120000002324,-0.14968700000000013,16,0,
515536813159,2.052430700008699,0.09499899999999961,16,0,
