515537062043,0.0,0.0,0,0,
515537062043,69.92322839999542,-0.07085599999999914,0,0,
515537062043,313.1469958000016,0.15284199999999615,0,0,
515537062043,12.892709200001264,-0.2263219999999997,0,0,
515537062043,2.050264800003788,0.24037700000000228,0,0,
515537062043,14.953135899995686,-0.22416100000000228,0,0,
515537062043,6.005645600009302,0.49262799999999984,0,0,
515537062043,15.950447299990628,-0.29990399999999795,0,0,
515537062043,160.29543400000694,0.34216299999999933,0,0,
515537062043,2.0642817999905674,-0.6295049999999982,0,0,
515537062043,33.90117520001513,0.1315860000000022,0,0,
515537062043,35.10719769998832,0.03932599999999553,0,0,
515537062043,5.867346300001373,0.11038800000000037,0,0,
515537062043,0.945685599996068,-0.0010489999999983013,0,0,
515537062043,12.873547700000927,-0.05461700000000036,0,0,
515537062043,4.031389900002978,0.047724999999999795,0,0,
515537062043,6.013182500006224,0.12447799999999987,0,0,
515537062043,5.072425599988492,-0.16331500000000077,0,0,
515537062043,8.971921600001224,-0.12756399999999957,0,0,
515537062043,0.026618800009600818,0.16875500000000088,0,0,
515537062043,1.8613179000021773,-0.120080999999999,0,0,
515537062043,1.9413036999903852,0.11300899999999814,0,0,
515537062043,7.2334740000005695,-0.01792199999999866,0,0,
515537062043,33.89835529999982,0.1264099999999999,0,0,
515537062043,8.993321000001743,-0.30966199999999944,0,0,
515537062043,3.8807695000068634,0.15641399999999805,0,0,
515537062043,10.038219199988816,0.3081399999999981,0,0,
515537062043,11.990275700009079,-0.36441899999999805,0,0,
515537062043,11.978042800001276,0.31617999999999924,0,0,
515537062043,0.9887988999907975,-0.3215749999999993,0,0,
515537062043,149.3149975999986,0.10610900000000001,0,0,
515537062043,1.0571072000166168,-0.09526400000000024,0,0,
515537062043,69.04249579999305,-0.000181000000001319,0,0,
515537062043,73.5592519999991,0.025119000000000113,0,0,
515537062043,36.111321899996256,0.01120000000000232,0,0,
515537062043,1.0147171999924467,-0.04066399999999959,0,0,
