515537184007,0.0,0.0,0,0,
515537184007,69.92323020000913,-0.0027599999999985414,0,0,
515537184007,4.961133599994355,0.0014959999999994977,0,0,
515537184007,308.18587289999414,-0.028814999999999813,0,0,
515537184007,12.892794100014726,0.039636999999999034,0,0,
515537184007,2.047913399990648,-0.07246100000000055,0,0,
515537184007,14.95556840000063,0.11665900000000207,0,0,
515537184007,6.005592900008196,0.09847699999999904,0,0,
515537184007,6.926170099992305,0.018885999999998404,0,0,
515537184007,9.024349500003154,-0.25942899999999725,0,0,
515537184007,160.29528309999296,0.10606799999999872,0,0,
515537184007,2.0641353000100935,-0.05109299999999983,0,0,
515537184007,33.901338099989516,0.3012440000000005,0,0,
515537184007,35.107153600001766,-0.15100999999999942,0,0,
515537184007,5.867246699999669,-0.06986400000000259,0,0,
515537184007,0.9456417000037618,-0.0684629999999995,0,0,
515537184007,12.873674899994512,0.0032280000000000086,0,0,
515537184007,4.0313072000062675,0.06119300000000116,0,0,
515537184007,6.013162000002922,0.08525900000000064,0,0,
515537184007,5.072694799993769,-0.10503200000000135,0,0,
515537184007,8.971899800002575,0.09456400000000187,0,0,
515537184007,0.0265921000027447,-0.007405000000002104,0,0,
515537184007,1.861334099994565,-0.19515499999999797,0,0,
515537184007,1.9413800000038464,0.11812499999999915,0,0,
515537184007,7.233444199991936,0.11036799999999936,0,0,
515537184007,14.878673300001537,0.01891700000000185,0,0,
515537184007,1.0515082000056282,-0.21911000000000058,0,0,
515537184007,17.968184800003655,0.19910400000000017,0,0,
515537184007,8.993271699990146,0.11897500000000072,0,0,
515537184007,3.8807495000000927,-0.29556100000000285,0,0,
515537184007,10.038266800009296,0.013872000000000995,0,0,
515537184007,5.0233066999935545,0.21994899999999795,0,0,
515537184007,6.966957399999956,0.05737799999999993,0,0,
515537184007,11.978043900002376,-0.28600099999999706,0,0,
515537184007,0.9888647999978275,0.32015399999999694,0,0,
515537184007,149.31492639999487,-0.29363299999999803,0,0,
515537184007,1.057096200012893,0.07392999999999894,0,0,
515537184007,69.04256449999957,0.0017050000000011778,0,0,
515537184007,23.931016599999566,0.08399000000000001,0,0,
515537184007,49.62819159998617,-0.21710299999999982,0,0,
515537184007,36.111274000002595,0.03261699999999834,0,0,
515537184007,1.0147324000135995,0.33091500000000273,0,0,
