515539003958,0.0,0.0,16,0,
515539003958,246.09114210000553,-0.11179300000000225,16,0,
515539003958,100.94702640000469,0.07695800000000119,16,0,
515539003958,28.91390090000641,-0.035083000000001974,16,0,
515539003958,5.9503670999838505,0.029925000000000423,16,0,
515539003958,0.05770660000416683,0.009220000000000894,16,0,
515539003958,13.957321300003969,-0.07367099999999915,16,0,
515539003958,0.9961894000007305,0.0663109999999989,16,0,
515539003958,14.960604600004444,0.01398500000000169,16,0,
515539003958,0.9863251999995555,-0.007045000000001522,16,0,
515539003958,135.3850259999963,0.0045020000000022264,16,0,
515539003958,19.951597499988566,-0.1914870000000004,16,0,
515539003958,73.795168500008,0.20822899999999755,16,0,
515539003958,9.112336199999845,0.0012460000000018567,16,0,
515539003958,4.8569003000011435,-0.0029210000000006175,16,0,
515539003958,3.9478922999987844,0.010074999999998724,16,0,
515539003958,9.11726909999561,0.002715000000000245,16,0,
515539003958,1.9945650000081514,-0.009881999999997504,16,0,
515539003958,1.0450161999979173,-0.05062600000000117,16,0,
515539003958,6.960035199997947,0.05721199999999982,16,0,
515539003958,4.0915175000118325,-0.005259000000000569,16,0,
515539003958,2.8011774999977206,-0.010020000000000806,16,0,
515539003958,0.9660046999924816,-0.05107500000000087,16,0,
515539003958,4.080742099999043,0.08416500000000227,16,0,
515539003958,5.887453499992262,-0.02430299999999974,16,0,
515539003958,2.9723204000038095,-0.030414000000000385,16,0,
515539003958,0.21490739999717334,0.00714100000000073,16,0,
515539003958,12.813956200006942,0.00010599999999882925,16,0,
515539003958,1.0484501000028104,0.05275300000000094,16,0,
515539003958,10.064673000000766,-0.03060499999999955,16,0,
515539003958,1.9347215999951004,-0.018150000000000333,16,0,
515539003958,12.034141299998737,-0.011402000000002133,16,0,
515539003958,0.9319084999951883,-0.02204799999999807,16,0,
515539003958,181.3024087000158,0.06815499999999908,16,0,
515539003958,2.0280186999880243,-0.02475199999999944,16,0,
515539003958,1.97808640000585,-0.05426100000000034,16,0,
515539003958,4.979709699990053,0.029336999999999946,16,0,
515539003958,1.9899477000144543,-0.004088999999998677,16,0,
515539003958,2.9826629999952274,-0.01611300000000071,16,0,
515539003958,107.80792980000115,0.014918999999999016,16,0,
515539003958,21.89259029999812,0.030081000000000913,16,0,
515539003958,1.2398574999970151,0.011851000000000056,16,0,
515539003958,0.864340700005414,0.04191699999999976,16,0,
515539003958,1.015208700002404,-0.005188999999999666,16,0,
515539003958,11.999697099992773,-0.048372000000000526,16,0,
515539003958,0.07277660000545438,0.03792500000000132,16,0,
515539003958,27.949531299993396,0.004150999999996685,16,0,
515539003958,8.873632500006352,0.018772000000000233,16,0,
515539003958,1.0064728999932413,-0.08976699999999838,16,0,
