515539531365,0.0,0.0,16,0,
515539531365,145.8479342000137,-0.06482800000000033,16,0,
515539531365,246.09101309999096,-0.0003609999999998337,16,0,
515539531365,87.91199180000694,-0.01335200000000114,16,0,
515539531365,1.0766938000015216,0.009199999999999875,16,0,
515539531365,11.958323899991228,0.012828000000000728,16,0,
515539531365,3.9404377000028035,-0.06249799999999972,16,0,
515539531365,9.000356399999873,0.0638229999999993,16,0,
515539531365,15.973190999997314,0.0008330000000000837,16,0,
515539531365,5.950281300007191,0.027979000000000198,16,0,
515539531365,0.057708599997567944,-0.03459499999999949,16,0,
515539531365,1.9441044999912265,-0.00835700000000017,16,0,
515539531365,6.975641100005305,0.0258269999999996,16,0,
515539531365,5.03755220000312,-0.03234800000000071,16,0,
515539531365,0.9962308999965899,0.02201300000000117,16,0,
515539531365,14.960569600007148,-0.049592000000000525,16,0,
515539531365,0.9863096999979462,0.0490049999999993,16,0,
515539531365,135.38505889999942,0.009413000000000338,16,0,
515539531365,19.929740499996115,0.03167000000000009,16,0,
515539531365,0.021916300000157207,-0.07738200000000006,16,0,
515539531365,13.913355700002285,0.08609799999999979,16,0,
515539531365,37.08122210000147,-0.10560099999999828,16,0,
515539531365,5.977452999992238,0.003978999999999289,16,0,
515539531365,0.034894200005510356,0.048615999999999104,16,0,
515539531365,0.026354999994509853,0.0013270000000016324,16,0,
515539531365,4.845448200008832,0.03225299999999898,16,0,
515539531365,11.883748299995204,0.025154000000000565,16,0,
515539531365,0.032699600007617846,0.0013729999999991804,16,0,
515539531365,2.009705899989058,-0.11025399999999941,16,0,
515539531365,0.9994244999979855,0.12039299999999997,16,0,
515539531365,0.012702100015303586,-0.046350000000000335,16,0,
515539531365,0.913187599988305,-0.05206099999999836,16,0,
515539531365,0.03733640001155436,0.056203999999999255,16,0,
515539531365,3.0359140999935335,0.025074999999999292,16,0,
515539531365,0.9349802999931853,-0.008871000000000961,16,0,
515539531365,1.1691269000075408,-0.022472999999999743,16,0,
515539531365,4.856839499996568,0.023819000000001367,16,0,
515539531365,0.014640900008089375,-0.09254600000000046,16,0,
515539531365,3.9332087999937357,0.0915639999999982,16,0,
515539531365,0.027959800005191937,0.024215000000001652,16,0,
515539531365,0.03285989999130834,-0.041230000000000544,16,0,
515539531365,1.002056100005575,-0.08757199999999976,16,0,
515539531365,0.9948767999958363,0.06516900000000092,16,0,
515539531365,0.9096286000058171,-0.10516499999999951,16,0,
515539531365,1.0533805999948527,0.1316639999999989,16,0,
515539531365,0.04064190000644885,0.0025040000000000617,16,0,
515539531365,5.056015999994997,0.017655999999998784,16,0,
515539531365,0.08064359999843873,-0.028283000000000058,16,0,
515539531365,1.9138245999929495,0.02205700000000199,16,0,
515539531365,0.05195370000728872,-0.047123000000000914,16,0,
515539531365,0.9930217999935849,-0.007088999999998791,16,0,
515539531365,3.855331100006879,0.03692999999999813,16,0,
515539531365,1.1125921000057133,-0.08113299999999946,16,0,
515539531365,0.8299395999856642,0.1058520000000005,16,0,
515539531365,0.02536680001503555,-0.01313799999999965,16,0,
515539531365,1.0491460000048392,0.0013480000000001269,16,0,
515539531365,0.08763289998751134,-0.00901800000000108,16,0,
515539531365,0.9081551999988733,0.007815000000000794,16,0,
515539531365,1.1092318000009982,-0.041734000000001714,16,0,
515539531365,2.074134199996479,0.022949000000000552,16,0,
515539531365,2.8011845000073663,0.00623800000000152,16,0,
515539531365,0.9659756000037305,0.013052000000000064,16,0,
515539531365,1.1476029999976163,-0.02200600000000108,16,0,
515539531365,2.0342799999925774,0.005791999999999575,16,0,
515539531365,0.8989179000054719,0.009951000000000931,16,0,
515539531365,5.887405799992848,0.008339999999998682,16,0,
515539531365,0.25642949999746634,-0.03179699999999919,16,0,
515539531365,2.715892000007443,-0.03458999999999968,16,0,
515539531365,0.18912219999765512,-0.05105000000000004,16,0,
515539531365,0.025788300001295283,0.038542999999998884,16,0,
515539531365,1.985821299997042,-0.025856999999998465,16,0,
515539531365,10.828145400009817,-0.06727500000000042,16,0,
515539531365,1.0484949999954551,0.16153000000000084,16,0,
515539531365,1.9734999000065727,-0.027178000000001035,16,0,
515539531365,1.0476730999944266,0.012956000000000856,16,0,
515539531365,7.043453699996462,-0.06638600000000139,16,0,
515539531365,1.9351526000027661,0.053134000000000015,16,0,
515539531365,2.0435825000022305,0.005328999999999695,16,0,
515539531365,1.0271886000045924,0.011324999999999363,16,0,
515539531365,1.0137573999891174,-0.02135099999999923,16,0,
515539531365,0.9805578000014066,0.00948000000000171,16,0,
515539531365,0.8618914999970002,-0.03207700000000102,16,0,
515539531365,1.0938955000092392,-0.1318849999999987,16,0,
515539531365,0.9564815999983693,0.1786929999999991,16,0,
515539531365,4.056380999994872,-0.018388000000001625,16,0,
515539531365,0.9319065000017872,-0.007270999999999361,16,0,
515539531365,1.0273223000040161,-0.004025999999999641,16,0,
515539531365,1.055531300000439,0.011955000000000382,16,0,
515539531365,0.9112491000050795,0.016296000000000532,16,0,
515539531365,0.9777504999947269,0.014274999999999594,16,0,
515539531365,0.04942960000335006,-0.07074700000000078,16,0,
515539531365,0.047786099996301346,0.046828000000001424,16,0,
515539531365,1.9972823000061908,-0.011416000000000537,16,0,
515539531365,1.0165986999854795,0.03505899999999862,16,0,
515539531365,5.937488300012774,0.004978000000001259,16,0,
515539531365,0.9497346999924048,-0.04497199999999957,16,0,
515539531365,1.0264600000009523,-0.007865999999999929,16,0,
515539531365,0.9828580999965197,-0.026101000000000596,16,0,
515539531365,0.9951887999995961,0.03203599999999973,16,0,
515539531365,0.04750219999550609,0.008003000000000426,16,0,
515539531365,0.966425300015544,-0.0004620000000006286,16,0,
515539531365,6.994859799990081,0.01195400000000113,16,0,
515539531365,1.9960643000013079,0.00960099999999997,16,0,
515539531365,1.0020695999992313,-0.019087000000000742,16,0,
515539531365,1.000470300008601,0.0023610000000005016,16,0,
515539531365,0.9943631999922218,-0.009759999999999991,16,0,
515539531365,5.000629900008789,-0.1503969999999999,16,0,
515539531365,5.007108699988748,0.17731999999999815,16,0,
515539531365,1.0060595000031753,0.0006120000000020553,16,0,
515539531365,0.9891856000031112,-0.010792000000000357,16,0,
515539531365,128.35374449999654,0.022624999999999673,16,0,
515539531365,6.999309999999241,0.031971000000000416,16,0,
515539531365,3.011480000008305,-0.015848000000000084,16,0,
515539531365,0.958429399986926,-0.04934000000000083,16,0,
515539531365,2.028019100012898,0.01624999999999943,16,0,
515539531365,1.978099599997222,-0.0016459999999991481,16,0,
515539531365,4.979696599992167,0.017313000000001466,16,0,
515539531365,1.9899614000096335,0.02628099999999911,16,0,
515539531365,2.9828496999980416,-0.020958000000000254,16,0,
515539531365,3.1143215999982203,0.021618000000000137,16,0,
515539531365,98.6328902000023,-0.020773000000000152,16,0,
515539531365,6.036987500003306,0.024789999999999424,16,0,
515539531365,0.023535899992566556,-0.03159800000000068,16,0,
515539531365,21.892586099995242,-0.1076599999999992,16,0,
515539531365,1.2398516999965068,0.11752000000000073,16,0,
515539531365,0.8644158000097377,0.01262699999999839,16,0,
515539531365,0.9289711000019452,-0.03525899999999993,16,0,
515539531365,0.08664389999466948,0.024414000000000158,16,0,
515539531365,11.999241500001517,-0.028510999999999953,16,0,
515539531365,0.07277710000198567,-0.003392999999999091,16,0,
515539531365,27.9495015999928,-0.1064159999999994,16,0,
515539531365,8.873643300008553,0.10495399999999933,16,0,
515539531365,1.006477699993411,-0.021103000000000094,16,0,
515539531365,2.0363720000023022,-0.012628000000001194,16,0,
515539531365,0.9999777999983053,0.033379000000001824,16,0,
