515539707935,0.0,0.0,16,0,
515539707935,129.86070810000092,0.03460899999999967,16,0,
515539707935,5.950565799998003,-0.0966629999999995,16,0,
515539707935,0.05770909999409923,-0.04191300000000098,16,0,
515539707935,14.953446800005622,0.15856699999999968,16,0,
515539707935,15.947055000004184,0.1786759999999994,16,0,
515539707935,135.38500170000043,-0.3363169999999993,16,0,
515539707935,19.951490599989484,0.01533200000000079,16,0,
515539707935,73.79518840000674,0.10781099999999988,16,0,
515539707935,13.969202100000985,-0.23609599999999986,16,0,
515539707935,15.059646099995007,0.24488599999999927,16,0,
515539707935,1.0451556000043638,0.04256100000000096,16,0,
515539707935,14.81882789998781,-0.2155250000000013,16,0,
515539707935,9.968208700011019,0.14489200000000046,16,0,
515539707935,29.0485564000046,0.05640599999999907,16,0,
515539707935,12.034538299987616,-0.04235899999999937,16,0,
515539707935,0.9318753000043216,-0.04112599999999844,16,0,
515539707935,183.32791260000522,0.4945240000000002,16,0,
515539707935,1.9806385999909253,-0.45312200000000047,16,0,
515539707935,6.969652800013137,-0.10733800000000038,16,0,
515539707935,2.982111099991016,0.32394299999999987,16,0,
515539707935,132.820197800007,-0.22131900000000115,16,0,
515539707935,49.9023818999849,0.04922800000000116,16,0,
