515539842297,0.0,0.0,0,0,
515539842297,129.86111410000012,-0.14498999999999818,0,0,
515539842297,5.95040559998597,0.05379999999999896,0,0,
515539842297,0.057554800012439955,0.22249900000000267,0,0,
515539842297,13.957270500002778,-0.16020200000000173,0,0,
515539842297,0.9962199999936274,-0.09348599999999863,0,0,
515539842297,15.94697879999876,0.18605799999999917,0,0,
515539842297,155.3364406000037,-0.18598099999999995,0,0,
515539842297,73.79531399999541,0.11509899999999895,0,0,
515539842297,9.112231200007955,0.040371999999997854,0,0,
515539842297,4.8569934999904945,-0.004072999999996441,0,0,
515539842297,3.9478981000065687,-0.11974400000000074,0,0,
515539842297,11.111779799997748,0.06798500000000018,0,0,
515539842297,1.045077400005539,-0.08758099999999835,0,0,
515539842297,6.960054600000149,0.12878299999999854,0,0,
515539842297,4.091537000000244,0.0620730000000016,0,0,
515539842297,2.801204899995355,0.03873999999999711,0,0,
515539842297,0.9659802999958629,-0.19436299999999918,0,0,
515539842297,9.96820740000112,-0.0056429999999991765,0,0,
515539842297,29.04881290000776,0.031314999999999316,0,0,
515539842297,12.034313399999519,0.048823999999999756,0,0,
515539842297,0.9319077999971341,-0.04116800000000076,0,0,
515539842297,183.32872119999956,0.1485739999999982,0,0,
515539842297,1.979836400001659,-0.13621599999999923,0,0,
515539842297,4.979663600002823,-0.018215999999997123,0,0,
515539842297,1.9899435999977868,0.00709999999999944,0,0,
515539842297,2.9824060999962967,-0.059775999999999385,0,0,
515539842297,107.80821070000093,0.09900999999999982,0,0,
515539842297,25.01194360000227,-0.12152400000000263,0,0,
515539842297,11.999727299997176,0.09348400000000012,0,0,
515539842297,0.07276230000570649,-0.011661999999999395,0,0,
515539842297,36.82317279998824,0.09119399999999978,0,0,
515539842297,1.0064740000016172,-0.1630660000000006,0,0,
