515548641382,0.0,0.0,16,0,
515548641382,49.864625800000795,0.062433000000000405,16,0,
515548641382,254.19088660000125,-0.19752800000000192,16,0,
515548641382,19.916199100000085,0.08891500000000185,16,0,
515548641382,42.88131419999263,-0.08265200000000128,16,0,
515548641382,12.000960700010182,0.2832080000000019,16,0,
515548641382,341.0459062999944,-0.3640830000000026,16,0,
515548641382,11.998592999996617,0.3547240000000027,16,0,
515548641382,37.902596200001426,-0.09364600000000323,16,0,
