515549125339,0.0,0.0,16,0,
515549125339,246.07756399999926,-0.03907399999999939,16,0,
515549125339,100.97440380001353,-0.05569300000000155,16,0,
515549125339,28.899780299994745,0.039655999999999025,16,0,
515549125339,5.949956700002076,0.035417000000002474,16,0,
515549125339,14.017994699992414,-0.12633299999999892,16,0,
515549125339,0.9971093999993172,0.005559999999997345,16,0,
515549125339,14.959267599995655,0.1155020000000011,16,0,
515549125339,0.9866608000083943,-0.07378000000000107,16,0,
515549125339,135.3820848000032,0.08227400000000173,16,0,
515549125339,19.95177560000593,-0.10372000000000092,0,0,
515549125339,73.79830209998909,0.057501000000000246,16,0,
515549125339,9.112800000002608,-0.017841999999999913,16,0,
515549125339,4.856415900001593,0.0066509999999997405,16,0,
515549125339,3.9475815999976476,0.020369000000000526,16,0,
515549125339,9.118633400001272,-0.037108000000001695,16,0,
515549125339,1.9935938999988139,-0.019156999999998092,16,0,
515549125339,1.045011100010015,0.04097999999999935,16,0,
515549125339,6.9602010999878985,0.020432000000001338,16,0,
515549125339,4.091415299997607,-0.0172710000000027,16,0,
515549125339,2.800807200008421,0.00949600000000217,16,0,
515549125339,0.9656453000061447,-0.04044500000000184,16,0,
515549125339,4.081133599996974,0.037688000000001054,16,0,
515549125339,5.886967599995842,-0.039199999999999235,16,0,
515549125339,2.9723126999961096,0.03122499999999917,16,0,
515549125339,0.2149862000005669,-0.03342199999999984,16,0,
515549125339,12.814316600000893,0.08278999999999925,16,0,
515549125339,1.0485238000037498,-0.07432599999999745,16,0,
515549125339,10.064313899994886,0.059256999999997007,16,0,
515549125339,1.9365877000091132,-0.0433299999999992,16,0,
515549125339,2.0787039999995613,0.04834299999999914,16,0,
515549125339,9.954065199992328,-0.05302299999999782,16,0,
515549125339,0.9330874000079348,-0.03247499999999981,16,0,
515549125339,181.30385909999313,0.06098099999999995,16,0,
515549125339,2.024699099994905,-0.03190200000000232,16,0,
515549125339,1.9782546000133152,-0.011354999999998228,16,0,
515549125339,4.97966309999174,0.002444999999998032,16,0,
515549125339,1.9900496999980533,0.02152200000000093,16,0,
515549125339,2.9844880000018748,-0.010054999999999481,16,0,
515549125339,107.80617089999578,-0.01112799999999936,16,0,
515549125339,21.892360700003337,0.06589899999999815,16,0,
515549125339,1.241831600003934,-0.04231999999999836,16,0,
515549125339,0.8629021999950055,-0.03295200000000165,16,0,
515549125339,1.015862099993683,0.01686300000000074,16,0,
515549125339,11.998644700004661,0.0032230000000019743,16,0,
515549125339,0.07268910000129836,-0.0036660000000008353,16,0,
515549125339,27.949395900002855,0.024210000000000065,16,0,
515549125339,0.9846040000047651,-0.013549000000001143,16,0,
515549125339,7.889410899988434,-0.03187299999999915,16,0,
515549125339,1.0063536000088789,-0.03037300000000087,16,0,
