515550000974,0.0,0.0,0,0,
515550000974,32.95562570000038,0.06342600000000154,0,0,
515550000974,329.13376420000714,-0.025560999999999723,0,0,
515550000974,25.891945600000327,-0.003955000000001263,0,0,
515550000974,17.986440100001346,0.10669100000000142,0,0,
515550000974,14.94113099999231,-0.014336000000000126,0,0,
515550000974,8.030673000001116,0.09305399999999864,0,0,
515550000974,157.24581050000415,-0.1592079999999978,0,0,
515550000974,3.05161660000158,-0.03927600000000098,0,0,
515550000974,12.934958199999528,-0.09344400000000164,0,0,
515550000974,68.89797669999825,0.05101100000000258,0,0,
515550000974,4.961816799994267,0.15858499999999687,0,0,
515550000974,0.9718371999988449,-0.13717399999999813,0,0,
515550000974,6.952987199998461,0.098001,0,0,
515550000974,10.148892900004284,-0.18296700000000143,0,0,
515550000974,1.8625759000060498,0.10900500000000157,0,0,
515550000974,1.0154710999922827,-0.08883399999999853,0,0,
515550000974,10.063233800006856,0.09409099999999704,0,0,
515550000974,0.9337401999946451,-0.03568799999999683,0,0,
515550000974,0.9409105000013369,0.07879599999999876,0,0,
515550000974,1.1371256999991601,0.053385999999997935,0,0,
515550000974,0.9909775999985868,-0.04753499999999811,0,0,
515550000974,1.0292095999975572,0.004818999999997686,0,0,
515550000974,9.935155000006489,-0.11783699999999975,0,0,
515550000974,0.9816002000006847,0.05430700000000144,0,0,
515550000974,2.9029602000009618,0.006414999999998727,0,0,
515550000974,11.01368379998894,-0.0626130000000007,0,0,
515550000974,2.041649000006146,0.16530900000000415,0,0,
515550000974,1.115896100003738,0.23566799999999866,0,0,
515550000974,36.8616392999902,-0.4267190000000003,0,0,
515550000974,0.9851782000041567,0.1568839999999998,0,0,
515550000974,1.009417500012205,-0.07503400000000049,0,0,
515550000974,1.0282034999981988,0.13175700000000212,0,0,
515550000974,168.26665489998413,-0.009443000000002755,0,0,
515550000974,0.9889391000033356,-0.1234699999999993,0,0,
515550000974,3.062769299998763,0.11473699999999987,0,0,
515550000974,2.996741800008749,-0.14915799999999813,0,0,
515550000974,49.020409500000824,0.12627399999999867,0,0,
515550000974,38.76042210000014,-0.06930500000000173,0,0,
515550000974,23.015120099997148,-0.20585900000000024,0,0,
515550000974,3.0291360999908647,0.18218500000000226,0,0,
515550000974,19.78875360001257,-0.02127300000000254,0,0,
515550000974,0.06364449999819044,0.1029370000000025,0,0,
515550000974,1.9838878999944427,-0.28100399999999937,0,0,
515550000974,2.132591300010972,0.22941699999999798,0,0,
515550000974,15.9628576999894,-0.14834899999999962,0,0,
515550000974,6.963858700000856,0.12678900000000226,0,0,
515550000974,24.902868200006196,-0.055830000000002045,0,0,
515550000974,1.0478134999939357,-0.08068800000000032,0,0,
