515553829740,0.0,0.0,0,0,
515553829740,7.0904545999874244,-0.058422000000000196,0,0,
515553829740,392.9042638000028,-0.08865999999999907,0,0,
515553829740,74.94388239999535,0.10985399999999856,0,0,
515553829740,25.864150499997777,0.020171000000003048,0,0,
515553829740,19.94602590001159,-0.035468000000003386,0,0,
515553829740,10.973743499991542,-0.05857599999999685,0,0,
515553829740,17.017612800002098,0.06378299999999726,0,0,
515553829740,0.9763335999959963,0.015390000000000015,0,0,
515553829740,155.29578040000342,-0.08326799999999857,0,0,
515553829740,6.976125399996818,0.12108000000000096,0,0,
515553829740,10.098965400000452,0.01803599999999861,16,0,
515553829740,1.100008375942707e-06,0.0067430000000001655,16,0,
515553829740,3.8697923999861814,-0.052993000000000734,0,0,
515553829740,73.91170070000953,-0.08233599999999797,0,0,
515553829740,7.042414899995492,0.10993399999999909,0,0,
515553829740,5.947211600003357,-0.12176100000000112,0,0,
515553829740,4.977397099995869,-0.0064259999999976,0,0,
515553829740,9.120149199996376,0.10965599999999931,0,0,
515553829740,0.8455332000157796,0.011042999999999026,0,0,
515553829740,2.092839599987201,-0.010680000000000689,0,0,
515553829740,0.8836276000074577,-0.1088079999999998,0,0,
515553829740,0.9853264999983367,0.04368400000000072,0,0,
515553829740,1.0147968000019318,0.0368580000000005,0,0,
515553829740,4.114012999998522,-0.0724279999999986,0,0,
515553829740,2.920808399991074,0.08000799999999764,0,0,
515553829740,0.905958900009864,-0.08418900000000029,0,0,
515553829740,4.97479210000165,0.10043400000000169,0,0,
515553829740,1.032529899988731,-0.05759800000000048,0,0,
515553829740,3.077998300002946,0.07754599999999812,0,0,
515553829740,15.992037800002436,-0.06956699999999749,0,0,
515553829740,7.951057299993408,0.032424999999999926,0,0,
515553829740,7.994877000011911,0.020037000000000305,0,0,
515553829740,2.0337142999997013,-0.034612000000000975,0,0,
515553829740,0.9300500999961514,0.017552000000000234,0,0,
515553829740,8.018821199999365,-0.020653000000001143,0,0,
515553829740,0.047454799998376984,0.05057799999999979,0,0,
515553829740,0.9254726000071969,-0.03183299999999889,0,0,
515553829740,1.0733975999974064,-0.010260999999999854,0,0,
515553829740,10.955787899991265,-0.013607000000002145,0,0,
515553829740,0.966684000006353,0.00528700000000093,0,0,
515553829740,6.022325199992338,-0.006351999999999691,0,0,
515553829740,282.1244083000129,0.058246999999999716,0,0,
515553829740,1.1259491999953752,-0.0029709999999987247,0,0,
515553829740,7.000614500000665,-0.012241000000001279,0,0,
515553829740,5.858855599995877,-0.020648999999998807,0,0,
515553829740,11.873264500012738,0.08563899999999869,0,0,
515553829740,0.12204489998839563,-0.0740059999999989,0,0,
515553829740,11.873604300009902,-0.053804000000001295,0,0,
515553829740,0.1016646999923978,0.09832700000000116,0,0,
515553829740,12.015790899989952,-0.06594000000000122,0,0,
515553829740,0.9826393000184908,-0.01652599999999893,0,0,
515553829740,0.9901836999852094,-0.013595999999997943,0,0,
515553829740,1.0180374000119627,0.08054099999999664,0,0,
515553829740,10.892880100000184,-0.15155599999999936,0,0,
515553829740,12.009988599987992,0.14685400000000115,0,0,
515553829740,1.0060477000151877,-0.10680100000000081,0,0,
