515559403347,0.0,0.0,0,0,
515559403347,272.11311230000865,-0.01111799999999974,0,0,
