515563027532,0.0,0.0,0,0,
515563027532,11.003326800011564,0.47778000000000276,0,0,
515563027532,1.9665998999989824,-0.07141900000000234,0,0,
515563027532,15.001864699996077,0.11320100000000011,0,0,
515563027532,160.30106320000777,-0.6044200000000011,0,0,
515563027532,82.96817400000145,0.05489899999999892,0,0,
515563027532,1.8077383999916492,0.07542300000000424,0,0,
515563027532,24.03566879999562,0.26663899999999785,0,0,
515563027532,9.971206599999277,0.029641999999999058,0,0,
515563027532,3.9616165999977966,-0.1230790000000006,0,0,
515563027532,0.12874290000763722,-0.044701999999997355,0,0,
515563027532,3.04857610000181,-0.1299349999999997,0,0,
515563027532,2.784858899998653,0.202105999999997,0,0,
515563027532,1.1314242000007653,-0.018954000000000804,0,0,
515563027532,11.94030770000245,-0.24385899999999694,0,0,
515563027532,13.002752299995336,0.07419000000000153,0,0,
515563027532,13.91077669999504,-0.029818999999999818,0,0,
515563027532,12.044731900001352,0.46362200000000087,0,0,
515563027532,302.9638325000051,-0.5036290000000037,0,0,
515563027532,15.025960200000554,-0.23325699999999827,0,0,
515563027532,10.963827400002629,0.17019599999999713,0,0,
515563027532,0.17195649999484885,0.27669600000000116,0,0,
515563027532,11.935690100006468,-0.2598230000000008,0,0,
515563027532,0.8945093999936944,0.061491000000000184,0,0,
515563027532,1.03356480000366,0.1575620000000022,0,0,
