515580768625,0.0,0.0,4112,0,
515580768625,13.048044000010123,0.02615400000000001,4112,0,
515580768625,312.1028324999934,-0.024211000000001093,4112,0,
515580768625,4.970032999997784,-0.00770799999999916,4112,0,
515580768625,46.92272850000154,0.020393000000000328,4112,0,
515580768625,11.944630599995435,-0.04425900000000027,4112,0,
515580768625,1.0102422000054503,0.02780699999999925,4112,0,
515580768625,152.29862929999945,-0.0003339999999987242,4112,0,
515580768625,19.015258400002494,-0.015560999999999936,4112,0,
515580768625,72.81847449999623,0.00675699999999857,4112,0,
515580768625,10.05624149999494,0.003849999999999909,4112,0,
515580768625,4.858953400005703,0.019327000000000538,4112,0,
515580768625,2.0320041999948444,-0.022040999999999755,4112,0,
515580768625,1.9037584000107017,0.00900200000000062,4112,0,
515580768625,7.987634299992351,0.00476499999999902,4112,0,
515580768625,3.216904400003841,-0.012631000000000725,4112,0,
515580768625,7.949325300003693,0.0070000000000014495,4112,0,
515580768625,1.900715499999933,0.014298999999999396,4112,0,
515580768625,2.0016292999935104,-0.024660000000000792,4112,0,
515580768625,2.1137855000051786,-0.007636999999999006,4112,0,
515580768625,0.8755032999979449,0.006391999999999953,4112,0,
515580768625,0.9653064000012819,0.007623999999999853,4112,0,
515580768625,1.066000900005747,-0.0033010000000004425,4112,0,
515580768625,2.02574459999596,0.0022940000000009064,4112,0,
515580768625,5.867049599997699,0.0012460000000000804,4112,0,
515580768625,1.1814384999961476,0.01672800000000052,4112,0,
515580768625,2.7998856000049273,-0.016811999999999827,4112,0,
515580768625,0.21579189999465598,-0.0047519999999998674,4112,0,
515580768625,23.926580700004706,0.009262999999998911,4112,0,
515580768625,1.936844399999245,-0.01465999999999923,4112,0,
515580768625,2.0784292000025744,0.014469000000000065,4112,0,
515580768625,9.954407999997784,-0.012418000000002039,4112,0,
515580768625,0.9330961999949068,0.00034500000000114994,4112,0,
515580768625,181.3048841000127,0.032899000000000456,4112,0,
515580768625,2.023227499994391,-0.0016270000000009333,4112,0,
515580768625,1.9784809999982826,-0.024091999999999558,4112,0,
515580768625,4.980072999998811,0.020542999999999978,4112,0,
515580768625,1.9903068999992684,0.012227000000001098,4112,0,
515580768625,2.987333800010674,-0.02908799999999978,4112,0,
515580768625,105.83480009999039,-0.017277000000001763,4112,0,
515580768625,1.9680127000101493,0.0024180000000004753,4112,0,
515580768625,21.892306799993094,0.03370899999999999,4112,0,
515580768625,0.054838500000187196,0.00931300000000057,4112,0,
515580768625,0.012844899996707682,0.033640000000000114,4112,0,
515580768625,0.12068410000210861,-0.04964000000000013,4112,0,
515580768625,0.8464299999905052,0.025614000000000914,4112,0,
515580768625,14.008740300014324,-0.04209200000000202,4112,0,
515580768625,9.981798799992248,0.0069720000000010884,4112,0,
515580768625,0.05128049999620998,-0.0011580000000002144,4112,0,
515580768625,1.019971700006863,0.01747199999999971,4112,0,
515580768625,1.9334260999967228,0.007726999999999151,4112,0,
515580768625,22.99267680000048,-0.027109999999998635,4112,0,
