515610882636,0.0,0.0,0,0,
515610882636,13.057533299994247,0.02654499999999871,0,0,
515610882636,312.11493480000354,0.06020900000000218,0,0,
515610882636,4.958127500001865,-0.10966200000000192,0,0,
515610882636,46.93368139999802,0.027839000000001946,0,0,
515610882636,11.933614699999453,0.033500000000000085,0,0,
515610882636,1.0218504999938887,0.003917999999998756,0,0,
515610882636,152.28724650000368,-0.1464049999999979,0,0,
515610882636,19.00888740001392,-0.013339999999999463,0,0,
515610882636,72.83748759998707,0.10294099999999595,0,0,
515610882636,4.876175100005639,0.17458900000000277,0,0,
515610882636,5.1807116999989375,-0.14233299999999893,0,0,
515610882636,4.857380399989779,-0.01618900000000245,0,0,
515610882636,2.043774600017059,0.028686999999999685,0,0,
515610882636,1.8916780999934417,-0.0735399999999995,0,0,
515610882636,7.987919500003045,-0.062396999999998926,0,0,
515610882636,3.2173367999930633,0.1374759999999995,0,0,
515610882636,7.948118399996019,-0.029035000000000366,0,0,
515610882636,1.9019617000158178,0.04457999999999984,0,0,
515610882636,2.0006492999891634,-0.06975000000000087,0,0,
515610882636,2.114040600004955,0.055927999999999756,0,0,
515610882636,0.8755875999995624,-0.026128999999997404,0,0,
515610882636,2.031247299993993,0.006769000000000247,0,0,
515610882636,2.025337400009448,-0.03453499999999998,0,0,
515610882636,5.870603499992285,-0.03906100000000201,0,0,
515610882636,1.1778109000006225,0.10591499999999954,0,0,
515610882636,2.7992964000077336,-0.11954099999999812,0,0,
515610882636,0.21606649999739602,0.19406899999999716,0,0,
515610882636,23.927159899998514,-0.10100399999999787,0,0,
515610882636,1.9370430999988457,-0.03431899999999999,0,0,
515610882636,2.0776171000034083,0.17569100000000049,0,0,
515610882636,9.954231499992602,-0.20000399999999985,0,0,
515610882636,0.9352836000034586,-0.06333599999999961,0,0,
515610882636,181.30296369999996,0.044959000000000415,0,0,
515610882636,2.023744499994791,0.10330699999999737,0,0,
515610882636,1.9795452000034857,-0.08548199999999717,0,0,
515610882636,4.9788403999991715,0.02411899999999889,0,0,
515610882636,1.9904163000028348,-0.059068000000001675,0,0,
515610882636,2.992114299995592,-0.02195599999999942,0,0,
515610882636,105.83035480000399,0.020605999999999014,0,0,
515610882636,1.968456899994635,0.032005000000001615,0,0,
515610882636,21.891501800004335,0.054325999999997876,0,0,
515610882636,0.056311500004085246,0.023310000000002162,0,0,
515610882636,0.01352729999780422,0.011983000000000743,0,0,
515610882636,0.11977219999971567,-0.11185899999999904,0,0,
515610882636,0.8470230999955675,-0.055925000000000225,0,0,
515610882636,14.008614600003057,0.0940619999999992,0,0,
515610882636,9.981351800000994,0.0011089999999995825,0,0,
515610882636,0.050696599995717406,-0.06256300000000081,0,0,
515610882636,1.0191133000116679,0.014301000000001451,0,0,
515610882636,1.9354867999936687,0.049731999999997,0,0,
515610882636,22.99489309999626,0.02721200000000401,0,0,
