515410397814,0.0,0.0,16,0,
515410397814,497.73669130000053,0.027247999999998385,16,0,
515410397814,2.9994618999917293,-0.15907099999999907,16,0,
515410397814,9.940898200002266,-0.08312900000000134,16,0,
515410397814,16.022811000002548,0.09834299999999985,16,0,
515410397814,10.937546300003305,-0.11341999999999786,16,0,
515410397814,158.35140109999338,0.06844099999999997,16,0,
515410397814,2.9791514000025927,-0.015842000000001022,16,0,
515410397814,7.996974500005308,0.15898500000000126,16,0,
515410397814,2.980859599992982,-0.10346100000000291,16,0,
515410397814,3.9724031999940053,-0.06165499999999824,16,0,
515410397814,0.05945990001055179,0.0869440000000008,16,0,
515410397814,5.037906400000793,-0.1707420000000024,16,0,
515410397814,1.9613256999946316,0.06295200000000278,16,0,
515410397814,0.01916250000067521,-0.06347500000000039,16,0,
515410397814,48.02402890000667,0.08988399999999963,16,0,
515410397814,9.89930479999748,0.10702000000000211,16,0,
515410397814,2.991816400004609,-0.006382000000002108,16,0,
515410397814,0.8795389999941108,-0.11465100000000028,16,0,
515410397814,1.1266303999946103,0.006126999999999327,16,0,
515410397814,1.012878500005172,0.00975000000000037,16,0,
515410397814,39.92842159999418,-0.025991999999998683,16,0,
515410397814,4.026213400000415,0.042156999999999556,16,0,
515410397814,26.853346000003512,0.11054400000000086,16,0,
515410397814,2.8921216999951866,-0.15556700000000134,16,0,
515410397814,2.1264072000049055,0.008195000000000618,16,0,
515410397814,1.0330233999993652,0.19716699999999854,16,0,
515410397814,9.944175999997242,-0.21419199999999705,16,0,
515410397814,11.935436900006607,0.12044499999999658,16,0,
515410397814,3.0148300000000745,-0.06028899999999737,16,0,
515410397814,6.980777099997795,-0.06749000000000294,16,0,
515410397814,24.97858869999618,0.048821000000002,16,0,
515410397814,162.3879267000084,0.19611399999999968,16,0,
515410397814,26.98777779998636,-0.10962299999999914,16,0,
515410397814,83.67790660001629,0.11996800000000007,16,0,
515410397814,10.118157700002484,-0.19000600000000034,16,0,
515410397814,7.814367299994046,0.10941399999999923,16,0,
515410397814,0.11584720000246307,-0.06822800000000129,16,0,
515410397814,1.0250334999873303,0.07063600000000214,16,0,
515410397814,0.982843400001002,0.10723400000000005,16,0,
515410397814,1.0341955000039889,-0.22764700000000104,16,0,
515410397814,13.950984200004314,0.03293400000000091,16,0,
515410397814,8.932571999990614,-0.09394900000000028,16,0,
515410397814,0.05151780000596773,0.12318299999999915,16,0,
515410397814,0.9974794000081602,0.08937300000000192,16,0,
515410397814,1.9962856999991345,0.005450999999997208,16,0,
515410397814,5.9582789999913075,-0.16116399999999764,16,0,
515410397814,0.9947414999987814,-0.06982400000000055,16,0,
515410397814,2.987248700002965,0.002843000000000373,16,0,
515410397814,11.991441299993312,-0.0010250000000002757,16,0,
