515414897660,0.0,0.0,8388608,0,
515414897660,23.012511699984316,0.08104099999999903,8388736,0,
515414897660,171.70694200000435,0.3586269999999985,8388608,0,
515414897660,326.02920220001397,-0.29563399999999973,8388608,0,
515414897660,2.999726299982285,0.010438000000000613,8388608,0,
515414897660,9.94119050000154,0.05426100000000034,8388608,0,
515414897660,1.037234300005366,0.622917000000001,8388608,0,
515414897660,12.001680299996224,-0.9773770000000042,8388608,0,
515414897660,2.983849900010682,0.2654570000000014,8388608,0,
515414897660,10.937433099992631,-0.09005499999999955,8388608,0,
515414897660,5.054549500004214,-0.12848499999999774,8388608,0,
515414897660,141.3192424000008,0.4566480000000013,8388608,0,
515414897660,4.997570999992604,0.0031409999999958416,8388608,0,
515414897660,6.008424400002696,-0.0771919999999966,8388608,0,
515414897660,0.9714641999962623,-0.16744600000000176,8388608,0,
515414897660,2.9793518999940716,0.2797540000000005,8388608,0,
515414897660,1.0478792000067187,-0.29924700000000115,8388608,0,
515414897660,0.9855599000002258,0.03152199999999894,8388608,0,
515414897660,5.962973899993813,0.5094170000000027,8388736,0,
515414897660,1.0024661000061315,-0.6198350000000019,8388608,0,
515414897660,1.978621000002022,0.7741959999999999,8388736,0,
515414897660,1.9890009999944596,-0.49682400000000015,8388608,0,
515414897660,1.9835538000043016,-0.25860600000000034,8388608,0,
515414897660,0.059225900004094,0.12119500000000372,8388608,0,
515414897660,3.944758000005095,0.6867489999999989,8388608,0,
515414897660,0.9996589000002132,-0.4686850000000007,8388608,0,
515414897660,0.047658899980888236,0.20905300000000082,8388608,0,
515414897660,0.04569030001584906,-0.542624,8388608,0,
515414897660,0.8810682999974233,0.182071999999998,8388608,0,
515414897660,0.0,0.010469999999997981,8388608,0,
515414897660,1.0806045000063023,-0.2414399999999972,8388608,0,
515414897660,0.01877349999267608,-0.12881699999999796,8388736,0,
515414897660,2.95005780000065,0.2261969999999991,8388608,0,
515414897660,34.04190940000262,-0.10217700000000107,8388608,0,
515414897660,10.047237300001143,0.10230599999999868,8388608,0,
515414897660,0.9852686000012909,-0.07896999999999821,8388608,0,
515414897660,2.0097716999880504,0.014808999999999628,8388608,0,
515414897660,7.8888727000085055,0.049357999999998015,8388608,0,
515414897660,0.12570530000084545,0.2289890000000021,8388608,0,
515414897660,2.8668576999989455,-0.21019500000000235,8388608,0,
515414897660,0.029658799998287577,0.026514999999999844,8388608,0,
515414897660,0.8364158999975189,0.1601580000000027,8388608,0,
515414897660,0.012882400005764794,-0.2683730000000004,8388608,0,
515414897660,1.1125820000015665,0.16929599999999922,8388608,0,
515414897660,0.014526899991324171,-0.0663129999999974,8388608,0,
515414897660,1.0128898999973899,-0.03187499999999943,8388608,0,
515414897660,39.92844220000552,-0.11273600000000172,8388608,0,
515414897660,4.026345099999162,0.08527000000000129,8388608,0,
515414897660,26.85329740000452,0.06819799999999532,8388608,0,
515414897660,2.892405900005542,-0.04032799999999881,8388608,0,
515414897660,2.126080699992599,0.23490800000000078,8388608,0,
515414897660,1.0331198000058066,-0.2844860000000011,8388608,0,
515414897660,9.909130999993067,0.28649700000000067,8388608,0,
515414897660,0.035005700003239326,-0.2562079999999973,8388608,0,
515414897660,0.9903260999926715,0.15062899999999857,8388608,0,
515414897660,10.943462499999441,-0.15022499999999894,8388608,0,
515414897660,1.9839687000057893,0.053384999999998684,8388608,0,
515414897660,1.0324197999943863,0.3189409999999988,8388608,0,
515414897660,0.025913999998010695,0.17558500000000166,8388608,0,
515414897660,6.954648400009319,-0.5678040000000024,8388608,0,
515414897660,5.030340099991008,0.3121760000000009,8388608,0,
515414897660,10.982552599998598,0.0013880000000021653,8388608,0,
515414897660,8.966022800006613,-0.10690800000000067,8388608,0,
515414897660,0.9952130999954534,-0.10566200000000237,8388608,0,
515414897660,148.36072820000118,0.1194720000000018,8388608,0,
515414897660,5.014981100001023,0.2285560000000011,8388608,0,
515414897660,8.016424100009317,-0.266606000000003,8388608,0,
515414897660,1.9457748999921023,0.05879300000000143,8388608,0,
515414897660,25.042557599997963,-0.12099099999999652,8388736,0,
515414897660,0.9973690000042552,-0.22167200000000165,8388608,0,
515414897660,55.72187750000012,0.40806399999999954,8388608,0,
515414897660,18.95569339999929,-0.16237100000000027,8388608,0,
515414897660,8.003354299995408,-0.05263300000000015,8388608,0,
515414897660,9.968736600007105,0.28900299999999746,8388608,0,
515414897660,0.14874339999369113,-0.40337599999999796,8388608,0,
515414897660,7.814651700005925,0.11909199999999842,8388608,0,
515414897660,0.11597719999554101,-0.1450449999999961,8388608,0,
515414897660,1.0252401000034297,0.058530999999998556,8388736,0,
515414897660,0.9825924999968265,-0.23644099999999924,8388736,0,
515414897660,1.0225585000007413,0.2407730000000008,8388608,0,
515414897660,0.011638299998594448,-0.21975600000000384,8388736,0,
515414897660,13.951183400000446,0.2770280000000014,8388736,0,
515414897660,0.011448199998994824,0.2193979999999982,8388608,0,
515414897660,8.920917400006147,-0.33698699999999704,8388736,0,
515414897660,0.05174080000142567,-0.14687999999999946,8388736,0,
515414897660,0.960181599992211,0.15533399999999986,8388608,0,
515414897660,0.036975499999243766,0.07924799999999621,8388736,0,
515414897660,0.011631800000031944,0.18925500000000284,8388608,0,
515414897660,0.963021600007778,0.44593599999999967,8388608,0,
515414897660,0.044504199991934,-0.4860210000000009,8388608,0,
515414897660,0.9774205000067013,-0.37172699999999637,8388736,0,
515414897660,5.958098399998562,0.2178939999999976,8388736,0,
515414897660,0.9684142999976757,0.6443079999999988,8388608,0,
515414897660,3.01380930000596,-0.42645100000000014,8388736,0,
515414897660,11.991436300006171,-0.1742229999999978,8388736,0,
