515415148548,0.0,0.0,0,0,
515415148548,194.7192323000054,0.10442000000000107,0,0,
515415148548,340.00710059999255,-0.0667010000000019,0,0,
515415148548,12.001913500003866,0.0801500000000015,0,0,
515415148548,14.904678799997782,0.06583400000000061,0,0,
515415148548,4.071219100005692,-0.12059000000000175,0,0,
515415148548,141.319110299999,0.20839999999999925,0,0,
515415148548,4.997738799997023,-0.20713099999999862,0,0,
515415148548,4.990184799993585,0.07854200000000233,0,0,
515415148548,1.018083300004946,-0.009513000000001881,0,0,
515415148548,4.998671800007287,0.036768000000000356,0,0,
515415148548,0.9855870000028517,-0.025835999999998194,0,0,
515415148548,6.965604099983466,-0.06822499999999998,0,0,
515415148548,3.967386300006183,0.024462999999997237,0,0,
515415148548,5.987523899995722,0.09136200000000194,0,0,
515415148548,0.9996448000092641,0.09039999999999893,0,0,
515415148548,0.04762299999856623,0.03303199999999862,0,0,
515415148548,0.9268349999911152,-0.17427099999999918,0,0,
515415148548,0.0,0.005302999999999614,0,0,
515415148548,4.049597000004724,-0.018755999999999773,0,0,
515415148548,34.041730200005986,0.1762660000000018,0,0,
515415148548,9.031115399993723,0.0731549999999963,0,0,
515415148548,1.0160754000025918,-0.23579099999999897,0,0,
515415148548,2.9950899000032223,-0.002681999999998297,0,0,
515415148548,8.014555599998857,-0.027686999999998463,0,0,
515415148548,2.8964339999947697,-0.005367000000001454,0,0,
515415148548,0.8364657999991323,0.07555200000000006,0,0,
515415148548,1.1253782000057981,-0.08075600000000094,0,0,
515415148548,87.79639650000172,0.07186000000000092,0,0,
515415148548,1.0253311999913421,-0.09572800000000115,0,0,
515415148548,12.927445500004978,-0.03920100000000026,0,0,
515415148548,1.0583015999945928,0.17738499999999924,0,0,
515415148548,2.91634619999968,-0.07350399999999979,0,0,
515415148548,9.06868580000446,-0.05453799999999731,0,0,
515415148548,11.972340000000258,0.09934399999999854,0,0,
515415148548,8.970924600005674,-0.00599499999999864,0,0,
515415148548,148.36124609999388,0.0009090000000000487,0,0,
515415148548,5.014980700005253,-0.13211200000000112,0,0,
515415148548,9.961471399998118,0.14239000000000068,0,0,
515415148548,26.04060959999333,-0.06308500000000095,0,0,
515415148548,55.721894500005874,-0.030456000000000927,0,0,
515415148548,8.133338799998455,0.23947600000000335,0,0,
515415148548,10.822383199993055,-0.25182500000000196,0,0,
515415148548,17.972082300009788,0.06070000000000064,0,0,
515415148548,10.074987600004533,0.1923149999999989,0,0,
515415148548,1.0347862999915378,-0.1849709999999991,0,0,
515415148548,13.974261499999557,0.009788999999997827,0,0,
515415148548,9.932820799993351,-0.055534999999999,0,0,
515415148548,0.04862320001120679,0.019695000000000462,0,0,
515415148548,0.9630185999994865,0.09289599999999965,0,0,
515415148548,0.04412350000347942,-0.16381799999999913,0,0,
515415148548,7.904141499995603,0.11207699999999754,0,0,
515415148548,15.97645460000058,-0.023318999999997203,0,0,
