515415228862,0.0,0.0,16,0,
515415228862,194.71915609999996,-0.11622600000000105,16,0,
515415228862,340.0070804000061,0.07718699999999856,16,0,
515415228862,12.001680799992755,0.013082000000000704,16,0,
515415228862,14.90494610001042,-0.058557000000000414,16,0,
515415228862,4.071229999994102,0.12881800000000254,16,0,
515415228862,141.31910629999766,-0.22191600000000022,16,0,
515415228862,4.997778100005235,0.29086199999999884,16,0,
515415228862,4.990149499994004,-0.16842999999999897,16,0,
515415228862,1.0180873000063002,0.09898499999999721,16,0,
515415228862,4.9988860999947065,0.31555700000000186,16,0,
515415228862,0.9853728000016417,-0.17858700000000027,16,0,
515415228862,6.965602299998864,-0.12428500000000042,16,0,
515415228862,3.9674225999988266,0.19454299999999947,16,0,
515415228862,5.987469700005022,-0.2497229999999977,16,0,
515415228862,0.9995475999894552,-0.12696500000000022,16,0,
515415228862,0.047687900012533646,0.14141399999999926,16,0,
515415228862,0.9268584999881568,-0.006253000000000952,16,0,
515415228862,0.0,0.005169000000000423,16,0,
515415228862,4.049568500005989,0.09332900000000066,16,0,
515415228862,34.041763499997614,-0.131533000000001,16,0,
515415228862,9.031100800006243,-0.23788899999999913,16,0,
515415228862,1.0161103999926127,0.2884229999999981,16,0,
515415228862,2.995053500009817,0.09230400000000216,16,0,
515415228862,8.014545999991242,-0.16194800000000242,16,0,
515415228862,2.896424999998999,-0.008864999999998346,16,0,
515415228862,0.8364798000038718,0.08413399999999882,16,0,
515415228862,1.125344899999618,0.08815700000000071,16,0,
515415228862,75.8142067000008,-0.2162279999999992,16,0,
515415228862,11.982248100008292,0.21668500000000002,16,0,
515415228862,1.0253494999997201,0.0002429999999993271,16,0,
515415228862,12.927467299996351,-0.02962699999999785,16,0,
515415228862,1.0582618999978877,-0.1379670000000015,16,0,
515415228862,2.9163429999898653,0.09611799999999882,16,0,
515415228862,9.068705200006661,-0.11099499999999907,16,0,
515415228862,11.972345399997721,0.02116399999999885,16,0,
515415228862,8.970914700010326,-0.0010849999999980042,16,0,
515415228862,148.3612401999926,-0.021981999999999502,16,0,
515415228862,5.014660300003015,0.2757949999999987,16,0,
515415228862,9.961580399991362,-0.03512800000000027,16,0,
515415228862,26.04080060000706,-0.20220099999999874,16,0,
515415228862,55.7219011000052,0.052788999999998865,16,0,
515415228862,8.133356799997273,-0.28239699999999957,16,0,
515415228862,10.822382499987725,0.4433860000000003,16,0,
515415228862,17.972066900001664,-0.09122400000000219,16,0,
515415228862,10.074944400003005,-0.12055799999999728,16,0,
515415228862,1.0348346000100719,0.07260499999999759,16,0,
515415228862,13.974263500000234,-0.06060299999999863,16,0,
515415228862,9.932828700002574,0.10129500000000036,16,0,
515415228862,0.0486144999958924,-0.04705300000000001,16,0,
515415228862,0.9629971999893314,0.013507000000000602,16,0,
515415228862,0.04414320000796579,-0.03190999999999988,16,0,
515415228862,5.99945960000332,-0.19246600000000136,16,0,
515415228862,1.9046870000020135,0.3461079999999992,16,0,
515415228862,15.97645479998755,-0.27090399999999804,16,0,
