515420303119,0.0,0.0,0,0,
515420303119,187.72709780000878,0.008091000000000292,0,0,
515420303119,340.0104299999948,0.04663500000000198,0,0,
515420303119,11.998830800010182,-0.03639000000000081,0,0,
515420303119,14.906910599995172,0.033928999999998766,16,0,
515420303119,4.068241699991631,-0.01702799999999982,0,0,
515420303119,141.3213825000057,0.08827100000000243,16,0,
515420303119,4.995170099995448,-0.11854600000000204,0,0,
515420303119,4.993085900008737,0.08888600000000046,0,0,
515420303119,1.0195936000018264,-0.013206999999999525,16,0,
515420303119,4.998006399997394,-0.10273200000000138,0,0,
515420303119,0.9844439999942551,0.08010699999999993,0,0,
515420303119,6.96382230000745,-0.051415999999999684,0,0,
515420303119,3.969731499993941,0.07122400000000262,0,0,
515420303119,5.987703899998451,-0.024459000000003783,0,0,
515420303119,0.9997026000055484,0.0528150000000025,16,0,
515420303119,0.048151100003451575,0.0041229999999981,16,0,
515420303119,0.926143199991202,-0.054117999999999,0,0,
515420303119,1.3000026228837669e-06,-0.0032719999999990534,0,0,
515420303119,4.046910300006857,-0.03540899999999958,0,0,
515420303119,34.045685699995374,-0.027668000000000248,0,0,
515420303119,9.030654599999252,0.030727999999999867,16,0,
515420303119,1.0159820999979274,0.0025639999999977903,0,0,
515420303119,2.994468799995957,-0.024521999999999267,0,0,
515420303119,8.014541300013661,0.02256199999999886,16,0,
515420303119,2.8971919999967213,-0.002849999999998687,16,0,
515420303119,0.8361647999990964,0.06515699999999924,0,0,
515420303119,1.126476500001445,-0.011136999999997954,16,0,
515420303119,75.81215529999463,0.02794599999999825,16,0,
515420303119,11.98235700000805,-0.04187599999999847,16,0,
515420303119,1.0253893999906722,-0.035558000000001755,0,0,
515420303119,12.92730520000623,-0.013354999999998896,0,0,
515420303119,1.0589754999964498,-0.010292999999998997,0,0,
515420303119,2.9167828999998164,0.019745999999999597,0,0,
515420303119,9.06932439999946,0.022616999999998555,0,0,
515420303119,11.970383600004425,-0.05631099999999911,16,0,
515420303119,8.972110899994732,0.03951300000000124,0,0,
515420303119,148.36026699999638,0.022384999999999877,0,0,
515420303119,5.015075899995281,-0.017455000000001775,0,0,
515420303119,9.967886999998882,0.007360000000000255,0,0,
515420303119,26.03457930001605,0.0066450000000024545,0,0,
515420303119,55.72145849998924,-0.02329900000000329,0,0,
515420303119,8.133844300005876,0.0811300000000017,16,0,
515420303119,10.821920299997146,-0.061376000000000985,0,0,
515420303119,17.972812700005306,-0.011586999999998682,0,0,
515420303119,4.138165000003937,-0.010775000000000645,0,0,
515420303119,5.936339299987594,0.0965720000000001,0,0,
515420303119,1.0344280000063009,-0.0843689999999988,0,0,
515420303119,13.97489959999075,0.00013999999999825263,0,0,
515420303119,9.93314860000828,0.00760600000000089,0,0,
515420303119,0.0483853999976418,-0.006057999999999453,0,0,
515420303119,0.9625834999897052,-0.015833999999999904,0,0,
515420303119,0.04429010002058931,-0.0032150000000026324,0,0,
515420303119,6.0010071999859065,0.02901800000000243,16,0,
515420303119,1.9038861000080942,0.025717999999999464,0,0,
515420303119,15.978581399998802,-0.022461999999999094,0,0,
