515421188380,0.0,0.0,8388736,0,
515421188380,523.7600766000032,-0.13618699999999961,144,0,
515421188380,10.987717399999383,0.43589099999999803,8388736,0,
515421188380,14.976205200007826,-0.4560879999999976,144,0,
515421188380,11.930042100000719,0.5965709999999973,8388736,0,
515421188380,150.37988039999618,-0.270664,8388736,0,
515421188380,6.017937099997653,0.4135950000000008,8388736,0,
515421188380,4.997729000009713,-0.4093369999999972,8388736,0,
515421188380,0.9847538999893004,-0.053824000000002314,8388736,0,
515421188380,5.953373000003921,-0.22269300000000136,144,0,
515421188380,1.004401300000609,0.14612200000000009,8388736,0,
515421188380,9.963086499999918,0.06403500000000051,8388736,0,
515421188380,1.9740683999989415,0.05970500000000101,8388736,0,
515421188380,0.0,0.016807000000000016,8388736,0,
515421188380,4.040701199999603,-0.3407619999999998,8388736,0,
515421188380,58.00432489999366,0.129960999999998,8388736,0,
515421188380,0.8362817000015639,0.22669900000000176,8388736,0,
515421188380,0.01321589999133721,-0.27618200000000037,16,0,
515421188380,88.9082120000021,-0.028526999999998637,8388736,0,
515421188380,1.0253091000049608,0.32650999999999897,8388736,0,
515421188380,12.927410500007682,0.24390800000000112,8388736,0,
515421188380,1.0320075000054203,-0.5452490000000001,16,0,
515421188380,6.980788199995004,0.07918999999999876,16,0,
515421188380,174.3350458999994,0.23293299999999917,8388736,0,
515421188380,5.015033199997561,-0.10756500000000102,8388736,0,
515421188380,8.017035200005921,-0.2072649999999978,16,0,
515421188380,1.9474299999928917,0.26414699999999947,8388736,0,
515421188380,26.037809500005096,0.028100000000002012,8388736,0,
515421188380,55.72173839998868,0.03736299999999915,8388736,0,
515421188380,18.955670100011048,-0.021223000000002656,8388736,0,
515421188380,8.002488299993274,-0.22671499999999867,16,0,
515421188380,9.970036999999138,0.28954700000000244,8388736,0,
515421188380,4.138548400005675,0.014480999999999966,8388736,0,
515421188380,4.964799399996991,-0.3607950000000031,16,0,
515421188380,15.968045099994924,-0.15410799999999902,16,0,
515421188380,0.012750000001688022,0.45886900000000175,8388736,0,
515421188380,9.968822000002547,-0.3422250000000009,16,0,
515421188380,0.012820099997043144,0.2323940000000011,8388736,0,
515421188380,1.006722099999024,0.14702599999999677,8388736,0,
