515421494242,0.0,0.0,0,0,
515421494242,500.7517363999941,0.08039300000000082,0,0,
515421494242,25.963917900000524,0.2506769999999996,0,0,
515421494242,180.26372710000578,-0.07863600000000304,0,0,
515421494242,7.0250526000018,-0.2346339999999998,0,0,
515421494242,6.9968373000010615,0.2778960000000019,0,0,
515421494242,57.94261829999596,0.025980000000000558,0,0,
515421494242,2.99186020000343,-0.011548000000001224,0,0,
515421494242,0.8797054999959073,-0.04258600000000001,0,0,
515421494242,27.957555500004673,-0.094498999999999,0,0,
515421494242,18.136042799997085,-0.14367700000000028,0,0,
515421494242,57.79933129999699,0.10401299999999836,0,0,
515421494242,31.96001690000412,-0.0525759999999984,0,0,
515421494242,162.3880083999975,0.449383000000001,0,0,
515421494242,26.987465199992585,-0.4706210000000013,0,0,
515421494242,83.67754570001853,0.0004920000000012692,0,0,
515421494242,17.932513399995514,0.22655899999999818,0,0,
515421494242,1.1408756999953766,-0.22545299999999813,0,0,
515421494242,2.0170327999949222,0.00921499999999753,0,0,
515421494242,13.951016400002118,0.1992180000000019,0,0,
515421494242,8.932692200003657,-0.031994000000000966,0,0,
515421494242,0.05142179999529617,-0.010908000000000584,0,0,
515421494242,8.952895099995658,-0.3002789999999962,0,0,
