515422236473,0.0,0.0,0,0,
515422236473,497.7516470000046,0.04546200000000056,0,0,
515422236473,3.00030279999919,0.014227999999999241,0,0,
515422236473,9.949567200004822,0.1595920000000035,0,0,
515422236473,26.960328799999843,-0.02781100000000336,0,0,
515422236473,158.35245459999715,-0.20651499999999956,0,0,
515422236473,2.977903500002867,0.2034300000000009,0,0,
515422236473,7.987542000002577,0.03814399999999907,0,0,
515422236473,2.98229969998647,-0.04236999999999824,0,0,
515422236473,3.983034700009739,0.07898399999999839,0,0,
515422236473,0.05968859999848064,-0.030127000000000237,0,0,
515422236473,5.035817700001644,0.08711999999999875,0,0,
515422236473,1.9704378999958863,0.1723750000000024,0,0,
515422236473,48.03363840000384,-0.25505899999999926,0,0,
515422236473,9.899762399996689,-0.17598900000000128,0,0,
515422236473,2.9918427000011434,0.18226100000000045,0,0,
515422236473,0.8795431999969878,-0.24808699999999817,0,0,
515422236473,1.1265020999999251,0.38791599999999704,0,0,
515422236473,1.012783500002115,-0.304233,0,0,
515422236473,25.818437699999777,-0.02691300000000041,0,0,
515422236473,14.109821000005468,0.20740200000000186,0,0,
515422236473,4.025809999999183,0.0398419999999966,0,0,
515422236473,26.85351109999465,-0.008357999999997645,0,0,
515422236473,2.892127300001448,0.003285999999999234,0,0,
515422236473,3.159252199999173,-0.3189859999999989,0,0,
515422236473,9.944797600001039,0.22561600000000226,0,0,
515422236473,11.935020799995982,0.12863199999999608,0,0,
515422236473,3.0146610000010696,-0.17607899999999788,0,0,
515422236473,6.980759599995508,-0.0014960000000030504,0,0,
515422236473,24.979272100012167,-0.06800999999999746,0,0,
515422236473,162.38905030000024,0.08443899999999971,0,0,
515422236473,26.9865004999956,-0.08501899999999907,0,0,
515422236473,83.67743150000024,-0.0889930000000021,0,0,
515422236473,10.119254199998977,0.3834760000000017,0,0,
515422236473,7.813279499998316,-0.3222670000000001,0,0,
515422236473,0.11589590000221506,0.09815800000000152,0,0,
515422236473,1.0249673000071198,-0.0633720000000011,0,0,
515422236473,0.9829185999988113,0.057290999999999315,0,0,
515422236473,1.0341429000036442,-0.039881000000001166,0,0,
515422236473,13.951043099987146,-0.07190299999999894,0,0,
515422236473,8.932714800008398,0.04425499999999971,0,0,
515422236473,0.05139089999283897,0.15265000000000128,0,0,
515422236473,2.993698199999926,-0.20478000000000307,0,0,
515422236473,5.959172000002582,0.045767000000001445,0,0,
515422236473,0.9948042999967583,0.350560999999999,0,0,
515422236473,2.9863717000043835,-0.16638599999999926,0,0,
