515426228891,0.0,0.0,144,0,
515426228891,428.066811699995,0.016727999999998744,16,0,
515426228891,67.80050299999857,-0.019549999999998846,144,0,
515426228891,2.999241499994241,0.005033999999998429,144,0,
515426228891,9.943753700012167,-0.01571499999999837,16,0,
515426228891,16.02053609998984,0.005149999999998656,144,0,
515426228891,10.93993560000672,0.014771999999998897,16,0,
515426228891,158.3522332999928,0.021309000000002243,144,0,
515426228891,2.9778397000118275,-0.026602000000002235,144,0,
515426228891,7.994822999986354,0.007973000000001562,144,0,
515426228891,2.9804033000109484,0.0013949999999969265,144,0,
515426228891,3.9777616999999736,-0.0100879999999961,16,0,
515426228891,0.059936599995126016,0.024288999999997785,16,0,
515426228891,5.036099100005231,-0.018882999999998873,144,0,
515426228891,1.960721299990837,0.005952999999999875,16,0,
515426228891,0.016111600009026006,-0.03724399999999939,144,0,
515426228891,48.027033999991545,0.02071899999999971,144,0,
515426228891,9.89988610000728,-0.017989999999999284,144,0,
515426228891,2.991915300000983,0.027920999999999196,144,0,
515426228891,0.8792826999997487,0.011157999999998225,16,0,
515426228891,1.1266347999917343,-0.05074299999999887,144,0,
515426228891,1.0128210000038962,0.015633999999998593,144,0,
515426228891,25.81887080000888,0.005736999999999881,16,0,
515426228891,14.109166199988977,-0.0006919999999972504,144,0,
515426228891,4.0255259000114165,0.002181999999999462,144,0,
515426228891,26.85916200000065,0.008187999999998752,144,0,
515426228891,2.886575799995626,0.019004000000000687,16,0,
515426228891,2.1262632999932976,-0.10200900000000068,144,0,
515426228891,1.0328840999936801,0.08012399999999964,144,0,
515426228891,9.94482360000984,0.003906999999999883,144,0,
515426228891,11.936128200002713,0.02305199999999985,16,0,
515426228891,3.014091399993049,-0.019547999999998567,144,0,
515426228891,6.983202000010351,-0.008808000000001925,144,0,
515426228891,16.010055899998406,-0.02405699999999733,144,0,
515426228891,8.966223399991577,0.02051699999999812,144,0,
515426228891,152.35236470000382,0.05155100000000168,16,0,
515426228891,10.037734299992735,-0.021024000000002374,16,0,
515426228891,26.989450900007796,0.01988300000000187,144,0,
515426228891,83.6735822000046,-0.031929999999999126,16,0,
515426228891,10.119419500006188,0.021430999999999756,144,0,
515426228891,7.812964299984742,-0.018537000000002024,16,0,
515426228891,0.11589839999942342,0.010921000000001513,16,0,
515426228891,1.0250424000041676,-0.031641000000000474,16,0,
515426228891,0.9829341000076965,0.027888999999998276,16,0,
515426228891,1.034184299991466,-0.005403999999996856,16,0,
515426228891,13.951096000004327,0.003403999999997964,16,0,
515426228891,8.932780899987847,-0.014334999999999098,16,0,
515426228891,0.051298600003065076,0.048415999999997794,16,0,
515426228891,0.9974531000043498,-0.043184999999997586,16,0,
515426228891,1.9962177999987034,-0.002105999999999497,16,0,
515426228891,5.95938940000633,-0.021281000000001882,16,0,
515426228891,0.9948502999977791,0.01099800000000073,16,0,
515426228891,2.986130499994033,-0.005686999999999998,16,0,
515426228891,11.991952699994727,0.024823000000001372,16,0,
