515427150827,0.0,0.0,16,0,
515427150827,495.86770660000184,-0.04192400000000163,16,0,
515427150827,2.9990976999979466,-0.018109999999996518,16,0,
515427150827,9.943783300004725,0.03163499999999608,16,0,
515427150827,16.02063119999366,-0.028800999999997856,16,0,
515427150827,10.939855300013733,-0.1014670000000013,16,0,
515427150827,158.35214349999296,0.08663100000000057,16,0,
515427150827,2.9777900999979465,0.029240000000001487,16,0,
515427150827,7.995046500007447,0.08617299999999872,16,0,
515427150827,2.9801998999973875,0.013170999999999822,16,0,
515427150827,9.074126499996055,0.08294200000000096,16,0,
515427150827,1.9605412999953842,-0.2286910000000013,16,0,
515427150827,0.01619149999896763,-0.023651000000000977,16,0,
515427150827,48.0269732000088,-0.010774999999998869,16,0,
515427150827,9.900032600002305,-0.05176499999999962,16,0,
515427150827,3.8710767999873497,0.09937200000000068,16,0,
515427150827,1.1267252000106964,-0.05967299999999831,16,0,
515427150827,26.83170709999831,0.04081499999999849,16,0,
515427150827,14.109052999992855,0.19292699999999918,16,0,
515427150827,30.884602999998606,-0.06246799999999908,16,0,
515427150827,2.8865392000079737,-0.0737640000000006,16,0,
515427150827,2.126274399997783,-0.006202000000000041,16,0,
515427150827,10.977669500003685,-0.024892000000001246,16,0,
515427150827,21.933487800000876,-0.04622499999999974,16,0,
515427150827,16.009981600000174,-0.04869199999999907,16,0,
515427150827,8.966211300001305,0.0012230000000013064,16,0,
515427150827,152.35238609999215,0.14538100000000043,16,0,
515427150827,10.038344799999322,0.122501999999999,16,0,
515427150827,128.59490440000081,-0.2075490000000002,16,0,
515427150827,0.11609249999310123,0.1618049999999993,16,0,
515427150827,1.02472780001699,-0.22477699999999778,16,0,
515427150827,0.9829817999925581,0.2011309999999984,16,0,
515427150827,1.0341737999915495,-0.03614099999999887,16,0,
515427150827,13.951167600003828,0.050046999999999287,16,0,
515427150827,8.932776300011028,-0.03702300000000136,16,0,
515427150827,0.05231899999489542,-0.11162699999999859,16,0,
515427150827,0.9963982999906875,0.027722999999998166,16,0,
515427150827,1.9961944000024232,-0.03872800000000076,16,0,
515427150827,5.959415200006333,-0.024155999999999622,16,0,
515427150827,0.9948675000050571,0.2383050000000022,16,0,
515427150827,14.978126899994095,-0.051258999999999943,16,0,
