515429678102,0.0,0.0,16,0,
515429678102,194.73092530000577,0.024390000000000356,16,0,
515429678102,340.0166373000029,-0.08311399999999836,16,0,
515429678102,11.992705700002261,0.05445099999999847,16,0,
515429678102,14.913625199988019,-0.041834999999998956,16,0,
515429678102,4.061711499998637,0.017720999999999876,16,0,
515429678102,146.31822650000686,0.06551499999999955,16,0,
515429678102,6.017936999989615,-0.061239000000002264,16,0,
515429678102,4.9976928000105545,0.01675700000000191,16,0,
515429678102,0.98480340000242,-0.08222800000000063,16,0,
515429678102,6.957763699996576,0.13005000000000067,16,0,
515429678102,3.97546699999657,-0.10629899999999992,16,0,
515429678102,0.9992576000004192,0.03941799999999951,16,0,
515429678102,4.988307600004191,-0.058999999999999275,16,0,
515429678102,1.047477300002356,0.03999500000000111,16,0,
515429678102,0.9266208999979426,0.08919599999999939,16,0,
515429678102,8.999995770864189e-07,-0.004839999999999733,16,0,
515429678102,4.040645599990967,-0.015340000000000131,16,0,
515429678102,44.098152900005516,-0.016453000000000273,16,0,
515429678102,2.994809700001497,-0.0489120000000014,16,0,
515429678102,8.014539900003001,-0.03935399999999767,16,0,
515429678102,3.7330841999937547,0.012344999999998052,16,0,
515429678102,1.1257469000047422,0.0004999999999988347,16,0,
515429678102,88.82107209999958,0.02226199999999956,16,0,
515429678102,12.92739520000032,-0.013287999999997524,16,0,
515429678102,1.0588878000053228,0.042474000000000345,16,0,
515429678102,2.9166369999875315,-0.03818500000000036,16,0,
515429678102,9.068682700009958,0.045393999999999934,16,0,
515429678102,11.971395999993547,-0.057187000000000765,16,0,
515429678102,8.97200800000428,0.13089899999999943,16,0,
515429678102,148.36020779999672,-0.10276099999999744,16,0,
515429678102,5.015035899996292,0.02713299999999741,16,0,
515429678102,9.963794099996448,-0.014323999999998449,16,0,
515429678102,26.03847610001685,-0.0251709999999985,16,0,
515429678102,74.67744639999,-0.0016250000000006537,16,0,
515429678102,17.972506600010092,-0.03036300000000125,16,0,
515429678102,4.138567599999078,0.022588999999998194,16,0,
515429678102,6.9706904999984545,0.07667700000000188,16,0,
515429678102,13.974864299998444,-0.0409790000000001,16,0,
515429678102,9.93307630000345,-0.02880000000000038,16,0,
515429678102,0.04852339999342803,0.041679999999999495,16,0,
515429678102,0.9625597999911406,-0.024795999999998486,16,0,
515429678102,0.04425000000628643,0.06160099999999957,16,0,
515429678102,7.904774900001939,-0.04610700000000101,16,0,
