515430061461,0.0,0.0,16,0,
515430061461,194.7315226999999,0.09550399999999648,16,0,
515430061461,340.01652620000095,-0.06574999999999953,16,0,
515430061461,11.992595199997595,-0.06474599999999953,16,0,
515430061461,14.913527400007297,0.05762800000000112,16,0,
515430061461,4.061754900001688,-0.03250900000000101,16,0,
515430061461,141.32815299999493,0.08444000000000074,16,0,
515430061461,4.989996500007692,-0.0832809999999995,0,0,
515430061461,4.99813519998861,0.0034589999999994347,16,0,
515430061461,1.0196723000044585,-0.02100999999999864,16,0,
515430061461,4.997783699996944,0.0028780000000008243,16,0,
515430061461,0.984701600005792,0.008670999999997875,16,0,
515430061461,6.957908700002008,0.09184499999999929,16,0,
515430061461,3.975439499998174,-0.11335300000000004,16,0,
515430061461,0.9992529000010109,0.01857400000000098,16,0,
515430061461,4.988390500002424,0.10574499999999887,16,0,
515430061461,0.9996889000030933,-0.03386599999999973,16,0,
515430061461,0.047929699991072994,-0.026495999999999853,16,0,
515430061461,0.926405900005193,0.014050000000001006,16,0,
515430061461,0.0,-0.0018220000000006564,16,0,
515430061461,4.040921200001321,0.04150600000000004,0,0,
515430061461,43.08205299999827,0.026716000000000406,16,0,
515430061461,1.0159602999992785,-0.09990700000000174,16,0,
515430061461,2.9947562999950605,-0.04171099999999761,16,0,
515430061461,8.014550699997926,0.06269199999999842,16,0,
515430061461,2.8968979000128456,-0.02178199999999819,16,0,
515430061461,0.8362756999922567,-0.013847000000000165,16,0,
515430061461,1.1259753000049386,0.021638000000001156,16,0,
515430061461,75.81302139999025,0.0401739999999986,16,0,
515430061461,11.982304800003476,0.0011450000000010618,16,0,
515430061461,1.0253372000006493,-0.05380300000000382,16,0,
515430061461,12.927364999995916,-0.019079999999998876,16,0,
515430061461,1.058964300005755,0.03908999999999985,16,0,
515430061461,2.916626799997175,-0.029857999999999052,16,0,
515430061461,9.069570299994666,-0.013461000000001277,16,0,
515430061461,11.970370099996217,0.010753000000001123,16,0,
515430061461,8.972091100018588,-0.0030919999999987624,16,0,
515430061461,148.3602552999946,0.02564999999999884,16,0,
515430061461,5.015011099996627,0.045852000000000004,16,0,
515430061461,9.965544300008332,-0.04966799999999871,16,0,
515430061461,26.036803999995755,0.03586199999999806,16,0,
515430061461,55.721681599992735,-0.037291999999997216,16,0,
515430061461,8.13376679999783,0.015807999999998046,16,0,
515430061461,10.82188940000924,-0.036429000000000045,16,0,
515430061461,17.972518899987335,0.06575500000000112,16,0,
515430061461,4.138514700011001,-0.0822900000000022,16,0,
515430061461,5.936237599999004,0.04439300000000124,16,0,
515430061461,1.0344890000051237,0.05756399999999928,16,0,
515430061461,13.974869099998614,-0.090857999999999,16,0,
515430061461,9.93310909999127,0.00542100000000012,16,0,
515430061461,0.04853160001221113,0.03630899999999926,16,0,
515430061461,0.9625487999946927,-0.023432999999998927,16,0,
515430061461,0.044200299998919945,0.10547200000000068,16,0,
515430061461,6.000415400005295,-0.04336800000000274,16,0,
515430061461,1.9044008999917423,-0.11963399999999957,16,0,
515430061461,15.977288100002625,0.013442000000001286,16,0,
