515430204962,0.0,0.0,16,0,
515430204962,194.73133090000192,0.05719299999999805,16,0,
515430204962,340.01637189999747,-0.059891999999997836,16,0,
515430204962,11.9927100000059,0.02405699999999733,16,0,
515430204962,14.9134780999957,-0.03649699999999889,16,0,
515430204962,4.061810700004571,0.06546400000000041,16,0,
515430204962,141.32815689999552,0.04468299999999914,16,0,
515430204962,4.990117400004237,-0.019843999999997308,16,0,
515430204962,4.99799460000213,-0.04296899999999937,16,0,
515430204962,1.0196874999965075,-0.05549200000000276,16,0,
515430204962,4.997753100004047,0.01066900000000004,16,0,
515430204962,0.9847324000002118,0.05719200000000235,16,0,
515430204962,6.958033700000669,0.16722299999999812,16,0,
515430204962,3.9752724999925704,-0.1993949999999991,16,0,
515430204962,0.9992430999991484,0.1899109999999986,16,0,
515430204962,4.988371500003268,-0.036877999999999744,16,0,
515430204962,0.9996687000020756,-0.14681299999999986,16,0,
515430204962,0.04789049999817507,-0.06684100000000015,16,0,
515430204962,0.9264889000041876,0.09629500000000135,16,0,
515430204962,2.7999994927085936e-06,0.0017119999999994917,16,0,
515430204962,4.041029999993043,-0.044457999999998776,16,0,
515430204962,43.08187829999952,-0.01555500000000265,16,0,
515430204962,1.0159816000013961,0.06046700000000094,16,0,
515430204962,2.9947695000009844,-0.07814099999999868,16,0,
515430204962,8.014546800011885,0.059863999999997475,16,0,
515430204962,2.8968589999858523,0.0067040000000009314,16,0,
515430204962,0.8362756000060472,-0.023312999999999917,16,0,
515430204962,1.1258993999945233,-0.025890000000000413,16,0,
515430204962,75.81319410000287,0.05624400000000129,16,0,
515430204962,11.982286400008888,0.0015839999999993637,16,0,
515430204962,1.0253278999880422,-0.040748999999999924,16,0,
515430204962,12.927385600007256,0.15201900000000101,16,0,
515430204962,1.0589447999955155,-0.16888500000000128,16,0,
515430204962,2.9166118999928585,-0.01125899999999902,16,0,
515430204962,9.06961790000787,0.14376199999999884,16,0,
515430204962,11.970369799993932,-0.15123600000000081,16,0,
515430204962,8.972070499999973,0.046324999999999505,16,0,
515430204962,148.36024140000518,-0.058660999999998964,16,0,
515430204962,5.015024899999844,0.024704000000001614,16,0,
515430204962,9.964861100001144,-0.0005980000000018748,16,0,
515430204962,26.037438999999722,-0.02132199999999962,16,0,
515430204962,55.72172259999934,0.1304540000000003,16,0,
515430204962,8.133778499992331,-0.115336000000001,16,0,
515430204962,10.821884800003318,0.010260000000000602,16,0,
515430204962,17.9725188000084,-0.03239799999999704,16,0,
515430204962,4.138535599995521,0.03753199999999701,16,0,
515430204962,5.936190499996883,0.023595000000000255,16,0,
515430204962,1.0345146999970893,-0.020561999999998193,16,0,
515430204962,13.974892200007162,-0.024231000000000336,16,0,
515430204962,9.933083299991267,-0.006001000000001255,16,0,
515430204962,0.04856640000798507,-0.0004149999999984999,16,0,
515430204962,0.9625065999935032,-0.028395000000001502,16,0,
515430204962,0.04421680001541972,0.15545500000000168,16,0,
515430204962,6.000428699990152,-0.10338700000000323,16,0,
515430204962,1.9043750999917393,0.20230000000000103,16,0,
515430204962,15.97728980001557,-0.1988639999999986,16,0,
