515430245664,0.0,0.0,4112,0,
515430245664,194.73150829999213,-0.23120199999999969,4096,0,
515430245664,340.0167064000052,0.31268099999999954,4112,0,
515430245664,11.992413500011025,-0.02628999999999948,4112,0,
515430245664,14.913653399991745,-0.2571499999999993,4096,0,
515430245664,4.061600999993971,0.38191699999999784,4112,0,
515430245664,141.32829640000273,-0.4488859999999981,4096,0,
515430245664,4.989847300006659,0.3771149999999981,4112,0,
515430245664,4.99828819999675,-0.33020400000000016,4096,0,
515430245664,1.0196706999995513,0.3118560000000006,4112,0,
515430245664,4.997758799996518,-0.08350499999999883,4112,0,
515430245664,0.9847217999995337,0.04190000000000005,4112,0,
515430245664,6.957797399998526,0.0013429999999985398,4112,0,
515430245664,3.975540900006308,0.028726000000000695,4112,0,
515430245664,0.9992761000030441,-0.3717650000000017,4096,0,
515430245664,4.988399199995911,0.3624710000000011,4112,0,
515430245664,0.9996899999969173,-0.3557290000000002,4096,0,
515430245664,0.04793390000122599,0.08019500000000157,4096,0,
515430245664,0.9263883000021451,0.38066399999999767,4112,0,
515430245664,0.0,-0.0002529999999989485,4112,0,
515430245664,4.040804899988871,-0.08534400000000097,4112,0,
515430245664,43.0821894000037,-0.25056600000000095,4096,0,
515430245664,1.0159069000073941,0.28694900000000345,4112,0,
515430245664,2.994758799992269,0.17451099999999897,4112,0,
515430245664,8.01458980001189,-0.4789260000000013,4096,0,
515430245664,2.896906299996772,0.019824999999999093,4096,0,
515430245664,0.8362779999952181,-0.06862800000000036,4096,0,
515430245664,1.125984400001471,0.030598000000001235,4096,0,
515430245664,75.81299530000251,0.028601000000001875,4096,0,
515430245664,11.98230849999527,-0.0020399999999991536,4096,0,
515430245664,1.025362699998368,0.20794999999999852,4112,0,
515430245664,12.92733770000632,-0.2378070000000001,4096,0,
515430245664,1.0589740999930655,0.2251840000000005,4112,0,
515430245664,2.916618000010203,0.026481999999999672,4112,0,
515430245664,9.069577699992806,0.001516000000000517,4112,0,
515430245664,11.97035880000476,0.026216999999999047,4112,0,
515430245664,8.972111300005054,-0.041218999999999895,4112,0,
515430245664,148.36024229998293,-0.33047800000000116,4096,0,
515430245664,5.014967700008128,0.5191970000000019,4112,0,
515430245664,9.965727700007847,-0.13164500000000245,4112,0,
515430245664,26.036667199987278,-0.3182709999999993,4096,0,
515430245664,55.72167230000923,0.3438959999999991,4112,0,
515430245664,8.133772599991062,-0.23449899999999957,4096,0,
515430245664,10.821889100006956,0.11793100000000045,4112,0,
515430245664,17.972509399995033,0.04177600000000048,4112,0,
515430245664,4.138514700011001,0.03647600000000217,4112,0,
515430245664,5.9362421999903745,-0.2645500000000016,4096,0,
515430245664,1.034490400008508,0.2875449999999997,4112,0,
515430245664,13.974906299990835,-0.04590499999999942,4112,0,
515430245664,9.933072700005141,-0.2693790000000007,4096,0,
515430245664,0.048528899998927955,0.31941400000000186,4112,0,
515430245664,0.9625100000048405,-0.2830750000000002,4096,0,
515430245664,0.044200699994689785,0.2106469999999998,4112,0,
515430245664,6.000450899999123,-0.13087799999999916,4096,0,
515430245664,1.9044069000010495,-0.07851200000000347,4096,0,
515430245664,15.977285399996617,-0.05698199999999787,4096,0,
