515430351054,0.0,0.0,16,0,
515430351054,534.7480957000007,-0.14231499999999997,16,0,
515430351054,11.992476700004772,-0.2943630000000006,16,0,
515430351054,18.97529210000357,0.292488999999998,16,0,
515430351054,146.31815819998883,0.07260899999999992,16,0,
515430351054,11.015704500008724,-0.3123959999999997,16,0,
515430351054,0.9847007999997004,0.3365100000000023,16,0,
515430351054,6.957797099996242,0.174040999999999,16,0,
515430351054,3.9755524000065634,0.08300799999999953,16,0,
515430351054,0.9992458999986411,-0.45730299999999957,16,0,
515430351054,55.101339499997266,-0.21342900000000142,16,0,
515430351054,104.68913859999884,0.3892210000000027,16,0,
515430351054,12.927363399998285,-0.09833900000000284,16,0,
515430351054,3.9755793000003905,-0.0018209999999978521,16,0,
515430351054,183.38730639999994,0.09908699999999904,16,0,
515430351054,9.96543749999546,-0.055481000000000336,16,0,
515430351054,26.036909900001774,-0.13493599999999795,16,0,
515430351054,55.721676000001025,0.14651899999999785,16,0,
515430351054,41.066703399999824,-0.0851949999999988,16,0,
515430351054,6.9707261999938055,0.023714999999999264,16,0,
515430351054,13.974875600004452,-0.011217000000002031,16,0,
515430351054,9.933102399998461,-0.2032369999999979,16,0,
515430351054,0.048533100009080954,0.24132400000000054,16,0,
515430351054,1.0067519999938668,-0.006925999999999988,16,0,
515430351054,7.904805600002874,0.1251559999999987,16,0,
