515430492520,0.0,0.0,0,0,
515430492520,546.7405381999924,-0.12788000000000466,0,0,
515430492520,165.29344280001533,-0.10618599999999745,0,0,
515430492520,12.000417499992182,0.0638489999999976,0,0,
515430492520,6.957782899997255,0.14043200000000056,0,0,
515430492520,3.975555799996073,0.21671699999999916,0,0,
515430492520,12.002411600005871,-0.47172299999999723,0,0,
515430492520,44.098158100001456,0.11927299999999974,0,0,
515430492520,14.742459399996733,0.021362999999997356,0,0,
515430492520,103.93301320001046,0.018360000000001264,0,0,
515430492520,2.916612199995143,-0.1589969999999994,16,0,
515430492520,9.069596200002707,-0.06506099999999826,0,0,
515430492520,11.97037229999114,0.07679199999999753,16,0,
515430492520,8.972087099995406,-0.007226000000001065,0,0,
515430492520,163.3404553000073,0.30619700000000094,0,0,
515430492520,143.77113339999778,-0.06888999999999967,0,0,
515430492520,10.944165300003078,0.15490200000000343,0,0,
515430492520,0.04421559999900637,-0.27433100000000366,0,0,
