515436479569,0.0,0.0,0,0,
515436479569,194.7244781000045,0.1894399999999994,0,0,
515436479569,340.0200493999946,-0.058737000000000705,0,0,
515436479569,11.988855400006287,-0.11913799999999952,0,0,
515436479569,14.916764899986447,0.11757500000000043,0,0,
515436479569,4.059318400002667,-0.007122000000000739,0,0,
515436479569,141.33011530001386,0.17287999999999926,0,0,
515436479569,4.987257900000259,-0.077731,0,0,
515436479569,5.0010869999969145,0.043321000000002385,0,0,
515436479569,1.019567699993786,0.025012000000000256,0,0,
515436479569,4.998150699997495,-0.08040400000000147,0,0,
515436479569,0.9841989000124158,0.017945999999998463,0,0,
515436479569,6.955185699996946,-0.15045699999999762,0,0,
515436479569,3.9785572000037064,0.1577029999999997,0,0,
515436479569,5.98771059999126,0.0351659999999967,0,0,
515436479569,1.000667300002533,-0.08199099999999682,0,0,
515436479569,0.047328400003607385,-0.0842620000000025,0,0,
515436479569,0.9260269999940647,-0.06383100000000042,0,0,
515436479569,1.0000003385357559e-06,0.008123000000001213,0,0,
515436479569,4.037829100001545,0.12005300000000041,0,0,
515436479569,43.08559819999937,0.11996300000000204,0,0,
515436479569,1.0159813999998732,-0.1229470000000017,0,0,
515436479569,2.994179199995415,-0.15345299999999895,0,0,
515436479569,8.01461620000191,0.1688459999999985,0,0,
515436479569,2.897367600002326,-0.020035999999999277,0,0,
515436479569,1.9627416000002995,0.006138000000001753,0,0,
515436479569,87.79416359999595,0.14105799999999924,0,0,
515436479569,1.0253899000017554,-0.2610940000000017,0,0,
515436479569,12.929736999998568,-0.0741639999999979,0,0,
515436479569,1.056532500006142,0.2005039999999969,0,0,
515436479569,2.9168579999895883,-0.011436999999999031,0,0,
515436479569,9.06915020001179,0.06364800000000059,0,0,
515436479569,11.970990800000436,0.12127100000000013,0,0,
515436479569,8.971601699995517,-0.23072600000000065,0,0,
515436479569,148.3602633999908,0.24384099999999975,0,0,
515436479569,5.015106200007722,-0.34442900000000165,0,0,
515436479569,9.971293399998103,0.018227000000003102,0,0,
515436479569,26.03131420000136,0.001477999999998758,0,0,
515436479569,55.721213199991325,0.13819800000000093,0,0,
515436479569,8.133952900010627,0.09045600000000142,0,0,
515436479569,10.821934099993086,0.029713999999998464,0,0,
515436479569,17.973177900006704,-0.10693999999999981,0,0,
515436479569,4.13804149999487,-0.07546799999999898,0,0,
515436479569,5.936210100007884,0.09955499999999873,0,0,
515436479569,1.034293999990041,-0.11760000000000126,0,0,
515436479569,13.974938999999722,0.005423999999999651,0,0,
515436479569,9.933157600011327,0.041446000000002314,0,0,
515436479569,0.04829650000465335,-0.04920599999999986,0,0,
515436479569,0.9626323999837041,-0.03683800000000126,0,0,
515436479569,0.04423700000188546,0.03143000000000029,0,0,
515436479569,7.905228300012823,0.13997499999999796,0,0,
515436479569,15.978556699992623,-0.1386429999999983,0,0,
