515436674784,0.0,0.0,8388736,0,
515436674784,0.009094999993976671,-0.06599400000000166,0,0,
515436674784,194.72249590000138,0.05100700000000202,8388736,0,
515436674784,0.002471600004355423,-0.013695000000002011,0,0,
515436674784,340.01418569999805,0.0013550000000019935,8388736,0,
515436674784,0.005946799996308982,-0.02726700000000193,0,0,
515436674784,11.986469200004649,0.03626300000000171,8388736,0,
515436674784,0.002115099996444769,-0.04986400000000302,0,0,
515436674784,14.911550000004354,0.0690160000000013,8388736,0,
515436674784,0.00524119999317918,-0.06614899999999935,0,0,
515436674784,4.0563889000040945,0.06763299999999894,8388736,0,
515436674784,0.002921300008893013,-0.08760999999999797,0,0,
515436674784,141.32533259999764,0.22510600000000025,8388736,0,
515436674784,0.0046139999976730905,-0.21506199999999964,0,0,
515436674784,4.985268600001291,0.03007899999999708,8388736,0,
515436674784,0.002045399996859487,-0.05997599999999714,0,0,
515436674784,4.996212599995488,0.1497989999999998,8388736,0,
515436674784,0.004893200013611931,-0.090816000000002,0,0,
515436674784,1.0147680999871227,0.057663000000001574,8388736,0,
515436674784,0.004786600002262276,-0.04529899999999998,0,0,
515436674784,4.993013399995107,0.11665999999999777,8388736,0,
515436674784,0.005178700004762504,-0.17276399999999725,0,0,
515436674784,0.9795040999888442,0.1511130000000005,8388736,0,
515436674784,0.004632400014088489,-0.11430500000000166,0,0,
515436674784,6.953172799992899,0.03711899999999879,8388736,0,
515436674784,0.002039400009380188,-0.0556019999999986,0,0,
515436674784,3.9735248999932082,0.1273199999999992,8388736,0,
515436674784,0.005098300003737677,-0.16958100000000087,0,0,
515436674784,0.994165799995244,0.20779800000000215,8388736,0,
515436674784,4.988404400006402,-0.061317999999999984,8388736,0,
515436674784,0.005179199994017836,-0.09820700000000038,0,0,
515436674784,0.9945234000115306,0.10559999999999903,8388736,0,
515436674784,0.006511299987323582,-0.09188399999999852,0,0,
515436674784,0.041432000005443115,0.1148359999999986,8388736,0,
515436674784,0.010855100001208484,-0.09804499999999905,0,0,
515436674784,0.9155121000076178,0.08434600000000003,8388736,0,
515436674784,0.0,-0.004507000000002037,8388736,0,
515436674784,0.005159499989531469,-0.1134529999999998,0,0,
515436674784,0.0,-0.00382999999999889,0,0,
515436674784,4.035653500010085,0.0028769999999997964,8388736,0,
515436674784,0.002271299992571585,-0.02208899999999936,0,0,
515436674784,43.07992829999421,0.15959199999999996,8388736,0,
515436674784,0.005699200002709404,-0.14426800000000028,0,0,
515436674784,1.0102416000008816,0.06449600000000011,8388736,0,
515436674784,0.005729999997129198,-0.04314700000000116,0,0,
515436674784,2.989010100005544,0.04413900000000126,8388736,0,
515436674784,0.005071999999927357,-0.07131599999999949,0,0,
515436674784,8.009480599997914,0.16487000000000052,8388736,0,
515436674784,0.005209000009926967,-0.08494200000000163,0,0,
515436674784,2.891730999988795,0.05499200000000215,8388736,0,
515436674784,0.005736900013289414,-0.10076400000000163,0,0,
515436674784,0.8305340999941109,0.09470100000000059,8388736,0,
515436674784,1.1260106999980053,-0.053823000000001286,8388736,0,
515436674784,0.006309999989753123,-0.003808999999998619,0,0,
515436674784,62.943723600008525,-0.01440400000000075,0,0,
515436674784,12.862895199999912,0.15434599999999854,8388736,0,
515436674784,0.0048633999977028,-0.13329399999999758,0,0,
515436674784,11.977451099999598,0.05372200000000049,8388736,0,
515436674784,0.004921700005070306,-0.053180000000001115,0,0,
515436674784,1.020429799995327,0.03235399999999977,8388736,0,
515436674784,0.005014299997128546,-0.05534599999999834,0,0,
515436674784,12.922330000001239,0.09230799999999739,8388736,0,
515436674784,0.007390299993858207,-0.13857499999999945,0,0,
515436674784,1.0515819000065676,0.12330900000000078,8388736,0,
515436674784,0.004877200000919402,-0.102132000000001,0,0,
515436674784,2.9117549000075087,0.06458600000000025,8388736,0,
515436674784,0.005261699981929269,-0.07344200000000001,0,0,
515436674784,9.064298900011636,0.1551279999999995,8388736,0,
515436674784,0.0046578000037698075,-0.13248699999999936,0,0,
515436674784,11.965711499993631,0.06083600000000189,8388736,0,
515436674784,0.0052871000007144175,-0.07156100000000265,0,0,
515436674784,8.966795199994522,0.08000800000000119,8388736,0,
515436674784,0.004819600006157998,-0.11127799999999866,0,0,
515436674784,148.35544079999818,0.11590299999999942,8388736,0,
515436674784,0.004829400008020457,-0.07815700000000092,0,0,
515436674784,5.01017969998793,0.08520799999999973,8388736,0,
515436674784,0.004968200009898283,-0.1189,0,0,
515436674784,9.960978799994336,0.08777700000000088,8388736,0,
515436674784,0.011499399995955173,-0.05807000000000073,0,0,
515436674784,26.024948200014478,0.07012900000000144,8388736,0,
515436674784,0.005218699989200104,-0.08187400000000267,0,0,
515436674784,55.716404099999636,0.12362800000000007,8388736,0,
515436674784,0.004765100005897693,-0.13094599999999978,0,0,
515436674784,8.129026800001157,0.14983200000000174,8388736,0,
515436674784,0.004966699991200585,-0.09823399999999971,0,0,
515436674784,10.81692219999968,0.05974299999999921,8388736,0,
515436674784,0.00499110000237124,-0.10002099999999992,0,0,
515436674784,17.967513400006283,0.1627150000000004,8388736,0,
515436674784,0.005626099991786759,-0.14897900000000242,0,0,
515436674784,4.132890500011854,0.05633200000000116,8388736,0,
515436674784,0.0051438999944366515,-0.12105000000000032,0,0,
515436674784,5.931102499998815,0.1863589999999995,8388736,0,
515436674784,0.00515599999926053,-0.15509400000000007,0,0,
515436674784,1.0293384000033257,0.09388900000000255,8388736,0,
515436674784,0.004917399994155858,-0.05883300000000169,0,0,
515436674784,13.969944600008603,0.05583799999999961,8388736,0,
515436674784,0.004993299997295253,-0.06145400000000123,0,0,
515436674784,9.92812949999643,0.0714950000000023,8388736,0,
515436674784,0.005072799998742994,-0.08133999999999908,0,0,
515436674784,0.04342950000136625,0.03163899999999842,8388736,0,
515436674784,0.004810800004634075,-0.052974999999999994,0,0,
515436674784,0.9577657999980147,0.09229099999999946,8388736,0,
515436674784,0.004935299999488052,-0.07703999999999844,0,0,
515436674784,0.03925580000213813,0.040772999999999726,8388736,0,
515436674784,0.004933599993819371,-0.040196000000001675,0,0,
515436674784,5.995470900001237,0.084812000000003,8388736,0,
515436674784,0.005875400005606934,-0.02922799999999981,0,0,
515436674784,1.8985265999872354,0.008156999999997083,8388736,0,
515436674784,0.005356100002245512,-0.03138500000000022,0,0,
515436674784,15.971938600006979,0.06867400000000146,8388736,0,
515436674784,0.006969099995330907,-0.06247300000000067,0,0,
