515436679684,0.0,0.0,0,0,
515436679684,194.72513379999873,0.13419599999999932,0,0,
515436679684,340.02011880000646,-0.013930999999999472,0,0,
515436679684,11.988514100004977,-0.28615299999999877,0,0,
515436679684,14.916795099998126,0.2572580000000002,0,0,
515436679684,4.059308700001566,-0.17315699999999978,0,0,
515436679684,146.31723999999667,0.20604700000000165,0,0,
515436679684,5.00111929999548,0.03474999999999895,0,0,
515436679684,6.017754299995431,-0.11152000000000228,0,0,
515436679684,0.9841141000069911,-0.10561599999999771,0,0,
515436679684,6.955202299999655,0.10129399999999933,0,0,
515436679684,3.9786697999952594,-0.036944000000001864,0,0,
515436679684,7.042908000003081,0.10929700000000153,0,0,
515436679684,0.9188341999979457,-0.10844000000000165,0,0,
515436679684,0.0,-0.0031040000000004397,0,0,
515436679684,4.037983700007317,0.014832000000001955,0,0,
515436679684,44.10155719999602,-0.10204299999999833,0,0,
515436679684,2.994070400003693,-0.010651000000002853,0,0,
515436679684,8.014690600000904,0.03946300000000136,0,0,
515436679684,2.897522500003106,0.21015700000000237,0,0,
515436679684,64.90647749999334,0.03650700000000029,0,0,
515436679684,24.85015700000804,-0.048136000000003065,0,0,
515436679684,1.0254747999933898,-0.1563619999999979,0,0,
515436679684,12.929723899993405,-0.0706370000000014,0,0,
515436679684,1.0564222000029986,0.14548699999999926,0,0,
515436679684,2.917024800000945,-0.1287939999999992,0,0,
515436679684,9.068936499999836,0.03186600000000084,0,0,
515436679684,11.970989199995529,-0.010467000000002002,0,0,
515436679684,8.971610500004317,0.11808900000000122,0,0,
515436679684,148.36068220000016,-0.031963000000001074,0,0,
515436679684,5.014778999997361,-0.14677799999999763,0,0,
515436679684,9.972973300005833,0.055489000000001454,0,0,
515436679684,26.029694299992116,-0.06510000000000105,0,0,
515436679684,55.721125199997914,0.08392100000000013,0,0,
515436679684,18.955943200002366,-0.11005200000000315,0,0,
515436679684,17.973108799997135,0.1539960000000029,0,0,
515436679684,4.138033400013228,0.02228500000000011,0,0,
515436679684,5.936265799995454,0.16336299999999682,0,0,
515436679684,1.0342488999958732,-0.10597299999999876,0,0,
515436679684,13.974957300000824,-0.017513000000001,0,0,
515436679684,9.933185100002447,-0.020667999999997022,0,0,
515436679684,0.04823989999567857,-0.02047500000000113,0,0,
515436679684,0.9627114000104484,-0.04960099999999912,0,0,
515436679684,0.04419429998961277,-0.06454300000000046,0,0,
515436679684,23.88489600000321,0.13014400000000137,0,0,
