515436698305,0.0,0.0,16,0,
515436698305,194.7249324000004,-0.08053600000000039,16,0,
515436698305,340.0207292999985,-0.033000999999998726,16,0,
515436698305,11.988011100009317,0.07274400000000014,16,0,
515436698305,14.917267699995136,0.2060209999999998,16,0,
515436698305,4.05873569999676,-0.25652900000000045,16,0,
515436698305,146.31735320000735,-0.035201999999999956,16,0,
515436698305,5.001606899997569,0.028235999999999706,16,0,
515436698305,1.0195424999983516,-0.03634899999999952,16,0,
515436698305,4.998211699996318,0.5575869999999998,16,0,
515436698305,0.984114300001238,-0.47841999999999807,16,0,
515436698305,6.954734699997061,-0.0002550000000027808,16,0,
515436698305,3.9791584000049625,0.2124600000000001,16,0,
515436698305,5.987753199995495,-0.2688260000000007,16,0,
515436698305,1.055134000001999,0.0021850000000007697,16,0,
515436698305,0.9188347000017529,-0.10125199999999879,16,0,
515436698305,0.0,0.012982000000000937,16,0,
515436698305,4.037392199999886,0.14156299999999788,16,0,
515436698305,43.086204400002316,-0.015334999999998544,16,0,
515436698305,1.015947400002915,0.01883299999999899,16,0,
515436698305,2.9940748999943025,0.02290499999999973,16,0,
515436698305,10.912201099999947,-0.09703799999999774,16,0,
515436698305,1.962902600003872,0.08168899999999724,16,0,
515436698305,62.94357869999658,0.18448500000000045,16,0,
515436698305,24.85019040000043,-0.24405199999999816,16,0,
515436698305,1.02544179999677,-0.017165000000002095,16,0,
515436698305,12.929711100012355,-0.01579399999999964,16,0,
515436698305,1.0564351999855717,0.1876749999999987,16,0,
515436698305,2.917023700007121,-0.07558699999999874,16,0,
515436698305,9.068945999992138,-0.10125599999999935,16,0,
515436698305,11.970982000006188,0.05784099999999981,16,0,
515436698305,8.971633200002543,-0.016110999999998654,16,0,
515436698305,148.36064830000396,-0.06470299999999973,16,0,
515436698305,5.0148420999903465,0.21273099999999978,16,0,
515436698305,9.973074400004407,-0.01310900000000359,16,0,
515436698305,26.02954889999819,-0.11028499999999752,16,0,
515436698305,55.72117699999944,-0.1257249999999992,16,0,
515436698305,18.95588339999813,0.04472099999999912,16,0,
515436698305,17.973141900001792,0.09397000000000055,16,0,
515436698305,4.138001500003156,-0.053919000000000494,16,0,
515436698305,5.936266799995792,-0.04394900000000135,16,0,
515436698305,1.034246000002895,0.08620299999999936,16,0,
515436698305,13.974960200001078,-0.07376599999999911,16,0,
515436698305,9.933166599999822,0.06316100000000091,16,0,
515436698305,0.04825540000456385,-0.05370899999999956,16,0,
515436698305,0.962713499997335,0.22112500000000068,16,0,
515436698305,0.04418559999612626,-0.1539780000000004,16,0,
515436698305,7.905218399995647,-0.055488000000000426,16,0,
515436698305,15.979688300001726,0.0701679999999989,16,0,
