515436704791,0.0,0.0,16,0,
515436704791,194.72474820000207,0.0735790000000005,16,0,
515436704791,340.02026650000334,-0.06597599999999737,16,0,
515436704791,11.98855289999483,0.014434999999997089,16,0,
515436704791,14.9169028000033,-0.036137000000000086,16,0,
515436704791,4.059175800000958,0.09512500000000124,16,0,
515436704791,141.3301450999934,-0.04985600000000012,16,0,
515436704791,4.9871719000148005,-0.027798000000000656,16,0,
515436704791,5.001225699990755,-0.01792899999999875,16,0,
515436704791,1.0195714000001317,0.043204999999998606,16,0,
515436704791,4.998159900002065,-0.03126600000000046,16,0,
515436704791,0.9841608999922755,0.012152999999999636,16,0,
515436704791,6.955078700011654,-0.02603899999999726,16,0,
515436704791,3.978714900003979,0.005916999999998396,16,0,
515436704791,5.9877322999964235,0.02163099999999929,16,0,
515436704791,1.0010342999885324,-0.05516299999999674,16,0,
515436704791,0.049696400012180675,0.04239699999999935,16,0,
515436704791,0.9232856999879004,-0.022771999999999792,16,0,
515436704791,2.1000014385208488e-06,-0.00048700000000323485,16,0,
515436704791,4.037699700013036,0.0031100000000012784,16,0,
515436704791,43.08581469999626,0.03731499999999954,16,0,
515436704791,1.0159683999954723,-0.007242999999999,16,0,
515436704791,2.9941112999949837,0.011127000000001885,16,0,
515436704791,8.01467170000251,0.027371999999996177,16,0,
515436704791,2.8974353000012343,-0.06079899999999938,16,0,
515436704791,1.9628187000053003,0.002830000000002997,16,0,
515436704791,62.943852399992466,0.014157999999998339,16,0,
515436704791,12.86774630000582,-0.07730300000000057,16,0,
515436704791,11.982351899991045,0.0859059999999996,16,0,
515436704791,1.0254286999988835,0.001557000000001807,16,0,
515436704791,12.929718600011256,0.01580300000000001,16,0,
515436704791,1.05650139998761,0.0019139999999975288,16,0,
515436704791,2.91698730000644,0.012655000000002303,16,0,
515436704791,9.068985199999588,0.0077459999999991425,16,0,
515436704791,11.970999399993161,0.0026399999999995316,16,0,
515436704791,8.971612100009224,-0.0035799999999994725,16,0,
515436704791,148.3602660999968,-0.037748999999998034,16,0,
515436704791,5.015137399997911,-0.0210720000000002,16,0,
515436704791,9.972087400004966,-0.005538000000001375,16,0,
515436704791,26.03054279999924,0.041385000000000005,16,0,
515436704791,55.721200200001476,-0.04420999999999964,16,0,
515436704791,8.133955499994045,-0.009086999999999179,16,0,
515436704791,10.821925900003407,0.030334999999997336,16,0,
515436704791,17.973154300001625,-0.002112999999997811,16,0,
515436704791,4.13802929999656,0.01729299999999867,16,0,
515436704791,5.936251300001459,0.004262000000000654,16,0,
515436704791,1.0342649000012898,-0.03746000000000116,16,0,
515436704791,13.974943899993377,0.025107000000000212,16,0,
515436704791,9.933184000001347,0.010532999999998793,16,0,
515436704791,0.04826070000854088,0.0060460000000031044,16,0,
515436704791,0.9626778999954695,-0.03604800000000097,16,0,
515436704791,0.044217100003152154,0.03026099999999765,16,0,
515436704791,6.001333399995929,-0.013683999999999585,16,0,
515436704791,1.9038860000000568,0.021311999999999998,16,0,
515436704791,15.978727399997297,0.0014010000000013179,16,0,
