515436746698,0.0,0.0,0,0,
515436746698,194.72449240000424,0.1812749999999994,0,0,
515436746698,340.0200380000024,-0.055989000000002065,0,0,
515436746698,11.988875199996983,-0.011079000000000505,0,0,
515436746698,14.916741999993974,-0.007538999999997742,0,0,
515436746698,4.059325700007321,-0.0036280000000008528,0,0,
515436746698,146.31737079999584,-0.07047900000000062,0,0,
515436746698,5.001081999995222,0.15729400000000027,0,0,
515436746698,1.0195678000090993,0.03280499999999975,0,0,
515436746698,4.998146899997664,-0.24879300000000093,0,0,
515436746698,0.9842016999973566,0.02916100000000199,0,0,
515436746698,6.955200500000501,0.01278199999999785,0,0,
515436746698,3.978539499992621,0.06438500000000147,0,0,
515436746698,5.987716900002852,0.0729349999999993,0,0,
515436746698,1.000667300002533,0.07444700000000104,0,0,
515436746698,0.04732880000665318,0.018796999999999287,0,0,
515436746698,0.9260211999935564,-0.1391809999999989,0,0,
515436746698,0.0,0.0016750000000005372,0,0,
515436746698,4.037844200000109,-0.1861340000000009,0,0,
515436746698,43.085587600005965,0.2381720000000005,0,0,
515436746698,1.0159768999947119,-0.08343000000000167,0,0,
515436746698,2.994181399997615,0.015890000000002402,0,0,
515436746698,10.911983700003475,0.23037500000000044,0,0,
515436746698,1.962741699993785,-0.20861000000000196,0,0,
515436746698,87.79416660001152,0.05501099999999859,0,0,
515436746698,13.955126899993047,-0.1084449999999979,0,0,
515436746698,1.0565304000047036,0.20797999999999917,0,0,
515436746698,2.916942600000766,-0.06652300000000011,0,0,
515436746698,9.069067700002051,-0.13226799999999983,0,0,
515436746698,11.970991599999252,0.1653480000000016,0,0,
515436746698,8.971600800003216,-0.0016280000000001849,0,0,
515436746698,148.36026239999774,0.0969180000000005,0,0,
515436746698,5.015106099992408,-0.194484000000001,0,0,
515436746698,9.971298599994043,-0.04194800000000143,0,0,
515436746698,26.03130910001346,-0.042682000000001,0,0,
515436746698,55.72125829999277,-0.001845999999998682,0,0,
515436746698,18.95584300000337,0.36829400000000057,0,0,
515436746698,17.97317679999105,-0.32089999999999996,0,0,
515436746698,4.13804250000976,-0.042602999999999724,0,0,
515436746698,5.936209300001792,0.11829399999999879,0,0,
515436746698,1.0342944999938481,0.3058190000000014,0,0,
515436746698,13.974918500010972,-0.31574599999999897,0,0,
515436746698,9.933176299986371,-0.010004000000002122,0,0,
515436746698,0.04829739999695448,-0.09667899999999996,0,0,
515436746698,0.9626336000073934,-0.004590000000000316,0,0,
515436746698,0.044265500000619795,0.017255999999999716,0,0,
515436746698,7.905199899993022,0.0015260000000019147,0,0,
515436746698,15.978556300011405,0.09833699999999901,0,0,
