515436789540,0.0,0.0,0,0,
515436789540,194.72457590000704,0.028267000000001374,0,0,
515436789540,340.0200399000096,-0.008187000000001277,0,0,
515436789540,11.988836299991817,-0.014160999999999646,0,0,
515436789540,14.916749299998628,0.006898000000001403,0,0,
515436789540,4.059325900008844,-0.0036540000000009343,0,0,
515436789540,141.33007339999313,0.01794600000000024,0,0,
515436789540,4.987280000008468,-0.037415000000001086,0,0,
515436789540,5.0010807999860845,0.028583000000001135,0,0,
515436789540,1.0195698000097764,-0.0017440000000004119,0,0,
515436789540,4.998155699991912,-0.008190999999998283,0,0,
515436789540,0.9841900000101305,-0.004473000000002614,0,0,
515436789540,6.955198800002108,0.0011510000000019005,0,0,
515436789540,3.9785452999931294,0.009188999999999226,0,0,
515436789540,5.987733599999046,-0.0019019999999994042,0,0,
515436789540,1.000762699994084,-0.0337240000000012,0,0,
515436789540,0.04725480001070537,0.03687200000000068,0,0,
515436789540,0.9259946000020136,0.0006079999999997199,0,0,
515436789540,1.400003384333104e-06,-0.0023900000000001143,0,0,
515436789540,4.037848499989195,-0.025459999999998928,0,0,
515436789540,43.08560800000123,0.031171999999999755,0,0,
515436789540,1.0159757000001264,-0.011975000000001401,0,0,
515436789540,2.9941561999949045,0.0037250000000010886,0,0,
515436789540,8.014635200008343,0.013552999999999926,0,0,
515436789540,2.8973806999929366,-0.0017680000000002138,0,0,
515436789540,1.9627618000013172,0.005231999999999459,0,0,
515436789540,62.94405370000459,-0.038872999999998825,0,0,
515436789540,12.867727299999387,0.03286999999999907,0,0,
515436789540,11.982332400002633,-0.003897999999999513,0,0,
515436789540,1.0253999999986263,-0.005974000000000146,0,0,
515436789540,12.92973169999459,-0.0030199999999993565,0,0,
515436789540,1.056522999999288,0.012683999999998363,0,0,
515436789540,2.9169564000039827,-0.01684199999999869,0,0,
515436789540,9.069050699996296,0.010623999999999967,0,0,
515436789540,11.97098730000289,0.006555000000000533,0,0,
515436789540,8.971606000006432,-0.005014000000000962,0,0,
515436789540,148.3602622999897,0.003364000000001255,0,0,
515436789540,5.015115100002731,-0.02242500000000014,0,0,
515436789540,9.971495899997535,0.01080099999999895,0,0,
515436789540,26.031112500000745,-0.0017639999999996547,0,0,
515436789540,55.72124849999818,0.0060160000000006875,0,0,
515436789540,8.133918400002585,0.0339109999999998,0,0,
515436789540,10.821924399999261,-0.03452400000000111,0,0,
515436789540,17.97318059999816,0.009800999999999505,0,0,
515436789540,4.138036999996984,-0.009190999999997729,0,0,
515436789540,5.936216900008731,0.001970999999999279,0,0,
515436789540,1.034286999994947,-0.0034620000000007423,0,0,
515436789540,13.974929800009704,0.004812999999998624,0,0,
515436789540,9.933179699997709,0.0008830000000017435,0,0,
515436789540,0.04828350000025239,-0.007198000000000704,0,0,
515436789540,0.9626511999958893,-0.00038900000000019475,0,0,
515436789540,0.04424620000645518,0.009953000000001211,0,0,
515436789540,6.001338599991868,0.010334999999999539,0,0,
515436789540,1.9038685999985319,-0.02014800000000072,0,0,
515436789540,15.978552300010051,0.008445000000001812,0,0,
