515436974357,0.0,0.0,0,0,
515436974357,194.72465789999842,-0.04947100000000226,0,0,
515436974357,340.01990740000474,0.07389500000000204,0,0,
515436974357,11.988933099994028,-0.05704300000000018,0,0,
515436974357,14.91663150000386,-0.0387120000000003,0,0,
515436974357,4.059442100005981,0.061049000000000575,0,0,
515436974357,141.32995679999294,0.046773999999999205,0,0,
515436974357,4.987387600005604,-0.10305199999999992,0,0,
515436974357,5.00097729999834,0.1358139999999981,0,0,
515436974357,1.019563099995139,-0.05613699999999966,0,0,
515436974357,4.998152400003164,-0.0824539999999967,0,0,
515436974357,0.9841915000070003,0.030310999999997534,0,0,
515436974357,6.955310400000599,-0.047123000000000914,0,0,
515436974357,3.9783746999964933,0.11371300000000062,0,0,
515436974357,5.987797300003876,-0.09616899999999973,0,0,
515436974357,1.0008557999972254,0.053807000000000826,0,0,
515436974357,0.04717059999529738,0.04529599999999867,0,0,
515436974357,0.9259843999971054,0.042045000000001664,0,0,
515436974357,1.3000026228837669e-06,-0.00040799999999840963,0,0,
515436974357,4.03797390001273,-0.13324500000000228,0,0,
515436974357,43.08549589998438,-0.03371700000000111,0,0,
515436974357,1.0159731000094325,0.04801000000000144,0,0,
515436974357,2.994147299992619,-0.015710000000000335,0,0,
515436974357,8.014642099995399,0.08904399999999946,0,0,
515436974357,2.897390100006305,-0.0650359999999992,0,0,
515436974357,1.9627370000016526,0.12671399999999977,0,0,
515436974357,62.94402639999316,-0.07546999999999926,0,0,
515436974357,12.867762700007006,0.07810499999999898,0,0,
515436974357,11.982332700004918,-0.12391599999999947,0,0,
515436974357,1.0254008999909274,-0.005888999999999811,0,0,
515436974357,12.929728400005843,0.0278079999999985,0,0,
515436974357,1.0565205999955651,-0.03989199999999826,0,0,
515436974357,2.916962199997215,-0.004893000000000924,0,0,
515436974357,9.069044100011524,0.11925900000000134,0,0,
515436974357,11.970988899993245,-0.13999600000000179,0,0,
515436974357,8.971603300000424,0.07581900000000097,0,0,
515436974357,148.3602641000034,-0.049602000000000146,0,0,
515436974357,5.015120700001717,-0.021297999999999817,0,0,
515436974357,9.971577999996953,-0.012156000000000944,0,0,
515436974357,26.03103109999938,0.06850400000000079,0,0,
515436974357,55.721243400003004,0.0019329999999992964,0,0,
515436974357,8.133923399997002,0.026305000000002465,0,0,
515436974357,10.821924600000784,-0.10487700000000189,0,0,
515436974357,17.973178600004758,0.04495500000000163,0,0,
515436974357,4.138033999988693,0.03000299999999889,0,0,
515436974357,5.936223500000779,0.004660999999998694,0,0,
515436974357,1.0342473999990034,-0.04523599999999739,0,0,
515436974357,13.974969799994142,-0.01950700000000083,0,0,
515436974357,9.93317350000143,0.11773799999999923,0,0,
515436974357,0.04828450000786688,-0.04883699999999891,0,0,
515436974357,0.9626543000049423,-0.08571800000000174,0,0,
515436974357,0.04424569998809602,0.020310000000000272,0,0,
515436974357,6.001329800012172,0.10196499999999986,0,0,
515436974357,1.90387479999481,-0.07485900000000001,0,0,
515436974357,15.978552100001252,0.104455999999999,0,0,
