515437086489,0.0,0.0,0,0,
515437086489,194.7250334999917,-0.017079999999999984,0,0,
515437086489,340.02012860000104,0.0025070000000013692,0,0,
515437086489,11.98856180000439,-0.0018690000000010087,0,0,
515437086489,14.916785000001255,0.012302000000001811,0,0,
515437086489,4.059263300005114,0.026751999999998333,0,0,
515437086489,141.32997510000132,-0.030677999999999983,0,0,
515437086489,4.987332499993499,0.01936300000000024,0,0,
515437086489,5.001097099993785,-0.042867999999998574,0,0,
515437086489,1.0196621000068262,0.009065999999998908,0,0,
515437086489,4.998095800008741,0.02784699999999951,0,0,
515437086489,0.9841548999902443,0.017566000000000415,0,0,
515437086489,6.955192400004307,-0.024022000000000432,0,0,
515437086489,3.9787539999961155,0.02920899999999982,0,0,
515437086489,5.9876414999962435,-0.05122699999999902,0,0,
515437086489,1.001120200009609,0.01964899999999936,0,0,
515437086489,0.05228839999472257,0.009035000000000792,0,0,
515437086489,0.9205616999970516,-0.017386999999999375,0,0,
515437086489,0.0,0.008629999999998361,0,0,
515437086489,4.037959400004183,-0.009195999999999316,0,0,
515437086489,43.0856191999992,-0.001858999999999611,0,0,
515437086489,1.0159595000077388,0.018489000000000644,0,0,
515437086489,2.9939448999939486,-0.011474000000001539,0,0,
515437086489,8.014819400006672,-0.017844999999999445,0,0,
515437086489,2.8975024999963352,0.02846199999999932,0,0,
515437086489,1.962895099997695,-0.012185999999999808,0,0,
515437086489,62.94362519999413,-0.014048999999999978,0,0,
515437086489,12.867769500007853,-0.01095999999999897,16,0,
515437086489,11.982380999994348,0.02022799999999947,0,0,
515437086489,1.0254524999982095,0.007638999999999285,0,0,
515437086489,12.929810000001453,-0.00446299999999944,0,0,
515437086489,1.0563761000012164,-0.0019620000000006854,0,0,
515437086489,2.9169968999995035,-0.010228999999998933,0,0,
515437086489,9.068957099996624,0.00937999999999839,0,0,
515437086489,11.971007000007376,0.014267000000000252,0,0,
515437086489,8.97161339999002,-0.03412799999999905,0,0,
515437086489,148.360619900006,0.005209000000000685,0,0,
515437086489,5.01479969999491,0.011662999999998647,0,0,
515437086489,9.97266060000402,0.006179000000001267,0,0,
515437086489,26.029989399998158,-0.006785000000000707,0,0,
515437086489,55.721158899999864,0.00277499999999975,0,0,
515437086489,8.134003300008771,-0.05474500000000049,0,0,
515437086489,10.821920099995623,0.05745300000000064,0,0,
515437086489,17.9731194999913,-0.006925999999999988,0,0,
515437086489,4.138041900005192,0.019122000000001194,0,0,
515437086489,5.936249800004589,-0.02571700000000199,0,0,
515437086489,1.0342527000029804,-0.01329199999999986,0,0,
515437086489,13.974957699996594,0.01427100000000081,0,0,
515437086489,9.933187299997371,0.0014889999999994075,0,0,
515437086489,0.04824929999449523,-0.0022570000000001755,0,0,
515437086489,0.9626908999998705,0.01486500000000035,0,0,
515437086489,0.04419540000526467,-0.009843999999999298,0,0,
515437086489,6.001387699994666,-0.01792599999999922,0,0,
515437086489,1.9038354000076652,0.017001999999997963,0,0,
515437086489,15.979500499997812,0.004096999999999795,0,0,
